"","addrcode","Week","Year","actual","predicted"
"1",8001,7,2017,1.044838498,0.0736401992628838
"2",8001,8,2017,0.671681891,0.374151817584127
"3",8001,9,2017,0.410472267,0.855311881637334
"4",8001,10,2017,0.671681891,-0.512745327951299
"5",8001,11,2017,0.485103588,0.906581809154205
"6",8001,12,2017,0.634366231,0.562923453193411
"7",8001,13,2017,0.59705057,0.762237864028371
"8",8001,14,2017,0.373156606,0.320565923929953
"9",8001,15,2017,0.820944534,0.798575418485208
"10",8001,16,2017,0.746313213,0.666169666492207
"11",8001,17,2017,0.522419249,0.688055105781066
"12",8001,18,2017,0.634366231,0.525146615207667
"13",8001,19,2017,0.671681891,0.689169521736582
"14",8001,20,2017,0.746313213,0.758574690107575
"15",8001,21,2017,0.55973491,0.720653353230935
"16",8001,22,2017,0.820944534,0.55868441044293
"17",8001,23,2017,0.708997552,0.673042194908993
"18",8001,24,2017,0.485103588,0.562309086021684
"19",8001,25,2017,0.671681891,0.58723129232562
"20",8001,26,2017,0.55973491,0.553500013973157
"21",8001,27,2017,0.634366231,0.436944230264169
"22",8001,28,2017,0.522419249,0.53533555176698
"23",8001,29,2017,0.223893964,0.543087268888151
"24",8001,30,2017,0.783628873,0.814121472209005
"25",8001,31,2017,0.634366231,0.827683075836376
"26",8001,32,2017,1.082154158,0.713574157814871
"27",8001,33,2017,0.634366231,0.709505876281925
"28",8001,34,2017,0.55973491,0.618241448514104
"29",8001,35,2017,0.746313213,0.696020903829142
"30",8001,36,2017,0.746313213,0.596767651964209
"31",8001,37,2017,0.634366231,0.521749615901094
"32",8001,38,2017,0.447787928,0.430852253623036
"33",8001,39,2017,0.410472267,0.469970539331657
"34",8001,40,2017,0.55973491,0.580930966846197
"35",8001,41,2017,0.55973491,0.549888788518704
"36",8001,42,2017,0.634366231,0.626592327693833
"37",8001,43,2017,0.447787928,0.598711241427043
"38",8001,44,2017,0.783628873,0.62100423292966
"39",8001,45,2017,0.59705057,0.779250837896262
"40",8001,46,2017,0.634366231,0.623912480873553
"41",8001,47,2017,0.895575855,0.538758018070524
"42",8001,48,2017,0.485103588,0.690304028311356
"43",8001,49,2017,0.447787928,0.684781887023765
"44",8001,50,2017,0.932891516,0.549037091209892
"45",8001,51,2017,0.746313213,0.591552994200119
"46",8002,7,2017,0.53483086,0.323914610944005
"47",8002,8,2017,0.26741543,0.32750361801484
"48",8002,9,2017,0.26741543,0.0799907714368735
"49",8002,10,2017,0.26741543,0.195756879136412
"50",8002,11,2017,0,0.324146364209569
"51",8002,12,2017,0.26741543,0.214543946687381
"52",8002,13,2017,0.53483086,0.145466057364354
"53",8002,14,2017,0,0.297116130166107
"54",8002,15,2017,0,0.213335353946834
"55",8002,16,2017,0.53483086,0.280356538252586
"56",8002,17,2017,0.26741543,0.375470054825409
"57",8002,18,2017,0.26741543,0.616869527024451
"58",8002,19,2017,0.26741543,0.44557458418033
"59",8002,20,2017,1.069661719,0.803400951245198
"60",8002,21,2017,0.26741543,0.566044808451496
"61",8002,22,2017,1.069661719,0.280806516855352
"62",8002,23,2017,0,0.295130371630407
"63",8002,24,2017,0.26741543,0.380694302472521
"64",8002,25,2017,0.26741543,0.71379935719774
"65",8002,26,2017,0.80224629,0.622432227235258
"66",8002,27,2017,0.80224629,0.623311374539557
"67",8002,28,2017,0.53483086,0.390834288120649
"68",8002,29,2017,0.26741543,0.3330211028057
"69",8002,30,2017,0.53483086,0.287146032618547
"70",8002,31,2017,0.26741543,0.466614502491732
"71",8002,32,2017,0.26741543,0.327641867168446
"72",8002,33,2017,0.53483086,0.871231186623836
"73",8002,34,2017,0.26741543,0.800480844361185
"74",8002,35,2017,1.604492579,0.773227892166105
"75",8002,36,2017,0.53483086,0.708292683562928
"76",8002,37,2017,0.53483086,0.322413464101545
"77",8002,38,2017,0.53483086,0.195535228416726
"78",8002,39,2017,0.26741543,0.298728905573915
"79",8002,40,2017,0,0.475394471325105
"80",8002,41,2017,0.53483086,0.501169407970858
"81",8002,42,2017,0.53483086,0.446164935997565
"82",8002,43,2017,0.80224629,0.573924715732686
"83",8002,44,2017,0,1.07150128408927
"84",8002,45,2017,0.80224629,0.853652670395175
"85",8002,46,2017,1.871908009,0.976172425195264
"86",8002,47,2017,0.53483086,0.627676663656837
"87",8002,48,2017,0.53483086,0.439919401136273
"88",8002,49,2017,0.26741543,0.190585142892449
"89",8002,50,2017,0.80224629,0.465224178029813
"90",8002,51,2017,0,0.336718579285374
"91",8003,7,2017,0.48950022,0.186157704263936
"92",8003,8,2017,0.24475011,0.0904014835596934
"93",8003,9,2017,0,0.0352245701849345
"94",8003,10,2017,0,0.141940329636996
"95",8003,11,2017,0,0.227019378152642
"96",8003,12,2017,0.48950022,0.342505827055068
"97",8003,13,2017,0.24475011,0.300882073260243
"98",8003,14,2017,0.24475011,0.314771239223932
"99",8003,15,2017,0.24475011,1.24665431888998
"100",8003,16,2017,0.48950022,1.06078389057459
"101",8003,17,2017,2.447501101,1.13107463427679
"102",8003,18,2017,0.48950022,1.38546841656688
"103",8003,19,2017,0.73425033,0.918243015551564
"104",8003,20,2017,1.713250771,1.18602984782044
"105",8003,21,2017,0.979000441,1.13964076562793
"106",8003,22,2017,1.223750551,1.26923964759942
"107",8003,23,2017,0.73425033,1.21294522269764
"108",8003,24,2017,1.468500661,1.36789237276804
"109",8003,25,2017,1.713250771,1.39415666813796
"110",8003,26,2017,1.223750551,0.739980707697586
"111",8003,27,2017,0.979000441,1.02933042643356
"112",8003,28,2017,0.24475011,0.501788307585015
"113",8003,29,2017,1.713250771,1.00598044435882
"114",8003,30,2017,0,1.52150866666943
"115",8003,31,2017,1.468500661,1.24592683326337
"116",8003,32,2017,1.958000881,1.07710723033061
"117",8003,33,2017,1.223750551,0.599612939122688
"118",8003,34,2017,0.24475011,0.299615206864891
"119",8003,35,2017,0.24475011,0.0458514491563102
"120",8003,36,2017,0.24475011,0.309745433547647
"121",8003,37,2017,0.48950022,0.184086550051885
"122",8003,38,2017,0,0.0978687641497899
"123",8003,39,2017,0,0.143630130413879
"124",8003,40,2017,0.24475011,0.392321269988005
"125",8003,41,2017,0.48950022,0.623568419278232
"126",8003,42,2017,0.48950022,0.934534749444515
"127",8003,43,2017,0.73425033,0.725185416401373
"128",8003,44,2017,1.223750551,0.801445285313963
"129",8003,45,2017,0.48950022,0.567975839959863
"130",8003,46,2017,0.73425033,0.827213343417338
"131",8003,47,2017,0.24475011,0.824712110133677
"132",8003,48,2017,1.468500661,0.755520425193083
"133",8003,49,2017,0.73425033,0.547571473499023
"134",8003,50,2017,0.48950022,0.126031825319071
"135",8003,51,2017,0,0.163356947183766
"136",8004,7,2017,0.151952591,0.343692458312299
"137",8004,8,2017,0.303905182,0.312394949256948
"138",8004,9,2017,0.455857772,0.518678904479924
"139",8004,10,2017,0.303905182,0.608970842196774
"140",8004,11,2017,0.759762954,0.41943019185797
"141",8004,12,2017,0.607810363,0.32245918066564
"142",8004,13,2017,0.151952591,0.17858264960572
"143",8004,14,2017,0.151952591,0.161334974163303
"144",8004,15,2017,0.151952591,0.239391308548225
"145",8004,16,2017,0.303905182,0.474752039158765
"146",8004,17,2017,0.303905182,0.469406101663902
"147",8004,18,2017,0.607810363,0.769569599657863
"148",8004,19,2017,0.455857772,0.715446801643298
"149",8004,20,2017,1.215620726,0.689202627372835
"150",8004,21,2017,0.455857772,0.625107027206123
"151",8004,22,2017,0.607810363,0.35372015455389
"152",8004,23,2017,0.455857772,0.415109007632201
"153",8004,24,2017,0.303905182,0.262345132469505
"154",8004,25,2017,0.455857772,0.525287430811231
"155",8004,26,2017,0.151952591,0.422785182051946
"156",8004,27,2017,0.759762954,0.684168237370352
"157",8004,28,2017,0.455857772,0.650852468332286
"158",8004,29,2017,0.911715545,0.465773719128842
"159",8004,30,2017,0.455857772,0.673019408114246
"160",8004,31,2017,0.303905182,0.679757828947184
"161",8004,32,2017,0.911715545,0.765609432995352
"162",8004,33,2017,0.911715545,0.87115543935294
"163",8004,34,2017,0.607810363,0.891307481834617
"164",8004,35,2017,0.911715545,0.939154049586245
"165",8004,36,2017,0.911715545,1.20545357802176
"166",8004,37,2017,1.215620726,1.04026604681502
"167",8004,38,2017,1.367573317,0.705817139402937
"168",8004,39,2017,0.607810363,0.597116695928355
"169",8004,40,2017,0.303905182,0.238108918876132
"170",8004,41,2017,0.759762954,0.318677964539559
"171",8004,42,2017,0,0.498319974627355
"172",8004,43,2017,0.455857772,0.349682567479214
"173",8004,44,2017,0.607810363,0.21722495976366
"174",8004,45,2017,0.303905182,0.305635522699315
"175",8004,46,2017,0,0.204962342031056
"176",8004,47,2017,0.455857772,0.157451589545411
"177",8004,48,2017,0.151952591,0.228429546333746
"178",8004,49,2017,0.303905182,0.13213959097684
"179",8004,50,2017,0,0.0851416794087088
"180",8004,51,2017,0.151952591,0.0194349382173515
"181",8005,7,2017,0,1.45522590235959
"182",8005,8,2017,2.750842445,0.838158995022892
"183",8005,9,2017,1.031565917,0.646880314590646
"184",8005,10,2017,0,0.00367559796804905
"185",8005,11,2017,0,0.14184678594309
"186",8005,12,2017,0.343855306,0.176235927537556
"187",8005,13,2017,0.343855306,0.487799539813544
"188",8005,14,2017,0.343855306,0.120510822785779
"189",8005,15,2017,0,0.465512579186862
"190",8005,16,2017,0.343855306,0.783441581027857
"191",8005,17,2017,1.031565917,0.920162632284192
"192",8005,18,2017,1.031565917,1.90902469576756
"193",8005,19,2017,0.687710611,1.5682123013067
"194",8005,20,2017,3.094697751,1.41908450520368
"195",8005,21,2017,1.031565917,1.12381677953916
"196",8005,22,2017,1.031565917,0.397534668330977
"197",8005,23,2017,0.343855306,0.262551077893872
"198",8005,24,2017,0.343855306,0.535579908285858
"199",8005,25,2017,0.343855306,0.875032796525052
"200",8005,26,2017,1.031565917,0.596733060516294
"201",8005,27,2017,0.687710611,0.928637690517629
"202",8005,28,2017,0.687710611,0.998408021193157
"203",8005,29,2017,1.031565917,0.652044564892964
"204",8005,30,2017,1.375421223,0.555058793698016
"205",8005,31,2017,0,0.55580806597842
"206",8005,32,2017,0.343855306,0.381096536802395
"207",8005,33,2017,0.687710611,1.10956610323421
"208",8005,34,2017,0.687710611,0.942910161620051
"209",8005,35,2017,1.719276528,1.16068969727279
"210",8005,36,2017,0.343855306,0.707078615900808
"211",8005,37,2017,1.375421223,0.317144588411125
"212",8005,38,2017,0.343855306,0.965794802722769
"213",8005,39,2017,0,0.431940447358951
"214",8005,40,2017,1.719276528,0.406426373393732
"215",8005,41,2017,0,0.316034205912709
"216",8005,42,2017,0,0.0240012705921355
"217",8005,43,2017,0.343855306,0.0692986468092695
"218",8005,44,2017,0,0.589436173074146
"219",8005,45,2017,0.343855306,0.796937957611602
"220",8005,46,2017,1.031565917,0.496992940310238
"221",8005,47,2017,0.687710611,0.394491777796281
"222",8005,48,2017,0.343855306,0.253282978233184
"223",8005,49,2017,0,0.311640083397467
"224",8005,50,2017,0.343855306,0.25286075263233
"225",8005,51,2017,0.687710611,0.271073294806117
"226",8006,7,2017,0.945201919,0.648712192714923
"227",8006,8,2017,0.708901439,0.503718196894603
"228",8006,9,2017,0.472600959,0.332189720429689
"229",8006,10,2017,0.23630048,0.271620666565435
"230",8006,11,2017,0.23630048,0.370685676023677
"231",8006,12,2017,0.472600959,0.52108664326962
"232",8006,13,2017,0.472600959,0.490211265697876
"233",8006,14,2017,0.472600959,0.257422059673853
"234",8006,15,2017,0.472600959,0.412279309398785
"235",8006,16,2017,0,0.328155445101234
"236",8006,17,2017,0.708901439,0.20001698467971
"237",8006,18,2017,0.23630048,0.359669952666441
"238",8006,19,2017,0,0.319581772628551
"239",8006,20,2017,0.472600959,0.302611794252104
"240",8006,21,2017,0.472600959,0.321041302748956
"241",8006,22,2017,0.23630048,0.425615388412469
"242",8006,23,2017,0.23630048,0.126955774036276
"243",8006,24,2017,0.472600959,0.0888913996429205
"244",8006,25,2017,0,0.392913745759359
"245",8006,26,2017,0,0.258871306951495
"246",8006,27,2017,0.708901439,0.300672807630231
"247",8006,28,2017,0.23630048,0.246260333919652
"248",8006,29,2017,0.23630048,0.0490738283023014
"249",8006,30,2017,0,-0.0514075516021922
"250",8006,31,2017,0,0.179573647916609
"251",8006,32,2017,0,0.297315434862001
"252",8006,33,2017,0.472600959,0.353578062930926
"253",8006,34,2017,0.23630048,0.2730536963285
"254",8006,35,2017,0.472600959,0.0856169554827854
"255",8006,36,2017,0,0.0358550245726858
"256",8006,37,2017,0,0.150255739874484
"257",8006,38,2017,0,0.264303933751492
"258",8006,39,2017,0.472600959,0.16536974303164
"259",8006,40,2017,0.23630048,0.15065589286935
"260",8006,41,2017,0,0.0556883903867185
"261",8006,42,2017,0,0.126217788399118
"262",8006,43,2017,0.23630048,0.119927991724004
"263",8006,44,2017,0.23630048,0.241652832621096
"264",8006,45,2017,0,0.170693467133835
"265",8006,46,2017,0.23630048,0.172888029528394
"266",8006,47,2017,0.23630048,0.241794271143937
"267",8006,48,2017,0.23630048,0.16308006627296
"268",8006,49,2017,0.23630048,0.160983703057608
"269",8006,50,2017,0,0.143200465761046
"270",8006,51,2017,0.23630048,0.206287508450943
"271",8007,7,2017,0.115814465,0.228282306848397
"272",8007,8,2017,0,0.125611931467575
"273",8007,9,2017,0.347443396,0.0562208048195341
"274",8007,10,2017,0.115814465,0.186047118932847
"275",8007,11,2017,0,0.126700743051869
"276",8007,12,2017,0.23162893,0.0393993652773755
"277",8007,13,2017,0.115814465,0.0589993785032492
"278",8007,14,2017,0,0.12889257947868
"279",8007,15,2017,0,0.0342785215726072
"280",8007,16,2017,0.23162893,0.0965386300059019
"281",8007,17,2017,0,0.196340664492418
"282",8007,18,2017,0.115814465,0.117677282643816
"283",8007,19,2017,0.23162893,0.139692970021713
"284",8007,20,2017,0.115814465,0.192942386451287
"285",8007,21,2017,0.115814465,0.160310881438237
"286",8007,22,2017,0.23162893,0.222612787902869
"287",8007,23,2017,0.115814465,0.408751954157545
"288",8007,24,2017,0.347443396,0.30118569132727
"289",8007,25,2017,0.579072326,0.198727431564611
"290",8007,26,2017,0.115814465,0.279750406502772
"291",8007,27,2017,0,0.140541533380276
"292",8007,28,2017,0.463257861,0.149714506297069
"293",8007,29,2017,0.115814465,0.309173170991978
"294",8007,30,2017,0.115814465,0.277711977783086
"295",8007,31,2017,0.347443396,0.136297337451517
"296",8007,32,2017,0.347443396,0.365032587972615
"297",8007,33,2017,0,0.379348430496219
"298",8007,34,2017,0.579072326,0.312124056407197
"299",8007,35,2017,0.347443396,0.314476201043662
"300",8007,36,2017,0.347443396,0.193173716066448
"301",8007,37,2017,0.115814465,0.0551488451680697
"302",8007,38,2017,0.115814465,0.0214422730261297
"303",8007,39,2017,0,0.0729603862342982
"304",8007,40,2017,0.115814465,0.140879950340443
"305",8007,41,2017,0,0.119451434458119
"306",8007,42,2017,0.347443396,0.198284848351529
"307",8007,43,2017,0,0.39846707957277
"308",8007,44,2017,0.347443396,0.261715838436189
"309",8007,45,2017,0.579072326,0.323746183375418
"310",8007,46,2017,0.115814465,0.245508944653901
"311",8007,47,2017,0.23162893,0.185658608083434
"312",8007,48,2017,0.23162893,0.146433131639259
"313",8007,49,2017,0.23162893,0.178659115542476
"314",8007,50,2017,0.115814465,0.224917990106373
"315",8007,51,2017,0.115814465,0.188625351121144
"316",8008,7,2017,0.267658789,0.226019348507118
"317",8008,8,2017,0.178439192,0.167519988679443
"318",8008,9,2017,0.178439192,0.0567677656868604
"319",8008,10,2017,0.089219596,0.123408401812128
"320",8008,11,2017,0.089219596,0.162052994975974
"321",8008,12,2017,0.178439192,0.24630119116741
"322",8008,13,2017,0.178439192,0.20224096609861
"323",8008,14,2017,0.356878385,0.238827180063659
"324",8008,15,2017,0.089219596,0.169794770857931
"325",8008,16,2017,0.267658789,0.333471121988831
"326",8008,17,2017,0.089219596,0.314367942486479
"327",8008,18,2017,0.624537173,0.342873108596581
"328",8008,19,2017,0.178439192,0.399318929900478
"329",8008,20,2017,0.356878385,0.290452548177804
"330",8008,21,2017,0.356878385,0.335100816666661
"331",8008,22,2017,0.356878385,0.251999792106389
"332",8008,23,2017,0.267658789,0.28123536223679
"333",8008,24,2017,0.178439192,0.117311969333741
"334",8008,25,2017,0.267658789,0.137105544262384
"335",8008,26,2017,0.089219596,0.144834509684955
"336",8008,27,2017,0.089219596,0.0943617614760031
"337",8008,28,2017,0.178439192,0.134072877661572
"338",8008,29,2017,0.089219596,0.0875251544412426
"339",8008,30,2017,0.178439192,0.16169475323468
"340",8008,31,2017,0,0.19721762211178
"341",8008,32,2017,0.267658789,0.203757041226621
"342",8008,33,2017,0.267658789,0.279095910288314
"343",8008,34,2017,0.178439192,0.249340623405316
"344",8008,35,2017,0.267658789,0.179889816744828
"345",8008,36,2017,0.267658789,0.248788411699261
"346",8008,37,2017,0.089219596,0.198782133866073
"347",8008,38,2017,0.356878385,0.16945435317196
"348",8008,39,2017,0.089219596,0.257801155701049
"349",8008,40,2017,0.178439192,0.210296379144213
"350",8008,41,2017,0.356878385,0.221175889281707
"351",8008,42,2017,0.178439192,0.273930885590681
"352",8008,43,2017,0.178439192,0.234726988617405
"353",8008,44,2017,0.356878385,0.22923535755681
"354",8008,45,2017,0.178439192,0.279538125053242
"355",8008,46,2017,0.267658789,0.221699767403104
"356",8008,47,2017,0.267658789,0.174582796667472
"357",8008,48,2017,0.178439192,0.184853788726915
"358",8008,49,2017,0.178439192,0.253149405049491
"359",8008,50,2017,0.178439192,0.118436025212282
"360",8008,51,2017,0.356878385,0.146925007971681
"361",8009,7,2017,0.125334486,0.0971670114076354
"362",8009,8,2017,0.062667243,0.11592189816181
"363",8009,9,2017,0.062667243,0.137439921627565
"364",8009,10,2017,0.250668973,0.21499448113324
"365",8009,11,2017,0.125334486,0.30235125352726
"366",8009,12,2017,0.313336216,0.268245733478323
"367",8009,13,2017,0.313336216,0.229983863893117
"368",8009,14,2017,0.250668973,0.250577517949295
"369",8009,15,2017,0.125334486,0.221120687767484
"370",8009,16,2017,0.313336216,0.323324974464947
"371",8009,17,2017,0.18800173,0.402584246432486
"372",8009,18,2017,0.501337946,0.413129702748586
"373",8009,19,2017,0.376003459,0.342184054416357
"374",8009,20,2017,0.438670702,0.319145916505026
"375",8009,21,2017,0.18800173,0.482227022475902
"376",8009,22,2017,0.376003459,0.557755968636583
"377",8009,23,2017,0.689339675,0.656314206432038
"378",8009,24,2017,0.689339675,0.601325992652
"379",8009,25,2017,0.564005189,0.557422199626056
"380",8009,26,2017,0.501337946,0.390699524533445
"381",8009,27,2017,0.564005189,0.452204098787411
"382",8009,28,2017,0.313336216,0.541352776316702
"383",8009,29,2017,0.501337946,0.473268657556266
"384",8009,30,2017,0.626672432,0.436193276615751
"385",8009,31,2017,0.438670702,0.398939849299172
"386",8009,32,2017,0.313336216,0.237277163251664
"387",8009,33,2017,0.376003459,0.146570971178609
"388",8009,34,2017,0.125334486,0.206995512323496
"389",8009,35,2017,0.125334486,0.141635727389218
"390",8009,36,2017,0.250668973,0.133760680311073
"391",8009,37,2017,0.125334486,0.214008599441963
"392",8009,38,2017,0.125334486,0.278940089961297
"393",8009,39,2017,0.313336216,0.21013937917977
"394",8009,40,2017,0.376003459,0.39793469058945
"395",8009,41,2017,0.125334486,0.503145366048695
"396",8009,42,2017,0.564005189,0.433438303287303
"397",8009,43,2017,0.626672432,0.563126614768102
"398",8009,44,2017,0.376003459,0.503384452038558
"399",8009,45,2017,0.564005189,0.569373673841417
"400",8009,46,2017,0.438670702,0.519772648791779
"401",8009,47,2017,0.752006918,0.627931201821611
"402",8009,48,2017,0.438670702,0.394072219118995
"403",8009,49,2017,0.689339675,0.164162907277712
"404",8009,50,2017,0.062667243,0.0693332086546347
"405",8009,51,2017,0.062667243,0.0871728727692576
"406",8010,7,2017,0.753693096,0.664421019622437
"407",8010,8,2017,0.376846548,0.444092139923968
"408",8010,9,2017,0.753693096,0.561089180033337
"409",8010,10,2017,0,0.392202639937548
"410",8010,11,2017,1.130539644,0.382655708863483
"411",8010,12,2017,0,0.271986837310288
"412",8010,13,2017,0.376846548,-0.0388966624010152
"413",8010,14,2017,0,0.0473638054684509
"414",8010,15,2017,0,0.0798408484011957
"415",8010,16,2017,0,0.1952820299047
"416",8010,17,2017,0.376846548,0.00699150288420279
"417",8010,18,2017,0,0.256604770398126
"418",8010,19,2017,0,0.369934017190415
"419",8010,20,2017,0.376846548,0.460318810864608
"420",8010,21,2017,0.753693096,0.360013639001209
"421",8010,22,2017,0.376846548,0.695142670150397
"422",8010,23,2017,0,0.757986253200804
"423",8010,24,2017,1.130539644,0.536135410322826
"424",8010,25,2017,1.130539644,0.639129822361676
"425",8010,26,2017,0,0.545518063157469
"426",8010,27,2017,0.376846548,0.604624094187441
"427",8010,28,2017,0.753693096,0.666298574741105
"428",8010,29,2017,1.130539644,0.737234615595811
"429",8010,30,2017,0.376846548,0.623865107275031
"430",8010,31,2017,0.376846548,0.141210670866196
"431",8010,32,2017,0.753693096,0.354807964420465
"432",8010,33,2017,0,0.551235629535113
"433",8010,34,2017,0.376846548,0.262978361553076
"434",8010,35,2017,0.753693096,0.474412558895376
"435",8010,36,2017,0,0.641843189288219
"436",8010,37,2017,0.753693096,0.829367986287257
"437",8010,38,2017,0.753693096,1.51164275041174
"438",8010,39,2017,1.130539644,1.50709189705836
"439",8010,40,2017,2.261079289,1.14110505922689
"440",8010,41,2017,1.130539644,0.870783784603057
"441",8010,42,2017,0.376846548,0.614051641735577
"442",8010,43,2017,0.753693096,0.74786191324663
"443",8010,44,2017,0.753693096,0.928664875882064
"444",8010,45,2017,1.130539644,0.799256340098902
"445",8010,46,2017,0.753693096,0.443039136371471
"446",8010,47,2017,0.376846548,0.281852768512149
"447",8010,48,2017,0.376846548,0.339380117996805
"448",8010,49,2017,0.376846548,0.367952848092926
"449",8010,50,2017,0.376846548,0.5714299531022
"450",8010,51,2017,0.376846548,0.296033361404133
"451",8011,7,2017,0.134607619,0.120186599036644
"452",8011,8,2017,0.134607619,0.22386619837627
"453",8011,9,2017,0.134607619,0.0999357421525078
"454",8011,10,2017,0.269215238,0.0711647120802683
"455",8011,11,2017,0,0.0169686542766856
"456",8011,12,2017,0,0.0436261257632526
"457",8011,13,2017,0,0.0931039467090482
"458",8011,14,2017,0.134607619,0.137121800218092
"459",8011,15,2017,0.134607619,0.168994789687071
"460",8011,16,2017,0.134607619,0.0635811036422546
"461",8011,17,2017,0.134607619,0.0389529468749253
"462",8011,18,2017,0,0.121030224416248
"463",8011,19,2017,0,0.131766545841605
"464",8011,20,2017,0.269215238,0.161745951697678
"465",8011,21,2017,0.134607619,0.179301933809659
"466",8011,22,2017,0.134607619,0.245498621961472
"467",8011,23,2017,0.134607619,0.364203551306788
"468",8011,24,2017,0.403822856,0.318403580201975
"469",8011,25,2017,0.538430475,0.240415279660382
"470",8011,26,2017,0.134607619,0.121781633368681
"471",8011,27,2017,0,0.0468354423703601
"472",8011,28,2017,0.134607619,0.0978529682290411
"473",8011,29,2017,0.134607619,0.118519892406203
"474",8011,30,2017,0.134607619,0.116910710722881
"475",8011,31,2017,0,0.070459289799573
"476",8011,32,2017,0.134607619,0.0455459056214012
"477",8011,33,2017,0.134607619,0.121406257110432
"478",8011,34,2017,0,0.110119626745488
"479",8011,35,2017,0.134607619,0.112597102887833
"480",8011,36,2017,0.134607619,0.139679271972424
"481",8011,37,2017,0.134607619,0.207379802181214
"482",8011,38,2017,0.134607619,0.114677448427882
"483",8011,39,2017,0.269215238,0.0559355430771722
"484",8011,40,2017,0,0.324551857113302
"485",8011,41,2017,0,0.229149930549703
"486",8011,42,2017,0.673038094,0.300495175442201
"487",8011,43,2017,0.134607619,0.224069237010489
"488",8011,44,2017,0.269215238,0.146473331973819
"489",8011,45,2017,0,0.119289841579536
"490",8011,46,2017,0.269215238,0.133294972575527
"491",8011,47,2017,0.134607619,0.215563133833562
"492",8011,48,2017,0.134607619,0.0857872032131387
"493",8011,49,2017,0.134607619,0.079545321619726
"494",8011,50,2017,0.134607619,0.00955848171074537
"495",8011,51,2017,0,0.123213966942969
"496",8012,7,2017,1.021068037,0.842298049556744
"497",8012,8,2017,0.567260021,0.854512646035111
"498",8012,9,2017,0.794164029,0.477855147959223
"499",8012,10,2017,0.907616033,0.538250547790833
"500",8012,11,2017,0.226904008,0.392811610028413
"501",8012,12,2017,0.567260021,0.367460532041797
"502",8012,13,2017,0.226904008,0.291250447989314
"503",8012,14,2017,0.453808017,0.272991482997805
"504",8012,15,2017,0.226904008,0.214899288851609
"505",8012,16,2017,0.226904008,0.0705754558396044
"506",8012,17,2017,0.113452004,0.283358130997082
"507",8012,18,2017,0.113452004,0.312174016826942
