"","addrcode","Week","Year","actual","predicted"
"508",8012,19,2017,0.453808017,0.504277352206844
"509",8012,20,2017,0.453808017,0.417135586947682
"510",8012,21,2017,0.567260021,0.326059323046085
"511",8012,22,2017,0.226904008,0.28987978744892
"512",8012,23,2017,0.226904008,0.161124648611735
"513",8012,24,2017,0.340356012,0.229445241588654
"514",8012,25,2017,0.113452004,0.176579956231647
"515",8012,26,2017,0.226904008,0.0735458943043558
"516",8012,27,2017,0.113452004,0.249681262233027
"517",8012,28,2017,0,0.255695361262134
"518",8012,29,2017,0.567260021,0.339331661723892
"519",8012,30,2017,0.226904008,0.278096271528583
"520",8012,31,2017,0.340356012,0.255252188829098
"521",8012,32,2017,0.113452004,0.225651926325107
"522",8012,33,2017,0.340356012,0.121992511636582
"523",8012,34,2017,0.226904008,0.132069124050996
"524",8012,35,2017,0,0.071841872069007
"525",8012,36,2017,0,0.0929994687399788
"526",8012,37,2017,0.226904008,0.155135215949992
"527",8012,38,2017,0.113452004,0.152993406889111
"528",8012,39,2017,0.226904008,0.0317634902369344
"529",8012,40,2017,0,0.0851677734629308
"530",8012,41,2017,0,0.140555317570561
"531",8012,42,2017,0.226904008,0.566141125115833
"532",8012,43,2017,0.226904008,0.528225954442082
"533",8012,44,2017,1.021068037,0.561779080023804
"534",8012,45,2017,0.340356012,0.329242472373436
"535",8012,46,2017,0.453808017,0.0973468392253379
"536",8012,47,2017,0,0.0686180349075934
"537",8012,48,2017,0.113452004,0.20195678045646
"538",8012,49,2017,0.113452004,0.271391268629295
"539",8012,50,2017,0.453808017,0.166856578556969
"540",8012,51,2017,0.113452004,0.210208590982055
"541",8013,7,2017,0,0.134050852900457
"542",8013,8,2017,0.15948709,0.163455038688157
"543",8013,9,2017,0.15948709,0.146206061199874
"544",8013,10,2017,0.15948709,0.0956128883817697
"545",8013,11,2017,0.15948709,0.126460261626762
"546",8013,12,2017,0,0.112501516857075
"547",8013,13,2017,0.15948709,0.219337057290582
"548",8013,14,2017,0.15948709,0.158274126654637
"549",8013,15,2017,0.318974179,0.162187496183397
"550",8013,16,2017,0,0.28601012219737
"551",8013,17,2017,0.15948709,0.202270736231392
"552",8013,18,2017,0.478461269,0.395331712771591
"553",8013,19,2017,0.15948709,0.317564090767196
"554",8013,20,2017,0.478461269,0.219182442211333
"555",8013,21,2017,0.15948709,0.241490834234529
"556",8013,22,2017,0.15948709,0.126906641714665
"557",8013,23,2017,0.318974179,0.232349271019653
"558",8013,24,2017,0,0.173369110140697
"559",8013,25,2017,0.318974179,0.11700056579467
"560",8013,26,2017,0.15948709,0.462764095296478
"561",8013,27,2017,0,0.418374478488136
"562",8013,28,2017,0.956922537,0.376594152629062
"563",8013,29,2017,0.318974179,0.320156170962844
"564",8013,30,2017,0.15948709,0.211313400651763
"565",8013,31,2017,0.15948709,0.0750835819229177
"566",8013,32,2017,0.318974179,0.141039990646373
"567",8013,33,2017,0,0.234172353183493
"568",8013,34,2017,0.15948709,0.00171057231462861
"569",8013,35,2017,0.15948709,0.0390965559004936
"570",8013,36,2017,0,0.08709561625299
"571",8013,37,2017,0,0.177854514238718
"572",8013,38,2017,0.15948709,0.172237122725654
"573",8013,39,2017,0.318974179,0.301020108903121
"574",8013,40,2017,0.15948709,0.238261479077992
"575",8013,41,2017,0.318974179,0.169224859080938
"576",8013,42,2017,0.15948709,0.178049535315482
"577",8013,43,2017,0.15948709,0.159791245873122
"578",8013,44,2017,0.15948709,0.168662188576603
"579",8013,45,2017,0.15948709,0.0832848844188594
"580",8013,46,2017,0.15948709,0.0585211918405341
"581",8013,47,2017,0,-0.0112042779005414
"582",8013,48,2017,0,-0.017852872908921
"583",8013,49,2017,0,0.0649000327309131
"584",8013,50,2017,0,0.0449735002820207
"585",8013,51,2017,0.15948709,0.184289406231779
"586",8014,7,2017,0,0.079217156835738
"587",8014,8,2017,0.113965309,0.0557200033787662
"588",8014,9,2017,0.113965309,0.174053085086907
"589",8014,10,2017,0.113965309,0.162648206987949
"590",8014,11,2017,0.227930618,0.143447604254548
"591",8014,12,2017,0.113965309,0.0591063176156545
"592",8014,13,2017,0.113965309,0.130748955657628
"593",8014,14,2017,0,0.119612121169435
"594",8014,15,2017,0.227930618,0.177172218775695
"595",8014,16,2017,0.113965309,0.140794425658618
"596",8014,17,2017,0.227930618,0.0962026819225857
"597",8014,18,2017,0,0.147618152206872
"598",8014,19,2017,0.113965309,0.0617116673046403
"599",8014,20,2017,0.227930618,0.0858180026719294
"600",8014,21,2017,0,0.0715093929252598
"601",8014,22,2017,0,0.0212778610295191
"602",8014,23,2017,0.113965309,0.189768569305469
"603",8014,24,2017,0,0.211988373375949
"604",8014,25,2017,0.455861236,0.240645972606526
"605",8014,26,2017,0.113965309,0.195962802638372
"606",8014,27,2017,0.227930618,0.0611882351973999
"607",8014,28,2017,0.113965309,0.187187331026232
"608",8014,29,2017,0,0.136138799482191
"609",8014,30,2017,0.341895927,0.184235685328983
"610",8014,31,2017,0.113965309,0.285615332087464
"611",8014,32,2017,0.113965309,0.257281791094021
"612",8014,33,2017,0.455861236,0.259499908174757
"613",8014,34,2017,0.227930618,0.222813223236648
"614",8014,35,2017,0.227930618,0.156500596516809
"615",8014,36,2017,0.113965309,0.0422761629855494
"616",8014,37,2017,0.113965309,0.115507710033274
"617",8014,38,2017,0,0.0991653569930412
"618",8014,39,2017,0.227930618,0.0212487484812457
"619",8014,40,2017,0,0.034626964793599
"620",8014,41,2017,0,-0.0278537528265687
"621",8014,42,2017,0,0.0404047793342181
"622",8014,43,2017,0,0.0775150471137367
"623",8014,44,2017,0.113965309,0.131693794193525
"624",8014,45,2017,0.113965309,0.0606989374828508
"625",8014,46,2017,0.113965309,0.0826817055234011
"626",8014,47,2017,0,0.0233991570410869
"627",8014,48,2017,0.113965309,0.0607717067608935
"628",8014,49,2017,0,0.105455993507115
"629",8014,50,2017,0.113965309,0.0375747655842333
"630",8014,51,2017,0.113965309,0.0385103488660667
"631",8015,7,2017,0.40938306,0.0418445741682782
"632",8015,8,2017,0,0.229268047855007
"633",8015,9,2017,0,0.29903587356387
"634",8015,10,2017,0.40938306,0.380492917488424
"635",8015,11,2017,0.40938306,0.434481775952175
"636",8015,12,2017,0.40938306,0.458268836129574
"637",8015,13,2017,0.40938306,0.196884999466475
"638",8015,14,2017,0.40938306,0.287957027801952
"639",8015,15,2017,0,0.697580702629599
"640",8015,16,2017,0.40938306,1.28644316811087
"641",8015,17,2017,1.228149179,1.12797155226575
"642",8015,18,2017,2.046915299,0.774219014948823
"643",8015,19,2017,0.40938306,0.993197066255939
"644",8015,20,2017,0,0.439906632592905
"645",8015,21,2017,1.637532239,0.425902164170659
"646",8015,22,2017,0.40938306,0.616263200035147
"647",8015,23,2017,0,0.107017629101067
"648",8015,24,2017,0.40938306,-0.14734139598566
"649",8015,25,2017,0,0.207736777380833
"650",8015,26,2017,0,0.404728786919072
"651",8015,27,2017,0.40938306,0.280685528681897
"652",8015,28,2017,0.40938306,0.431689472919143
"653",8015,29,2017,0.40938306,0.45671248766111
"654",8015,30,2017,0.40938306,0.370744490593804
"655",8015,31,2017,0.40938306,0.583122891081898
"656",8015,32,2017,0.40938306,0.564477469673122
"657",8015,33,2017,0.818766119,0.332847726307525
"658",8015,34,2017,0.40938306,0.704432585488366
"659",8015,35,2017,0,0.338501657881452
"660",8015,36,2017,1.228149179,0.22374310252993
"661",8015,37,2017,0,0.194156935897286
"662",8015,38,2017,0,0.449490148190782
"663",8015,39,2017,0,0.454005755137918
"664",8015,40,2017,1.228149179,0.395244980918543
"665",8015,41,2017,0.40938306,0.404929916289058
"666",8015,42,2017,0,0.374825110518483
"667",8015,43,2017,0,0.268314870155695
"668",8015,44,2017,1.228149179,0.465220745237475
"669",8015,45,2017,0,0.608330190979832
"670",8015,46,2017,0.40938306,0.735970067766182
"671",8015,47,2017,0.40938306,0.73121752663728
"672",8015,48,2017,1.637532239,1.600410829454
"673",8015,49,2017,0.40938306,1.13542368914626
"674",8015,50,2017,2.456298358,0.548329827448721
"675",8015,51,2017,0,0.643447315606614
"676",8016,7,2017,0.624551104,0.469151958255768
"677",8016,8,2017,0.156137776,0.367867179799064
"678",8016,9,2017,0.78068888,0.508633961098112
"679",8016,10,2017,0.312275552,0.534828678409571
"680",8016,11,2017,0.624551104,0.275409249438842
"681",8016,12,2017,0.312275552,0.408248402630628
"682",8016,13,2017,0.312275552,0.362331288744056
"683",8016,14,2017,0.468413328,0.298835073828435
"684",8016,15,2017,0.468413328,0.183954320411231
"685",8016,16,2017,0,0.096033416300548
"686",8016,17,2017,0.156137776,-0.0486822384610524
"687",8016,18,2017,0,0.0130799988915539
"688",8016,19,2017,0,0.140271833918612
"689",8016,20,2017,0,0.15758581191001
"690",8016,21,2017,0.312275552,0.153985254771028
"691",8016,22,2017,0.156137776,0.151841911767556
"692",8016,23,2017,0.156137776,0.417054548912687
"693",8016,24,2017,0,0.40419607124276
"694",8016,25,2017,0.936826656,0.365627196499636
"695",8016,26,2017,0.312275552,0.427171737185619
"696",8016,27,2017,0.156137776,0.0752563654474918
"697",8016,28,2017,0.312275552,0.0242388622772365
"698",8016,29,2017,0,0.22148961113683
"699",8016,30,2017,0,0.254677295393099
"700",8016,31,2017,0.468413328,0.233005395411004
"701",8016,32,2017,0.156137776,0.197858799442162
"702",8016,33,2017,0.312275552,0.270541278694809
"703",8016,34,2017,0,0.126576131851585
"704",8016,35,2017,0.468413328,0.0793058910367065
"705",8016,36,2017,0,0.174850796266542
"706",8016,37,2017,0,0.0434124635604167
"707",8016,38,2017,0.156137776,0.0774945775938707
"708",8016,39,2017,0.156137776,0.170340672781013
"709",8016,40,2017,0,0.536963425426233
"710",8016,41,2017,0.312275552,0.491016204233395
"711",8016,42,2017,0.936826656,0.538007346499285
"712",8016,43,2017,0.468413328,0.403933405367385
"713",8016,44,2017,0.312275552,0.426090529794285
"714",8016,45,2017,0.156137776,0.488985701981955
"715",8016,46,2017,0.78068888,0.911449005284358
"716",8016,47,2017,0.624551104,0.924498009961091
"717",8016,48,2017,1.249102208,0.729289084905119
"718",8016,49,2017,0.624551104,0.421599979478773
"719",8016,50,2017,0.624551104,0.410426245694906
"720",8016,51,2017,0,0.446747576193632
"721",8017,7,2017,0,0.0455652825674283
"722",8017,8,2017,0,0.0972234479180065
"723",8017,9,2017,0,0.137566962004792
"724",8017,10,2017,0.42707666,0.246073524910602
"725",8017,11,2017,0.21353833,0.220213992452987
"726",8017,12,2017,0,0.172962176369539
"727",8017,13,2017,0.21353833,0.231722864408393
"728",8017,14,2017,0.42707666,0.29008828356987
"729",8017,15,2017,0.21353833,0.206260777705754
"730",8017,16,2017,0.21353833,0.478407139951319
"731",8017,17,2017,0,0.297389805554327
"732",8017,18,2017,1.067691651,0.522582394062212
"733",8017,19,2017,0,0.558889176038461
"734",8017,20,2017,0.64061499,0.16281652746769
"735",8017,21,2017,0.42707666,0.251716835016681
"736",8017,22,2017,0,0.15857974452507
"737",8017,23,2017,0.21353833,0.135067095756723
"738",8017,24,2017,0.21353833,-0.0118080453751772
"739",8017,25,2017,0,0.165937934196644
"740",8017,26,2017,0,0.110244179073945
"741",8017,27,2017,0.21353833,0.436512156432035
"742",8017,28,2017,0.21353833,0.817239313066338
"743",8017,29,2017,0.854153321,0.536010506068819
"744",8017,30,2017,1.067691651,0.347417544767303
"745",8017,31,2017,0,0.175248626388219
"746",8017,32,2017,0,-0.0576360697793224
"747",8017,33,2017,0.21353833,0.0159386896082577
"748",8017,34,2017,0,0.105069679652159
"749",8017,35,2017,0,0.00448773934417772
"750",8017,36,2017,0,-0.00130876515487561
"751",8017,37,2017,0,0.157291302987014
"752",8017,38,2017,0.21353833,0.134758358708395
"753",8017,39,2017,0.21353833,0.159611497596902
"754",8017,40,2017,0,0.0779715653100234
"755",8017,41,2017,0.21353833,0.115475614511819
"756",8017,42,2017,0,0.0901801972714993
"757",8017,43,2017,0.21353833,0.0523844777658885
"758",8017,44,2017,0,0.0268416546154116
"759",8017,45,2017,0,0.0602416343278452
"760",8017,46,2017,0,0.16453482563036
"761",8017,47,2017,0.21353833,0.281490035871926
"762",8017,48,2017,0.21353833,0.231838028578337
"763",8017,49,2017,0.42707666,0.0982183496111726
"764",8017,50,2017,0,0.0372489272382064
"765",8017,51,2017,0,-0.0479117361632421
"766",8018,7,2017,0,-0.0469571159102915
"767",8018,8,2017,0,-0.0208108193207088
"768",8018,9,2017,0,0.00912804877531026
"769",8018,10,2017,0,0.0452342944309969
"770",8018,11,2017,0,-0.0360630973511006
"771",8018,12,2017,0,0.00545028428077485
"772",8018,13,2017,0,0.00623938431968679
"773",8018,14,2017,0,0.228464156536694
"774",8018,15,2017,0,0.605313711130266
"775",8018,16,2017,0.521213385,0.436732354169204
"776",8018,17,2017,1.04242677,0.337003659991322
"777",8018,18,2017,0,0.120585464426665
"778",8018,19,2017,0,-0.123360606136736
"779",8018,20,2017,0,-0.0370047569951876
"780",8018,21,2017,0,0.283550270663592
"781",8018,22,2017,0,0.206964594114824
"782",8018,23,2017,0.521213385,0.0406055512791343
"783",8018,24,2017,0,0.0860706068822624
"784",8018,25,2017,0,-0.0469984363503262
"785",8018,26,2017,0,0.202745204618706
"786",8018,27,2017,0,0.161764287962609
"787",8018,28,2017,0.521213385,0.172360731856493
"788",8018,29,2017,0,0.268946584097594
"789",8018,30,2017,0,0.10615852685474
"790",8018,31,2017,0.521213385,0.104528666201629
"791",8018,32,2017,0,0.0946056344979506
"792",8018,33,2017,0,-0.00208942238500248
"793",8018,34,2017,0,-0.0619107250159207
"794",8018,35,2017,0,0.00907026854931818
"795",8018,36,2017,0,0.0500851077189234
"796",8018,37,2017,0,-0.0389684695280851
"797",8018,38,2017,0,0.00292303080578896
"798",8018,39,2017,0,0.00148601609708886
"799",8018,40,2017,0,0.0034031181326279
"800",8018,41,2017,0,0.0048727737888589
"801",8018,42,2017,0,0.00206986594513148
"802",8018,43,2017,0,0.00330329657209195
"803",8018,44,2017,0,0.00503372302558793
"804",8018,45,2017,0,0.00550966358055643
"805",8018,46,2017,0,0.00285932575847584
"806",8018,47,2017,0,0.447620451262516
"807",8018,48,2017,0,0.311306370611978
"808",8018,49,2017,1.04242677,0.251048673599675
"809",8018,50,2017,0,0.16932300390247
"810",8018,51,2017,0,-0.100356091329314
"811",8019,7,2017,0,0.228999423336709
"812",8019,8,2017,0.318157233,0.0902735198033526
"813",8019,9,2017,0.318157233,0.109155961439922
"814",8019,10,2017,0,0.0807857066483292
"815",8019,11,2017,0,-0.0652847232388669
"816",8019,12,2017,0,-0.0586783547794899
"817",8019,13,2017,0,0.0355574788384695
"818",8019,14,2017,0,0.00671218803252786
"819",8019,15,2017,0,0.11594931008565
"820",8019,16,2017,0,0.0988298241386096
"821",8019,17,2017,0.318157233,0.0809170892366535
"822",8019,18,2017,0,0.191776694635165
"823",8019,19,2017,0,0.338186556501272
"824",8019,20,2017,0.318157233,0.389485852507061
"825",8019,21,2017,0.636314467,0.440421070192245
"826",8019,22,2017,0.318157233,0.409495602387861
"827",8019,23,2017,0.318157233,0.662951508764598
"828",8019,24,2017,0.318157233,0.718285402548237
"829",8019,25,2017,1.272628933,0.532200280795715
"830",8019,26,2017,0.636314467,0.479919994747235
"831",8019,27,2017,0,0.0357779036430998
"832",8019,28,2017,0.318157233,-0.0391610019346937
"833",8019,29,2017,0,0.0409455047369313
"834",8019,30,2017,0,0.0623560190369415
"835",8019,31,2017,0,0.0772173389150418
"836",8019,32,2017,0,0.319570456640294
"837",8019,33,2017,0.318157233,0.29417384157004
"838",8019,34,2017,0.636314467,0.180204174577606
"839",8019,35,2017,0,0.207880445718899
"840",8019,36,2017,0,0.428958854811327
"841",8019,37,2017,0.318157233,0.33284211830382
"842",8019,38,2017,0.9544717,0.315090447834488
"843",8019,39,2017,0,0.28834899356817
"844",8019,40,2017,0,-0.0664426278366604
"845",8019,41,2017,0.318157233,0.0372110636839247
"846",8019,42,2017,0,0.361615936065471
"847",8019,43,2017,0,0.214099250340383
"848",8019,44,2017,0.636314467,0.0623437732563912
"849",8019,45,2017,0,0.10953034941417
"850",8019,46,2017,0,-0.0343808236006286
"851",8019,47,2017,0,0.0760914469015008
"852",8019,48,2017,0,0.102136467895234
"853",8019,49,2017,0.318157233,0.267084031727656
"854",8019,50,2017,0,0.0881899819677955
"855",8019,51,2017,0.318157233,0.237862127110763
"856",8020,7,2017,1.147209985,0.642391039578827
"857",8020,8,2017,0.688325991,0.850551470786648
"858",8020,9,2017,0.229441997,0.540887415235993
"859",8020,10,2017,1.147209985,0.527977379233945
"860",8020,11,2017,0.458883994,0.725667754373471
"861",8020,12,2017,0.458883994,0.512933221819458
"862",8020,13,2017,0.688325991,0.345813789658076
"863",8020,14,2017,0.458883994,0.298405474957556
"864",8020,15,2017,0.229441997,0.588712140395946
"865",8020,16,2017,0.229441997,0.437283751594937
"866",8020,17,2017,0.917767988,0.3590823383304
"867",8020,18,2017,0.458883994,0.351494347913726
"868",8020,19,2017,0,0.0309077621156247
"869",8020,20,2017,0.229441997,0.250289437137707
"870",8020,21,2017,0,0.626462379321833
"871",8020,22,2017,0.688325991,0.971900680724068
"872",8020,23,2017,0.917767988,0.721773579463522
"873",8020,24,2017,1.147209985,1.07326657980039
"874",8020,25,2017,0.229441997,0.811375482014784
"875",8020,26,2017,1.606093979,1.07632649835613
"876",8020,27,2017,0.458883994,1.23041339396314
"877",8020,28,2017,1.606093979,0.594509131770925
"878",8020,29,2017,0.917767988,0.780012098185105
"879",8020,30,2017,0,0.970448666699255
"880",8020,31,2017,0.917767988,1.70228884195618
"881",8020,32,2017,1.835535977,1.63922683827205
"882",8020,33,2017,2.294419971,1.88729895389282
"883",8020,34,2017,1.147209985,0.942058349497676
"884",8020,35,2017,1.606093979,0.551298343534943
"885",8020,36,2017,0.229441997,0.987463046163967
"886",8020,37,2017,0.688325991,0.700915503285415
"887",8020,38,2017,1.376651982,1.02921339452238
"888",8020,39,2017,0.458883994,1.10733873421979
"889",8020,40,2017,1.147209985,1.31644428407643
"890",8020,41,2017,1.376651982,1.36464824738282
"891",8020,42,2017,1.606093979,1.42016228531163
"892",8020,43,2017,1.376651982,1.19621860460965
"893",8020,44,2017,1.147209985,0.975925496012555
"894",8020,45,2017,0.917767988,0.804427230554983
"895",8020,46,2017,1.147209985,0.520789099558074
"896",8020,47,2017,0.458883994,0.549135395082457
"897",8020,48,2017,0.229441997,0.568801423835418
"898",8020,49,2017,0.688325991,0.661616156688641
"899",8020,50,2017,0.917767988,0.578899583455318
"900",8020,51,2017,0.688325991,0.455065126568378
"901",8021,7,2017,0,0.0233477906800498
"902",8021,8,2017,0,0.188267810924954
"903",8021,9,2017,0,0.167421624219627
"904",8021,10,2017,0.597710768,0.300444009806842
"905",8021,11,2017,0,0.191162482472793
"906",8021,12,2017,0.298855384,-0.00764383621589514
"907",8021,13,2017,0,0.0258675100951504
"908",8021,14,2017,0,0.109756526184078
"909",8021,15,2017,0,0.131447805456915
"910",8021,16,2017,0.298855384,0.0303880756217476
"911",8021,17,2017,0,0.589015926722875
"912",8021,18,2017,0,0.813063809073014
"913",8021,19,2017,1.195421536,0.625278464841274
"914",8021,20,2017,1.195421536,1.12309499374783
"915",8021,21,2017,0,0.673036029975545
"916",8021,22,2017,1.494276919,0.505687789762417
"917",8021,23,2017,0.298855384,0.702783304825925
"918",8021,24,2017,0.597710768,0.718193262413967
"919",8021,25,2017,0.597710768,0.796869512356759
"920",8021,26,2017,0.896566152,0.548759790252975
"921",8021,27,2017,0.896566152,0.746287351863786
"922",8021,28,2017,0.298855384,0.572718179486802
"923",8021,29,2017,0.597710768,0.486643126478564
"924",8021,30,2017,0.896566152,0.342373529814257
"925",8021,31,2017,0.298855384,0.695814721176907
"926",8021,32,2017,0,0.296118704471239
"927",8021,33,2017,1.195421536,0.431007456442807
"928",8021,34,2017,0,0.650228207849128
"929",8021,35,2017,0.597710768,0.745720068712003
"930",8021,36,2017,0.597710768,0.493130139925511
"931",8021,37,2017,1.195421536,0.310604937150628
"932",8021,38,2017,0,0.468528375111435
"933",8021,39,2017,0,-0.0581745661370299
"934",8021,40,2017,0.597710768,0.145302247471172
"935",8021,41,2017,0,0.243726035126613
"936",8021,42,2017,0,0.469098823609073
"937",8021,43,2017,0.298855384,0.213833509529665
"938",8021,44,2017,0.896566152,0.397142738335252
"939",8021,45,2017,0,0.514035633902701
"940",8021,46,2017,0.298855384,0.227160550910384
"941",8021,47,2017,0.597710768,0.236857405443123
"942",8021,48,2017,0.298855384,0.176201513465318
"943",8021,49,2017,0,0.158290256547996
"944",8021,50,2017,0,-0.0424274338115798
"945",8021,51,2017,0.298855384,0.088980735246419
"946",8022,7,2017,0.35044682,0.549417161996886
"947",8022,8,2017,1.051340459,0.529681224476251
"948",8022,9,2017,0.35044682,0.782184501354426
"949",8022,10,2017,0.35044682,0.610114085931434
"950",8022,11,2017,1.051340459,1.03755352745745
"951",8022,12,2017,0.700893639,0.986419872904329
"952",8022,13,2017,1.401787279,0.751438023571397
"953",8022,14,2017,0.700893639,0.630616437404531
"954",8022,15,2017,0.35044682,0.248224359651589
"955",8022,16,2017,0.700893639,0.162517662992672
"956",8022,17,2017,0,0.0400168867129022
"957",8022,18,2017,0,0.135182662277624
"958",8022,19,2017,0,0.174178779694119
"959",8022,20,2017,0.35044682,0.319707946932774
"960",8022,21,2017,0.35044682,0.578570527484613
"961",8022,22,2017,0.35044682,0.709318604619102
"962",8022,23,2017,0.700893639,0.78291558977707
"963",8022,24,2017,1.051340459,0.674253673284138
"964",8022,25,2017,0.700893639,0.691228348637161
"965",8022,26,2017,0.35044682,0.574716100516936
"966",8022,27,2017,0.700893639,0.472540125656783
"967",8022,28,2017,0.700893639,0.3617028873401
"968",8022,29,2017,0.35044682,0.454582316800368
"969",8022,30,2017,0,0.443520323144043
"970",8022,31,2017,0.700893639,0.589193956963259
"971",8022,32,2017,0.700893639,0.662346773009062
"972",8022,33,2017,0.700893639,0.324677778656698
"973",8022,34,2017,0.35044682,0.0706291373444197
"974",8022,35,2017,0,0.0859829445567441
"975",8022,36,2017,0,0.108217716713216
"976",8022,37,2017,0.35044682,0.380681979482741
"977",8022,38,2017,0,0.272993493986711
"978",8022,39,2017,0.700893639,0.106066388457905
"979",8022,40,2017,0,0.0709189741328341
"980",8022,41,2017,0,0.088124568998931
"981",8022,42,2017,0,0.254378331881285
"982",8022,43,2017,0.35044682,0.318802120682701
"983",8022,44,2017,0.35044682,0.457276211939807
"984",8022,45,2017,0.35044682,0.156257843215858
"985",8022,46,2017,0.35044682,0.241146972833296
"986",8022,47,2017,0,0.113139833987108
"987",8022,48,2017,0.35044682,0.368776057090939
"988",8022,49,2017,0,0.554799496494503
"989",8022,50,2017,0.700893639,0.492151749392765
"990",8022,51,2017,0.700893639,0.507254173052855
"991",8023,7,2017,0.642467074,0.786248947283451
"992",8023,8,2017,0.321233537,0.279948672515161
"993",8023,9,2017,0.642467074,0.230489089062266
"994",8023,10,2017,0.321233537,0.217176332265251
"995",8023,11,2017,0,0.188962664933869
"996",8023,12,2017,0.321233537,0.249720435060297
"997",8023,13,2017,0,0.35029505052647
"998",8023,14,2017,0.642467074,0.251945446842463
"999",8023,15,2017,0.321233537,0.283773478200443
"1000",8023,16,2017,0,0.0646943008990948
"1001",8023,17,2017,0.321233537,0.459344457709113
"1002",8023,18,2017,0,0.580619257485927
"1003",8023,19,2017,0.96370061,0.586615433388267
"1004",8023,20,2017,0.642467074,0.506280703045673
"1005",8023,21,2017,0.321233537,0.297841155685581
"1006",8023,22,2017,0.321233537,0.285113441810425
"1007",8023,23,2017,0.321233537,0.148346847236627
"1008",8023,24,2017,0.321233537,0.310960173317714
"1009",8023,25,2017,0,0.0851475275019773
"1010",8023,26,2017,0.321233537,0.148164850687477
"1011",8023,27,2017,0,0.276492793031562
"1012",8023,28,2017,0.321233537,0.147538910191765
"1013",8023,29,2017,0.321233537,0.119481648981912
"1014",8023,30,2017,0,0.00251588667335531
"1015",8023,31,2017,0,0.260834302576804
"1016",8023,32,2017,0,0.157835661392667
"1017",8023,33,2017,0.642467074,0.188431085913331
"1018",8023,34,2017,0,0.109911109155006
"1019",8023,35,2017,0,-0.0862350741511979
"1020",8023,36,2017,0,-0.0242309327329384
"1021",8023,37,2017,0,0.010320062249404
"1022",8023,38,2017,0,0.196032856269928
"1023",8023,39,2017,0,0.182374347143778
"1024",8023,40,2017,0.321233537,0.310054109447621
"1025",8023,41,2017,0.321233537,0.50236674299148
"1026",8023,42,2017,0.321233537,0.289626249075917
"1027",8023,43,2017,0.642467074,0.298594917830863
"1028",8023,44,2017,0,0.297536269957643
"1029",8023,45,2017,0.321233537,0.266073754597638
"1030",8023,46,2017,0.321233537,0.201514054935724
"1031",8023,47,2017,0.321233537,0.101793843263857
"1032",8023,48,2017,0,0.0368010622261363
"1033",8023,49,2017,0,-0.0939920328196983
"1034",8023,50,2017,0,0.012725674883868
"1035",8023,51,2017,0,0.00537999561830745
