TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15126,15179,53,15152.5,26.5,30305.0,2,15126,15126,15126
800603,2,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
801904,3,2,0.005,15049,15049,0,15049.0,0.0,30098.0,1,15049,15049,15049
800905,4,4,0.01,15055,15126,71,15103.25,28.2964220353,60413.0,4,15055,15055,15112
800909,5,1,0.0025,15012,15012,0,15012.0,0.0,15012.0,1,15012,15012,15012
801701,6,3,0.0075,15041,15065,24,15053.6666667,9.84321537483,45161.0,3,15041,15041,15055
800611,8,2,0.005,15073,15162,89,15117.5,44.5,30235.0,2,15073,15073,15073
801204,9,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801101,10,2,0.005,15084,15125,41,15104.5,20.5,30209.0,2,15084,15084,15084
801302,11,4,0.01,14993,15097,104,15042.25,38.8932834819,60169.0,4,14993,14993,15022
802003,12,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
801215,13,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
801206,14,2,0.005,15097,15169,72,15133.0,36.0,30266.0,2,15097,15097,15097
801207,15,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801217,16,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
802001,17,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
800305,18,2,0.005,15055,15075,20,15065.0,10.0,30130.0,2,15055,15055,15055
801105,19,4,0.01,15079,15149,70,15107.75,26.7896901811,60431.0,4,15079,15079,15090
801212,20,1,0.0025,14905,14905,0,14905.0,0.0,14905.0,1,14905,14905,14905
801003,21,2,0.005,15129,15134,5,15131.5,2.5,30263.0,2,15129,15129,15129
800302,22,3,0.0075,14959,15052,93,15019.0,42.4970587218,45057.0,3,14959,14959,15046
801208,23,1,0.0025,15013,15013,0,15013.0,0.0,15013.0,1,15013,15013,15013
800911,24,4,0.01,14972,15108,136,15043.5,48.2933742867,60174.0,4,14972,14972,15043
801107,25,3,0.0075,14958,15023,65,14993.0,26.7706306737,44979.0,3,14958,14958,14998
801213,26,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
800912,27,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
801218,28,1,0.0025,15031,15031,0,15031.0,0.0,15031.0,1,15031,15031,15031
802301,29,1,0.0025,15090,15090,0,15090.0,0.0,15090.0,1,15090,15090,15090
801301,30,5,0.0125,15006,15126,120,15071.6,49.6088701747,75358.0,5,15006,15006,15076
800906,31,3,0.0075,15008,15235,227,15124.6666667,92.7805056154,45374.0,3,15008,15008,15131
801216,32,1,0.0025,15074,15074,0,15074.0,0.0,15074.0,1,15074,15074,15074
801001,33,2,0.005,15138,15141,3,15139.5,1.5,30279.0,2,15138,15138,15138
801303,34,2,0.005,15103,15140,37,15121.5,18.5,30243.0,2,15103,15103,15103
802304,35,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
801203,36,1,0.0025,15097,15097,0,15097.0,0.0,15097.0,1,15097,15097,15097
801104,37,4,0.01,14942,15117,175,15033.5,62.0826062597,60134.0,4,14942,14942,15033
801214,38,3,0.0075,14852,14911,59,14889.6666667,26.71246068,44669.0,3,14852,14852,14906
800407,39,1,0.0025,15202,15202,0,15202.0,0.0,15202.0,1,15202,15202,15202
800112,40,1,0.0025,15175,15175,0,15175.0,0.0,15175.0,1,15175,15175,15175
800304,41,4,0.01,14878,15084,206,14987.25,85.7886210403,59949.0,4,14878,14878,14930
800106,42,1,0.0025,14955,14955,0,14955.0,0.0,14955.0,1,14955,14955,14955
800405,43,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
801801,45,1,0.0025,15121,15121,0,15121.0,0.0,15121.0,1,15121,15121,15121
800303,46,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
801106,47,2,0.005,15134,15138,4,15136.0,2.0,30272.0,2,15134,15134,15134
801103,48,2,0.005,15154,15162,8,15158.0,4.0,30316.0,2,15154,15154,15154
800122,49,2,0.005,15154,15179,25,15166.5,12.5,30333.0,2,15154,15154,15154
802202,50,2,0.005,15108,15159,51,15133.5,25.5,30267.0,2,15108,15108,15108
801210,51,1,0.0025,14828,14828,0,14828.0,0.0,14828.0,1,14828,14828,14828
801002,52,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
802004,53,2,0.005,15177,15190,13,15183.5,6.5,30367.0,2,15177,15177,15177
802201,54,7,0.0175,15001,15168,167,15070.2857143,57.5964142875,105492.0,7,15001,15001,15058
801102,55,3,0.0075,15123,15189,66,15157.3333333,27.0102861063,45472.0,3,15123,15123,15160
800301,56,2,0.005,15050,15099,49,15074.5,24.5,30149.0,2,15050,15050,15050
800416,59,2,0.005,15173,15184,11,15178.5,5.5,30357.0,2,15173,15173,15173
810602,62,4,0.01,15052,15113,61,15084.75,24.4578719434,60339.0,4,15052,15052,15071
810601,63,8,0.02,15024,15139,115,15093.875,33.5426500891,120751.0,8,15024,15024,15087
800807,64,2,0.005,15115,15161,46,15138.0,23.0,30276.0,2,15115,15115,15115
800204,65,3,0.0075,14893,14994,101,14949.0,41.9602986961,44847.0,3,14893,14893,14960
800501,66,2,0.005,14898,15030,132,14964.0,66.0,29928.0,2,14898,14898,14898
800120,67,2,0.005,15018,15143,125,15080.5,62.5,30161.0,2,15018,15018,15018
810301,68,2,0.005,14838,14855,17,14846.5,8.5,29693.0,2,14838,14838,14838
810603,69,3,0.0075,15089,15105,16,15099.6666667,7.54247233441,45299.0,2,15105,15089,15105
800201,70,2,0.005,14889,14889,0,14889.0,0.0,29778.0,1,14889,14889,14889
800403,72,5,0.0125,14973,15175,202,15061.0,70.3846574191,75305.0,5,14973,14973,15056
801209,73,1,0.0025,14849,14849,0,14849.0,0.0,14849.0,1,14849,14849,14849
800116,74,2,0.005,15100,15100,0,15100.0,0.0,30200.0,1,15100,15100,15100
801803,75,3,0.0075,15131,15161,30,15150.0,13.4907375632,45450.0,3,15131,15131,15158
800410,76,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
800406,77,2,0.005,15167,15224,57,15195.5,28.5,30391.0,2,15167,15167,15167
800505,78,2,0.005,15149,15169,20,15159.0,10.0,30318.0,2,15149,15149,15149
800504,79,2,0.005,14898,15159,261,15028.5,130.5,30057.0,2,14898,14898,14898
800121,80,2,0.005,14948,15018,70,14983.0,35.0,29966.0,2,14948,14948,14948
801802,81,2,0.005,15145,15203,58,15174.0,29.0,30348.0,2,15145,15145,15145
800203,82,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
800404,83,1,0.0025,15185,15185,0,15185.0,0.0,15185.0,1,15185,15185,15185
800202,84,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
800806,85,1,0.0025,15114,15114,0,15114.0,0.0,15114.0,1,15114,15114,15114
802101,86,3,0.0075,15014,15078,64,15056.6666667,30.1698893311,45170.0,2,15078,15014,15078
802103,87,2,0.005,15116,15117,1,15116.5,0.5,30233.0,2,15116,15116,15116
800803,88,3,0.0075,15040,15144,104,15086.3333333,43.2075096352,45259.0,3,15040,15040,15075
800503,89,6,0.015,14941,15116,175,15021.3333333,64.5901609293,90128.0,6,14941,14941,14999
800502,90,3,0.0075,14930,15025,95,14964.3333333,43.0219582176,44893.0,3,14930,14930,14938
800801,91,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
802104,92,5,0.0125,14911,15092,181,15002.4,72.132101037,75012.0,5,14911,14911,14987
801403,93,2,0.005,15147,15186,39,15166.5,19.5,30333.0,2,15147,15147,15147
801408,94,4,0.01,14897,15069,172,15018.5,70.5425403569,60074.0,4,14897,14897,15048
802102,95,16,0.04,14888,15171,283,15035.8125,84.4772297353,240573.0,16,14888,14888,15005
801404,96,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
800802,97,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
801407,98,3,0.0075,15002,15160,158,15071.3333333,65.9359959016,45214.0,3,15002,15002,15052
800811,99,3,0.0075,15082,15161,79,15119.0,32.4448249597,45357.0,3,15082,15082,15114
801405,100,2,0.005,15040,15048,8,15044.0,4.0,30088.0,2,15040,15040,15040
800813,101,2,0.005,14911,15057,146,14984.0,73.0,29968.0,2,14911,14911,14911
800804,102,1,0.0025,15050,15050,0,15050.0,0.0,15050.0,1,15050,15050,15050
800409,103,3,0.0075,14933,15152,219,15056.3333333,91.5217035583,45169.0,3,14933,14933,15084
801604,104,3,0.0075,15145,15175,30,15164.6666667,13.9124245041,45494.0,3,15145,15145,15174
800704,105,6,0.015,15028,15166,138,15113.1666667,46.3156441056,90679.0,6,15028,15028,15107
801605,106,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
801602,107,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
801704,108,3,0.0075,15043,15183,140,15095.6666667,62.189674027,45287.0,3,15043,15043,15061
801702,109,8,0.02,14973,15105,132,15041.625,45.4200877916,120333.0,8,14973,14973,15016
801902,110,1,0.0025,15188,15188,0,15188.0,0.0,15188.0,1,15188,15188,15188
801703,111,2,0.005,15139,15152,13,15145.5,6.5,30291.0,2,15139,15139,15139
801603,112,1,0.0025,15146,15146,0,15146.0,0.0,15146.0,1,15146,15146,15146
800910,113,2,0.005,14915,15114,199,15014.5,99.5,30029.0,2,14915,14915,14915
801905,114,2,0.005,15074,15087,13,15080.5,6.5,30161.0,2,15074,15074,15074
800701,115,2,0.005,15172,15249,77,15210.5,38.5,30421.0,2,15172,15172,15172
800908,116,2,0.005,15031,15113,82,15072.0,41.0,30144.0,2,15031,15031,15031
801503,117,3,0.0075,14986,15052,66,15015.3333333,27.4388208361,45046.0,3,14986,14986,15008
801501,118,3,0.0075,14970,15053,83,15011.6666667,33.8854278747,45035.0,3,14970,14970,15012
801502,119,4,0.01,15055,15135,80,15094.75,38.2908278835,60379.0,4,15055,15055,15058
801406,120,5,0.0125,15096,15170,74,15136.8,26.9027879594,75684.0,5,15096,15096,15144
801409,121,2,0.005,15008,15028,20,15018.0,10.0,30036.0,2,15008,15008,15008
801402,122,2,0.005,14981,14999,18,14990.0,9.0,29980.0,2,14981,14981,14981
801610,123,1,0.0025,14980,14980,0,14980.0,0.0,14980.0,1,14980,14980,14980
800710,124,3,0.0075,15141,15262,121,15204.0,49.5244047583,45612.0,3,15141,15141,15209
800702,125,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
800705,126,6,0.015,14968,15217,249,15073.6666667,100.735076094,90442.0,5,14968,15002,15002
801609,127,3,0.0075,15029,15201,172,15090.0,78.6172160959,45270.0,3,15029,15029,15040
800708,128,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
800707,129,2,0.005,15037,15209,172,15123.0,86.0,30246.0,2,15037,15037,15037
800711,130,1,0.0025,15252,15252,0,15252.0,0.0,15252.0,1,15252,15252,15252
810304,131,2,0.005,14941,14950,9,14945.5,4.5,29891.0,2,14941,14941,14941
810405,132,4,0.01,14906,15008,102,14965.0,36.9459064038,59860.0,4,14906,14906,14972
810803,133,5,0.0125,14694,14872,178,14795.6,66.340334639,73978.0,5,14694,14694,14813
810403,134,8,0.02,14969,15281,312,15047.0,95.8031836632,120376.0,8,14969,14969,14991
810302,135,2,0.005,14990,15118,128,15054.0,64.0,30108.0,2,14990,14990,14990
810305,136,2,0.005,14864,14925,61,14894.5,30.5,29789.0,2,14864,14864,14864
810303,137,3,0.0075,14927,14969,42,14954.3333333,19.3448241711,44863.0,3,14927,14927,14967
810404,138,5,0.0125,14982,15571,589,15118.0,226.95373978,75590.0,5,14982,14982,15013
810106,139,4,0.01,14973,15090,117,15024.0,42.0773097999,60096.0,4,14973,14973,15014
810801,140,1,0.0025,14944,14944,0,14944.0,0.0,14944.0,1,14944,14944,14944
810115,141,2,0.005,14983,15008,25,14995.5,12.5,29991.0,2,14983,14983,14983
810406,142,6,0.015,14981,15146,165,15041.8333333,70.6007947704,90251.0,6,14981,14981,14992
810805,143,2,0.005,15067,15085,18,15076.0,9.0,30152.0,2,15067,15067,15067
810701,144,2,0.005,14999,15008,9,15003.5,4.5,30007.0,2,14999,14999,14999
810702,145,2,0.005,15058,15078,20,15068.0,10.0,30136.0,2,15058,15058,15058
810703,146,3,0.0075,14953,15040,87,15008.0,39.0640499692,45024.0,3,14953,14953,15031
810117,147,3,0.0075,14916,15054,138,14969.3333333,60.5383257852,44908.0,3,14916,14916,14938
810704,148,2,0.005,14987,15021,34,15004.0,17.0,30008.0,2,14987,14987,14987
810402,149,6,0.015,14984,15054,70,15021.5,23.5708152878,90129.0,6,14984,14984,15021
810401,150,3,0.0075,14941,15043,102,14979.0,45.519226707,44937.0,3,14941,14941,14953
810806,151,1,0.0025,14808,14808,0,14808.0,0.0,14808.0,1,14808,14808,14808
810116,152,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
810118,153,2,0.005,14956,14987,31,14971.5,15.5,29943.0,2,14956,14956,14956
810804,154,1,0.0025,14961,14961,0,14961.0,0.0,14961.0,1,14961,14961,14961
810807,155,2,0.005,14818,15052,234,14935.0,117.0,29870.0,2,14818,14818,14818
810204,156,5,0.0125,14894,15118,224,14944.6,87.3008591024,74723.0,4,14894,14896,14896
810203,157,4,0.01,14927,15061,134,14970.0,53.8980519128,59880.0,4,14927,14927,14933
810201,158,4,0.01,14904,15109,205,15053.5,86.384315706,60214.0,4,14904,14904,15100
810111,159,5,0.0125,14948,15075,127,15025.4,43.2832531126,75127.0,5,14948,14948,15042
810506,160,2,0.005,15035,15101,66,15068.0,33.0,30136.0,2,15035,15035,15035
810508,161,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
810509,162,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
810501,163,3,0.0075,14982,15032,50,15013.3333333,22.2910046628,45040.0,3,14982,14982,15026
810202,164,3,0.0075,15094,15117,23,15104.6666667,9.46337971245,45314.0,3,15094,15094,15103
810502,165,4,0.01,14909,14997,88,14946.25,32.1665587218,59785.0,4,14909,14909,14933
810505,166,2,0.005,14967,15010,43,14988.5,21.5,29977.0,2,14967,14967,14967
810504,167,5,0.0125,14983,15033,50,15006.0,20.059910269,75030.0,5,14983,14983,14994
810105,168,4,0.01,15023,15062,39,15042.0,13.8021737418,60168.0,4,15023,15023,15041
810407,169,5,0.0125,15010,15162,152,15101.0,52.9528091795,75505.0,5,15010,15010,15121
810103,170,6,0.015,14963,15132,169,15019.5,60.9090852555,90117.0,6,14963,14963,14984
810206,171,5,0.0125,14983,15155,172,15112.0,65.1858880433,75560.0,5,14983,14983,15142
810808,172,4,0.01,15030,15110,80,15060.75,31.7125763696,60243.0,4,15030,15030,15036
810507,173,3,0.0075,14980,15036,56,15015.6666667,25.302612953,45047.0,3,14980,14980,15031
810503,174,2,0.005,15024,15048,24,15036.0,12.0,30072.0,2,15024,15024,15024
810205,175,9,0.0225,14937,15125,188,15072.7777778,56.971294483,135655.0,9,14937,14937,15106
810604,176,3,0.0075,15086,15143,57,15122.6666667,25.9786236917,45368.0,3,15086,15086,15139
802303,177,3,0.0075,15117,15186,69,15149.6666667,28.2881993462,45449.0,3,15117,15117,15146
800904,178,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
800607,179,1,0.0025,15102,15102,0,15102.0,0.0,15102.0,1,15102,15102,15102
801611,180,1,0.0025,14980,14980,0,14980.0,0.0,14980.0,1,14980,14980,14980
801608,181,1,0.0025,14973,14973,0,14973.0,0.0,14973.0,1,14973,14973,14973
800606,182,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
800913,183,5,0.0125,14957,15085,128,15009.2,47.1694816591,75046.0,5,14957,14957,15009
800601,184,1,0.0025,15069,15069,0,15069.0,0.0,15069.0,1,15069,15069,15069
800903,185,1,0.0025,15159,15159,0,15159.0,0.0,15159.0,1,15159,15159,15159
801305,186,2,0.005,15133,15186,53,15159.5,26.5,30319.0,2,15133,15133,15133
801306,187,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
800902,188,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
800605,189,1,0.0025,15062,15062,0,15062.0,0.0,15062.0,1,15062,15062,15062
800612,190,2,0.005,15148,15210,62,15179.0,31.0,30358.0,2,15148,15148,15148
801906,191,1,0.0025,15030,15030,0,15030.0,0.0,15030.0,1,15030,15030,15030
800613,192,2,0.005,15046,15170,124,15108.0,62.0,30216.0,2,15046,15046,15046
801606,193,1,0.0025,15102,15102,0,15102.0,0.0,15102.0,1,15102,15102,15102
800706,194,3,0.0075,15074,15200,126,15150.3333333,54.7864541246,45451.0,3,15074,15074,15177
800907,195,2,0.005,15100,15102,2,15101.0,1.0,30202.0,2,15100,15100,15100
801601,196,2,0.005,15066,15126,60,15096.0,30.0,30192.0,2,15066,15066,15066
