,addrcode,land_area,image_area,area/image,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,bin_ai,bowl_ai,bucket_ai,misc_short_ai,jar_ai,pottedplant_ai,tire_ai,misc_tall_ai,total_ai
0,800101,78.86,82.43,0.96,370,28,948,16,23,1297,164,5,2851,355.2,26.88,910.08,15.36,22.08,1245.12,157.44,4.8,2736.96
1,800102,34.35,30.35,1.13,142,16,498,20,21,654,93,2,1446,160.46,18.08,562.74,22.6,23.73,739.02,105.09,2.26,1633.98
2,800103,20.57,29.15,0.71,170,15,514,11,16,569,87,3,1385,120.7,10.65,364.94,7.81,11.36,403.99,61.77,2.13,983.35
3,800106,444.0,56.88,7.81,79,1,205,6,13,208,38,0,550,616.99,7.81,1601.05,46.86,101.53,1624.48,296.78,0.0,4295.5
4,800107,311.29,74.74,4.16,483,8,372,8,50,670,111,1,1703,2009.28,33.28,1547.52,33.28,208.0,2787.2,461.76,4.16,7084.48
5,800108,166.28,34.16,4.87,106,0,439,10,5,228,34,0,822,516.22,0.0,2137.93,48.7,24.35,1110.36,165.58,0.0,4003.14
6,800112,278.96,40.37,6.91,137,2,490,4,1,188,42,1,865,946.67,13.82,3385.9,27.64,6.91,1299.08,290.22,6.91,5977.15
7,800113,133.83,34.02,3.93,45,0,433,3,7,136,34,0,658,176.85,0.0,1701.69,11.79,27.51,534.48,133.62,0.0,2585.94
8,800114,70.99,18.91,3.75,55,2,87,0,16,127,26,0,313,206.25,7.5,326.25,0.0,60.0,476.25,97.5,0.0,1173.75
9,800115,163.53,62.1,2.63,55,3,836,18,12,290,44,0,1258,144.65,7.89,2198.68,47.34,31.56,762.7,115.72,0.0,3308.54
10,800116,601.41,62.24,9.66,45,1,511,5,10,278,55,1,906,434.7,9.66,4936.26,48.3,96.6,2685.48,531.3,9.66,8751.96
11,800118,251.08,92.52,2.71,180,5,1095,17,12,720,144,2,2175,487.8,13.55,2967.45,46.07,32.52,1951.2,390.24,5.42,5894.25
12,800119,435.23,49.61,8.77,49,6,165,2,38,194,42,1,497,429.73,52.62,1447.05,17.54,333.26,1701.38,368.34,8.77,4358.69
13,800120,856.09,151.87,5.64,128,16,787,20,47,907,150,2,2057,721.92,90.24,4438.68,112.8,265.08,5115.48,846.0,11.28,11601.48
14,800121,421.14,60.55,6.96,153,6,346,5,50,470,100,1,1131,1064.88,41.76,2408.16,34.8,348.0,3271.2,696.0,6.96,7871.76
15,800122,813.88,123.57,6.59,146,5,620,16,34,386,90,1,1298,962.14,32.95,4085.8,105.44,224.06,2543.74,593.1,6.59,8553.82
16,800201,496.59,33.87,14.66,58,2,222,3,6,142,32,0,465,850.28,29.32,3254.52,43.98,87.96,2081.72,469.12,0.0,6816.9
17,800202,271.93,16.09,16.9,65,1,156,2,1,152,7,0,384,1098.5,16.9,2636.4,33.8,16.9,2568.8,118.3,0.0,6489.6
18,800203,151.89,29.01,5.24,10,4,46,0,2,167,22,1,252,52.4,20.96,241.04,0.0,10.48,875.08,115.28,5.24,1320.48
19,800204,1070.58,52.29,20.47,147,1,314,2,0,177,37,0,678,3009.09,20.47,6427.58,40.94,0.0,3623.19,757.39,0.0,13878.66
20,800205,259.9,35.36,7.35,12,4,89,0,2,190,22,1,320,88.2,29.4,654.15,0.0,14.7,1396.5,161.7,7.35,2352.0
21,800301,778.28,10.8,72.06,3,0,11,0,0,9,1,0,24,216.18,0.0,792.66,0.0,0.0,648.54,72.06,0.0,1729.44
22,800302,713.45,24.21,29.47,68,0,87,0,5,81,5,0,246,2003.96,0.0,2563.89,0.0,147.35,2387.07,147.35,0.0,7249.62
23,800303,319.41,23.01,13.88,61,1,234,1,4,125,19,0,445,846.68,13.88,3247.92,13.88,55.52,1735.0,263.72,0.0,6176.6
24,800304,867.87,24.49,35.44,32,2,147,1,6,118,11,1,318,1134.08,70.88,5209.68,35.44,212.64,4181.92,389.84,35.44,11269.92
25,800305,466.89,54.69,8.54,40,2,213,2,16,134,39,0,446,341.6,17.08,1819.02,17.08,136.64,1144.36,333.06,0.0,3808.84
26,800401,249.23,19.34,12.89,60,2,171,2,4,119,18,0,376,773.4,25.78,2204.19,25.78,51.56,1533.91,232.02,0.0,4846.64
27,800403,958.06,39.1,24.5,8,1,131,2,8,139,17,0,306,196.0,24.5,3209.5,49.0,196.0,3405.5,416.5,0.0,7497.0
28,800404,329.45,29.08,11.33,29,2,243,8,8,146,36,0,472,328.57,22.66,2753.19,90.64,90.64,1654.18,407.88,0.0,5347.76
29,800405,277.0,27.59,10.04,73,2,118,3,10,114,14,0,334,732.92,20.08,1184.72,30.12,100.4,1144.56,140.56,0.0,3353.36
30,800406,405.52,17.43,23.27,79,2,121,4,4,65,20,0,295,1838.33,46.54,2815.67,93.08,93.08,1512.55,465.4,0.0,6864.65
31,800407,280.68,7.69,36.5,13,1,48,0,2,24,11,0,99,474.5,36.5,1752.0,0.0,73.0,876.0,401.5,0.0,3613.5
32,800409,596.78,29.08,20.52,48,1,229,6,8,114,28,0,434,984.96,20.52,4699.08,123.12,164.16,2339.28,574.56,0.0,8905.68
33,800410,443.74,36.42,12.18,34,2,224,3,14,173,33,1,484,414.12,24.36,2728.32,36.54,170.52,2107.14,401.94,12.18,5895.12
34,800415,179.5,10.44,17.19,65,0,109,4,6,77,17,0,278,1117.35,0.0,1873.71,68.76,103.14,1323.63,292.23,0.0,4778.82
35,800416,235.53,32.67,7.21,98,2,213,6,2,215,36,0,572,706.58,14.42,1535.73,43.26,14.42,1550.15,259.56,0.0,4124.12
36,800501,451.83,12.49,36.18,35,0,107,2,0,72,8,0,224,1266.3,0.0,3871.26,72.36,0.0,2604.96,289.44,0.0,8104.32
37,800502,1094.61,32.6,33.58,26,11,238,4,10,160,32,2,483,873.08,369.38,7992.04,134.32,335.8,5372.8,1074.56,67.16,16219.14
38,800503,1795.38,27.74,64.72,27,0,293,2,6,94,31,4,457,1747.44,0.0,18962.96,129.44,388.32,6083.68,2006.32,258.88,29577.04
39,800504,820.52,21.45,38.25,22,0,218,2,8,163,27,1,441,841.5,0.0,8338.5,76.5,306.0,6234.75,1032.75,38.25,16868.25
40,800505,348.29,12.49,27.89,6,2,73,4,8,102,12,0,207,167.34,55.78,2035.97,111.56,223.12,2844.78,334.68,0.0,5773.23
41,800601,189.03,30.35,6.23,66,0,56,1,10,114,22,1,270,411.18,0.0,348.88,6.23,62.3,710.22,137.06,6.23,1682.1
42,800603,185.48,13.13,14.13,3,1,19,1,1,33,5,0,63,42.39,14.13,268.47,14.13,14.13,466.29,70.65,0.0,890.19
43,800604,89.32,7.34,12.17,4,0,21,1,5,39,11,0,81,48.68,0.0,255.57,12.17,60.85,474.63,133.87,0.0,985.77
44,800605,230.15,31.55,7.29,2,1,30,1,8,54,22,0,118,14.58,7.29,218.7,7.29,58.32,393.66,160.38,0.0,860.22
45,800606,231.95,32.82,7.07,2,1,30,0,16,89,25,0,163,14.14,7.07,212.1,0.0,113.12,629.23,176.75,0.0,1152.41
46,800607,300.2,26.46,11.35,36,1,56,0,10,53,21,0,177,408.6,11.35,635.6,0.0,113.5,601.55,238.35,0.0,2008.95
47,800610,248.25,37.83,6.56,5,0,63,2,21,93,19,0,203,32.8,0.0,413.28,13.12,137.76,610.08,124.64,0.0,1331.68
48,800611,645.09,33.03,19.53,29,2,212,4,4,49,25,0,325,566.37,39.06,4140.36,78.12,78.12,956.97,488.25,0.0,6347.25
49,800612,380.97,43.4,8.78,33,3,236,5,13,118,44,0,452,289.74,26.34,2072.08,43.9,114.14,1036.04,386.32,0.0,3968.56
50,800613,434.03,39.87,10.89,53,0,165,0,18,136,51,1,424,577.17,0.0,1796.85,0.0,196.02,1481.04,555.39,10.89,4617.36
51,800701,652.12,74.17,8.79,37,5,329,7,14,200,46,1,639,325.23,43.95,2891.91,61.53,123.06,1758.0,404.34,8.79,5616.81
52,800702,199.78,28.09,7.11,46,5,479,3,12,159,18,2,724,327.06,35.55,3405.69,21.33,85.32,1130.49,127.98,14.22,5147.64
53,800703,248.06,33.38,7.43,112,7,130,7,8,130,31,1,426,832.16,52.01,965.9,52.01,59.44,965.9,230.33,7.43,3165.18
54,800704,1615.0,53.99,29.91,4,4,332,3,12,166,33,1,555,119.64,119.64,9930.12,89.73,358.92,4965.06,987.03,29.91,16600.05
55,800705,1140.22,33.59,33.95,76,6,178,9,3,146,113,0,531,2580.2,203.7,6043.1,305.55,101.85,4956.7,3836.35,0.0,18027.45
56,800706,744.33,59.14,12.59,4,1,170,2,9,122,32,0,340,50.36,12.59,2140.3,25.18,113.31,1535.98,402.88,0.0,4280.6
57,800707,544.06,47.42,11.47,3,5,268,4,8,105,29,1,423,34.41,57.35,3073.96,45.88,91.76,1204.35,332.63,11.47,4851.81
58,800708,382.81,31.69,12.08,15,2,51,0,0,45,40,0,153,181.2,24.16,616.08,0.0,0.0,543.6,483.2,0.0,1848.24
59,800709,358.01,48.27,7.42,81,6,327,5,15,201,131,0,766,601.02,44.52,2426.34,37.1,111.3,1491.42,972.02,0.0,5683.72
60,800710,484.93,25.05,19.36,15,2,51,0,0,45,40,0,153,290.4,38.72,987.36,0.0,0.0,871.2,774.4,0.0,2962.08
61,800711,473.39,42.27,11.2,6,4,445,3,5,142,20,0,625,67.2,44.8,4984.0,33.6,56.0,1590.4,224.0,0.0,7000.0
62,800801,302.76,61.61,4.91,202,4,401,7,13,369,118,0,1114,991.82,19.64,1968.91,34.37,63.83,1811.79,579.38,0.0,5469.74
63,800802,378.29,60.69,6.23,53,2,304,2,10,145,50,1,567,330.19,12.46,1893.92,12.46,62.3,903.35,311.5,6.23,3532.41
64,800803,602.48,77.42,7.78,16,2,66,4,3,168,41,0,300,124.48,15.56,513.48,31.12,23.34,1307.04,318.98,0.0,2334.0
65,800804,238.24,31.55,7.55,32,1,54,2,3,61,14,1,168,241.6,7.55,407.7,15.1,22.65,460.55,105.7,7.55,1268.4
66,800806,467.51,60.76,7.69,18,0,66,4,4,155,56,1,304,138.42,0.0,507.54,30.76,30.76,1191.95,430.64,7.69,2337.76
67,800807,341.44,28.23,12.09,38,2,184,1,1,147,32,1,406,459.42,24.18,2224.56,12.09,12.09,1777.23,386.88,12.09,4908.54
68,800809,278.87,62.67,4.45,18,3,49,2,1,111,36,0,220,80.1,13.35,218.05,8.9,4.45,493.95,160.2,0.0,979.0
69,800810,275.56,31.83,8.66,15,0,34,0,0,103,16,1,169,129.9,0.0,294.44,0.0,0.0,891.98,138.56,8.66,1463.54
70,800811,736.82,43.68,16.87,17,6,408,0,18,101,24,0,574,286.79,101.22,6882.96,0.0,303.66,1703.87,404.88,0.0,9683.38
71,800813,194.28,29.5,6.59,59,2,279,5,3,142,35,0,525,388.81,13.18,1838.61,32.95,19.77,935.78,230.65,0.0,3459.75
72,800901,82.52,16.09,5.13,98,3,236,5,2,216,121,0,681,502.74,15.39,1210.68,25.65,10.26,1108.08,620.73,0.0,3493.53
73,800902,229.68,57.16,4.02,322,9,518,13,11,615,198,0,1686,1294.44,36.18,2082.36,52.26,44.22,2472.3,795.96,0.0,6777.72
74,800903,243.45,27.38,8.89,112,2,164,3,3,128,58,0,470,995.68,17.78,1457.96,26.67,26.67,1137.92,515.62,0.0,4178.3
75,800904,417.26,34.79,11.99,1,0,0,0,0,0,1,0,2,11.99,0.0,0.0,0.0,0.0,0.0,11.99,0.0,23.98
76,800905,719.31,62.46,11.52,7,1,120,5,15,209,19,2,378,80.64,11.52,1382.4,57.6,172.8,2407.68,218.88,23.04,4354.56
77,800906,811.66,25.62,31.68,40,1,116,2,4,117,17,0,297,1267.2,31.68,3674.88,63.36,126.72,3706.56,538.56,0.0,9408.96
78,800907,800.65,63.16,12.68,7,0,46,1,5,159,26,0,244,88.76,0.0,583.28,12.68,63.4,2016.12,329.68,0.0,3093.92
79,800908,748.05,47.92,15.61,18,6,266,1,8,160,71,1,531,280.98,93.66,4152.26,15.61,124.88,2497.6,1108.31,15.61,8288.91
80,800909,719.93,48.62,14.81,21,1,473,4,4,145,75,0,723,311.01,14.81,7005.13,59.24,59.24,2147.45,1110.75,0.0,10707.63
81,800910,1005.29,24.91,40.36,1,4,30,4,4,60,18,1,122,40.36,161.44,1210.8,161.44,161.44,2421.6,726.48,40.36,4923.92
82,800911,1196.56,72.41,16.52,105,9,746,7,11,362,152,0,1392,1734.6,148.68,12323.92,115.64,181.72,5980.24,2511.04,0.0,22995.84
83,800912,278.05,40.09,6.94,154,4,196,4,10,177,76,0,621,1068.76,27.76,1360.24,27.76,69.4,1228.38,527.44,0.0,4309.74
84,800913,1047.3,74.6,14.04,52,3,690,9,12,185,40,0,991,730.08,42.12,9687.6,126.36,168.48,2597.4,561.6,0.0,13913.64
85,801001,774.62,46.37,16.71,119,0,149,3,8,130,48,0,457,1988.49,0.0,2489.79,50.13,133.68,2172.3,802.08,0.0,7636.47
86,801002,506.8,30.13,16.82,19,2,778,6,8,156,56,0,1025,319.58,33.64,13085.96,100.92,134.56,2623.92,941.92,0.0,17240.5
87,801003,614.71,60.55,10.15,53,5,237,3,3,136,67,0,504,537.95,50.75,2405.55,30.45,30.45,1380.4,680.05,0.0,5115.6
88,801101,653.21,57.87,11.29,83,5,912,13,13,228,46,0,1300,937.07,56.45,10296.48,146.77,146.77,2574.12,519.34,0.0,14677.0
89,801102,568.22,63.44,8.96,128,4,213,8,8,125,24,0,510,1146.88,35.84,1908.48,71.68,71.68,1120.0,215.04,0.0,4569.6
90,801103,734.26,61.89,11.86,31,3,412,3,4,100,63,0,616,367.66,35.58,4886.32,35.58,47.44,1186.0,747.18,0.0,7305.76
91,801104,763.46,53.71,14.21,15,2,560,4,11,140,25,0,757,213.15,28.42,7957.6,56.84,156.31,1989.4,355.25,0.0,10756.97
92,801105,965.39,71.49,13.5,58,6,920,9,19,264,95,0,1371,783.0,81.0,12420.0,121.5,256.5,3564.0,1282.5,0.0,18508.5
93,801106,754.59,55.96,13.48,56,0,129,7,4,107,20,1,324,754.88,0.0,1738.92,94.36,53.92,1442.36,269.6,13.48,4367.52
94,801107,1043.6,65.42,15.95,26,4,664,6,19,163,21,0,903,414.7,63.8,10590.8,95.7,303.05,2599.85,334.95,0.0,14402.85
95,801202,523.13,57.73,9.06,6,6,333,1,29,182,72,0,629,54.36,54.36,3016.98,9.06,262.74,1648.92,652.32,0.0,5698.74
96,801203,303.15,37.83,8.01,0,0,32,0,13,64,17,0,126,0.0,0.0,256.32,0.0,104.13,512.64,136.17,0.0,1009.26
97,801204,333.84,32.96,10.13,3,1,31,1,10,44,19,0,109,30.39,10.13,314.03,10.13,101.3,445.72,192.47,0.0,1104.17
98,801205,234.31,50.95,4.6,11,1,259,2,31,164,72,0,540,50.6,4.6,1191.4,9.2,142.6,754.4,331.2,0.0,2484.0
99,801206,375.5,47.57,7.89,1,2,31,0,6,75,32,0,147,7.89,15.78,244.59,0.0,47.34,591.75,252.48,0.0,1159.83
100,801207,195.57,30.91,6.33,2,0,49,3,21,58,17,0,150,12.66,0.0,310.17,18.99,132.93,367.14,107.61,0.0,949.5
101,801208,230.72,28.79,8.01,2,2,67,0,12,68,18,0,169,16.02,16.02,536.67,0.0,96.12,544.68,144.18,0.0,1353.69
102,801209,225.78,20.32,11.11,51,5,179,7,27,64,22,3,358,566.61,55.55,1988.69,77.77,299.97,711.04,244.42,33.33,3977.38
103,801210,198.91,48.84,4.07,22,9,442,2,27,279,59,0,840,89.54,36.63,1798.94,8.14,109.89,1135.53,240.13,0.0,3418.8
104,801211,108.99,18.84,5.79,2,1,30,1,18,50,16,0,118,11.58,5.79,173.7,5.79,104.22,289.5,92.64,0.0,683.22
105,801212,219.64,52.58,4.18,138,7,438,7,65,214,65,3,937,576.84,29.26,1830.84,29.26,271.7,894.52,271.7,12.54,3916.66
106,801213,137.65,19.05,7.23,0,0,17,1,8,52,12,0,90,0.0,0.0,122.91,7.23,57.84,375.96,86.76,0.0,650.7
107,801214,677.02,44.32,15.28,178,3,377,8,36,307,55,2,966,2719.84,45.84,5760.56,122.24,550.08,4690.96,840.4,30.56,14760.48
108,801215,175.92,15.67,11.23,4,0,47,0,19,50,17,0,137,44.92,0.0,527.81,0.0,213.37,561.5,190.91,0.0,1538.51
109,801216,249.18,41.28,6.04,15,5,292,2,32,114,26,0,486,90.6,30.2,1763.68,12.08,193.28,688.56,157.04,0.0,2935.44
110,801217,311.22,49.26,6.32,6,2,78,1,34,102,22,0,245,37.92,12.64,492.96,6.32,214.88,644.64,139.04,0.0,1548.4
111,801218,340.74,63.44,5.37,13,5,301,5,24,128,23,0,499,69.81,26.85,1616.37,26.85,128.88,687.36,123.51,0.0,2679.63
112,801301,1100.85,22.87,48.14,19,2,59,0,0,47,46,0,173,914.66,96.28,2840.26,0.0,0.0,2262.58,2214.44,0.0,8328.22
113,801303,295.12,53.92,5.47,85,4,146,3,30,259,63,0,590,464.95,21.88,798.62,16.41,164.1,1416.73,344.61,0.0,3227.3
114,801304,277.48,19.27,14.4,18,2,54,0,1,24,8,0,107,259.2,28.8,777.6,0.0,14.4,345.6,115.2,0.0,1540.8
115,801305,970.95,76.71,12.66,4,1,55,1,12,209,44,2,328,50.64,12.66,696.3,12.66,151.92,2645.94,557.04,25.32,4152.48
116,801306,280.83,22.87,12.28,28,2,104,1,11,119,38,0,303,343.84,24.56,1277.12,12.28,135.08,1461.32,466.64,0.0,3720.84
117,801401,363.26,66.34,5.48,175,1,161,1,15,218,42,0,613,959.0,5.48,882.28,5.48,82.2,1194.64,230.16,0.0,3359.24
118,801402,513.79,80.45,6.39,9,2,78,3,13,130,76,1,312,57.51,12.78,498.42,19.17,83.07,830.7,485.64,6.39,1993.68
119,801403,751.47,35.64,21.09,25,2,79,3,10,122,38,0,279,527.25,42.18,1666.11,63.27,210.9,2572.98,801.42,0.0,5884.11
120,801404,369.15,64.5,5.72,152,1,148,2,15,154,59,0,531,869.44,5.72,846.56,11.44,85.8,880.88,337.48,0.0,3037.32
121,801405,480.81,48.2,9.98,165,1,105,2,12,130,40,0,455,1646.7,9.98,1047.9,19.96,119.76,1297.4,399.2,0.0,4540.9
122,801406,1202.58,24.84,48.41,18,0,19,0,0,8,3,0,48,871.38,0.0,919.79,0.0,0.0,387.28,145.23,0.0,2323.68
123,801407,768.35,38.53,19.94,28,3,64,2,6,82,23,0,208,558.32,59.82,1276.16,39.88,119.64,1635.08,458.62,0.0,4147.52
124,801408,1141.05,29.64,38.5,2,0,37,0,3,59,25,1,127,77.0,0.0,1424.5,0.0,115.5,2271.5,962.5,38.5,4889.5
125,801409,693.07,70.29,9.86,129,3,170,1,15,132,28,1,479,1271.94,29.58,1676.2,9.86,147.9,1301.52,276.08,9.86,4722.94
126,801501,778.29,84.9,9.17,110,6,523,4,18,344,75,0,1080,1008.7,55.02,4795.91,36.68,165.06,3154.48,687.75,0.0,9903.6
127,801502,1519.87,127.38,11.93,62,3,790,4,37,292,95,1,1284,739.66,35.79,9424.7,47.72,441.41,3483.56,1133.35,11.93,15318.12
128,801601,445.91,39.03,11.42,13,1,95,2,5,41,13,0,170,148.46,11.42,1084.9,22.84,57.1,468.22,148.46,0.0,1941.4
129,801602,99.22,21.74,4.56,5,0,101,0,2,54,17,0,179,22.8,0.0,460.56,0.0,9.12,246.24,77.52,0.0,816.24
130,801603,463.5,65.14,7.12,29,3,353,6,10,110,56,1,568,206.48,21.36,2513.36,42.72,71.2,783.2,398.72,7.12,4044.16
131,801604,756.79,11.79,64.19,0,0,1,0,0,2,0,0,3,0.0,0.0,64.19,0.0,0.0,128.38,0.0,0.0,192.57
132,801605,412.55,29.43,14.02,3,0,36,4,17,95,23,0,178,42.06,0.0,504.72,56.08,238.34,1331.9,322.46,0.0,2495.56
133,801606,158.21,34.3,4.61,0,3,100,0,16,96,16,1,232,0.0,13.83,461.0,0.0,73.76,442.56,73.76,4.61,1069.52
134,801607,107.6,19.97,5.39,0,1,51,1,9,67,17,0,146,0.0,5.39,274.89,5.39,48.51,361.13,91.63,0.0,786.94
135,801608,254.3,36.27,7.01,2,0,24,1,13,49,11,0,100,14.02,0.0,168.24,7.01,91.13,343.49,77.11,0.0,701.0
136,801609,622.85,42.13,14.78,2,2,55,0,15,130,42,0,246,29.56,29.56,812.9,0.0,221.7,1921.4,620.76,0.0,3635.88
137,801610,231.54,21.6,10.72,2,2,34,2,14,41,17,0,112,21.44,21.44,364.48,21.44,150.08,439.52,182.24,0.0,1200.64
138,801611,434.37,77.35,5.62,68,6,537,7,25,262,42,0,947,382.16,33.72,3017.94,39.34,140.5,1472.44,236.04,0.0,5322.14
139,801701,1429.84,89.13,16.04,21,1,125,3,38,188,57,0,433,336.84,16.04,2005.0,48.12,609.52,3015.52,914.28,0.0,6945.32
140,801702,1512.03,79.61,18.99,24,1,454,5,56,285,90,3,918,455.76,18.99,8621.46,94.95,1063.44,5412.15,1709.1,56.97,17432.82
141,801703,686.26,56.53,12.14,15,1,86,2,16,130,76,1,327,182.1,12.14,1044.04,24.28,194.24,1578.2,922.64,12.14,3969.78
142,801704,655.53,42.2,15.53,3,0,65,1,26,81,20,1,197,46.59,0.0,1009.45,15.53,403.78,1257.93,310.6,15.53,3059.41
143,801801,492.22,36.91,13.34,43,3,187,1,8,107,90,0,439,573.62,40.02,2494.58,13.34,106.72,1427.38,1200.6,0.0,5856.26
144,801802,523.57,10.23,51.18,3,1,18,0,4,26,9,0,61,153.54,51.18,921.24,0.0,204.72,1330.68,460.62,0.0,3121.98
145,801803,595.19,44.18,13.47,26,2,161,1,6,101,92,0,389,350.22,26.94,2168.67,13.47,80.82,1360.47,1239.24,0.0,5239.83
146,801901,71.72,6.63,10.82,42,2,142,3,1,100,101,0,391,454.44,21.64,1536.44,32.46,10.82,1082.0,1092.82,0.0,4230.62
147,801902,178.64,10.09,17.7,1,0,11,0,2,25,5,0,44,17.7,0.0,194.7,0.0,35.4,442.5,88.5,0.0,778.8
148,801903,248.22,20.11,12.34,6,0,27,0,5,72,13,0,123,74.04,0.0,333.18,0.0,61.7,888.48,160.42,0.0,1517.82
149,801904,666.64,58.5,11.4,145,4,386,8,10,241,125,0,919,1653.0,45.6,4400.4,91.2,114.0,2747.4,1425.0,0.0,10476.6
150,801905,535.89,35.0,15.31,50,4,190,4,6,161,112,0,527,765.5,61.24,2908.9,61.24,91.86,2464.91,1714.72,0.0,8068.37
151,801906,401.15,14.96,26.81,24,2,78,2,0,60,61,0,227,643.44,53.62,2091.18,53.62,0.0,1608.6,1635.41,0.0,6085.87
152,802001,203.38,61.96,3.28,52,2,413,4,15,235,90,1,812,170.56,6.56,1354.64,13.12,49.2,770.8,295.2,3.28,2663.36
153,802002,265.64,67.33,3.95,48,4,431,3,32,192,67,1,778,189.6,15.8,1702.45,11.85,126.4,758.4,264.65,3.95,3073.1
154,802003,314.45,73.68,4.27,102,1,195,7,32,279,91,1,708,435.54,4.27,832.65,29.89,136.64,1191.33,388.57,4.27,3023.16
155,802004,576.12,66.62,8.65,7,3,349,3,6,164,50,0,582,60.55,25.95,3018.85,25.95,51.9,1418.6,432.5,0.0,5034.3
156,802101,1164.44,22.87,50.92,77,2,115,1,4,84,31,0,314,3920.84,101.84,5855.8,50.92,203.68,4277.28,1578.52,0.0,15988.88
157,802102,3905.97,41.36,94.44,0,0,34,1,15,67,17,0,134,0.0,0.0,3210.96,94.44,1416.6,6327.48,1605.48,0.0,12654.96
158,802103,479.44,51.16,9.37,56,7,89,1,4,139,32,1,329,524.72,65.59,833.93,9.37,37.48,1302.43,299.84,9.37,3082.73
159,802104,1044.75,52.72,19.82,112,9,189,4,5,155,42,0,516,2219.84,178.38,3745.98,79.28,99.1,3072.1,832.44,0.0,10227.12
160,802201,1694.96,24.84,68.24,0,0,13,0,0,1,1,0,15,0.0,0.0,887.12,0.0,0.0,68.24,68.24,0.0,1023.6
161,802202,348.92,46.3,7.54,15,3,296,6,6,98,31,0,455,113.1,22.62,2231.84,45.24,45.24,738.92,233.74,0.0,3430.7
162,802203,445.66,26.96,16.53,23,2,211,2,7,112,12,0,369,380.19,33.06,3487.83,33.06,115.71,1851.36,198.36,0.0,6099.57
163,802301,385.56,35.71,10.8,0,0,2,0,0,9,1,0,12,0.0,0.0,21.6,0.0,0.0,97.2,10.8,0.0,129.6
164,802302,166.74,30.2,5.52,3,5,99,4,17,98,49,0,275,16.56,27.6,546.48,22.08,93.84,540.96,270.48,0.0,1518.0
165,802303,670.43,56.53,11.86,31,3,138,1,35,135,90,2,435,367.66,35.58,1636.68,11.86,415.1,1601.1,1067.4,23.72,5159.1
166,802304,427.32,67.33,6.35,16,3,241,3,42,290,123,0,718,101.6,19.05,1530.35,19.05,266.7,1841.5,781.05,0.0,4559.3
