"","addrcode","date","hi","ci","bi"
"1","810405","2017-06-01",22.5,6.47,22.5
"2","810405","2017-06-01",15,4.52,17.5
"3","800409","2017-06-01",17,3.18,17
"4","800904","2017-06-01",25,4.51,27.5
"5","800912","2017-06-01",15,8.95,42.5
"6","800903","2017-06-01",17.5,3.93,22.5
"7","801104","2017-06-01",26,4.28,26
"8","801104","2017-06-01",22.5,3.79,22.5
"9","801003","2017-06-01",20,6.22,30
"10","801701","2017-06-01",10,1.61,10
"11","801704","2017-06-01",10,1.14,10
"12","801702","2017-06-01",7.5,0.83,7.5
"13","801302","2017-06-01",8.75,4.15,35
"14","801302","2017-06-01",11.25,4.45,41.25
"15","801302","2017-06-01",10,4.33,37.5
"16","801302","2017-06-01",11.25,4.99,45
"17","801302","2017-06-01",10,3.98,36.25
"18","810115","2017-05-01",25,7.19,25
"19","800907","2017-05-01",17.5,2.68,17.5
"20","800910","2017-05-01",17.5,3.05,20
"21","800910","2017-05-01",17.5,6.15,27.5
"22","801107","2017-05-01",15.5,2.47,15.5
"23","801001","2017-05-01",15,7.32,22.5
"24","810205","2017-04-01",12.5,9.6,72.5
"25","810115","2017-04-01",17.5,12.85,57.5
"26","810504","2017-04-01",12.5,11.06,55
"27","801503","2017-04-01",15,8.63,60
"28","800801","2017-04-01",12.5,8.11,45
"29","802101","2017-04-01",15,7.52,60
"30","801003","2017-04-01",20,10.3,85
"31","800203","2017-04-01",10,6.51,47.5
"32","802002","2017-04-01",10,8.17,42.5
"33","800305","2017-04-01",22.5,13.48,107.5
"34","801402","2017-04-01",10,6.21,45
"35","810115","2017-03-01",7.5,6.52,22.5
"36","800706","2017-03-01",8.75,3.27,30
"37","800706","2017-03-01",8.75,3.75,36.25
"38","800904","2017-03-01",17.5,8.78,45
"39","800909","2017-03-01",20,2.67,12.5
"40","800912","2017-03-01",22.5,5.65,32.5
"41","800912","2017-03-01",32.5,6.93,35
"42","800910","2017-03-01",15,4.48,22.5
"43","801003","2017-03-01",20,4.74,22.5
"44","801701","2017-03-01",7.5,0.82,7.5
"45","801702","2017-03-01",7.5,0.86,7.5
"46","801302","2017-03-01",11.25,4.69,42.5
"47","810304","2017-02-01",20,8.2,25
"48","810205","2017-02-01",15,10.65,77.5
"49","810407","2017-02-01",22.5,5.5,15
"50","810407","2017-02-01",17.5,6.67,17.5
"51","810405","2017-02-01",5,1.71,5
"52","810115","2017-02-01",12.5,8.21,27.5
"53","810702","2017-02-01",15,3.19,15
"54","810504","2017-02-01",7.5,5.81,25
"55","801503","2017-02-01",20,10.21,72.5
"56","800409","2017-02-01",23.33,2.98,23.33
"57","800710","2017-02-01",11.67,6.48,49.17
"58","800913","2017-02-01",15,3.1,20
"59","800909","2017-02-01",25,4.01,27.5
"60","800912","2017-02-01",60,11.18,92.5
"61","800910","2017-02-01",17.5,4.64,27.5
"62","802101","2017-02-01",20,8.28,67.5
"63","801003","2017-02-01",22.5,12.38,100
"64","801701","2017-02-01",7.5,0.79,7.5
"65","801704","2017-02-01",7.5,0.8,7.5
"66","801702","2017-02-01",5,0.5,5
"67","800203","2017-02-01",12.5,7.02,52.5
"68","800502","2017-02-01",18.75,2.53,18.75
"69","801302","2017-02-01",10,4.76,42.5
"70","801402","2017-02-01",12.5,7.51,55
"71","810115","2017-01-01",22.5,13.01,40
"72","800409","2017-01-01",17.5,2.16,17.5
"73","800708","2017-01-01",10,8.11,60
"74","800710","2017-01-01",10,4.95,46.25
"75","800709","2017-01-01",13.75,4.85,47.5
"76","800711","2017-01-01",7.5,4.44,40
"77","800705","2017-01-01",12.5,4.96,47.5
"78","800913","2017-01-01",50,23.18,135
"79","800907","2017-01-01",27.5,10.33,62.5
"80","800904","2017-01-01",75,28.57,195
"81","800909","2017-01-01",30,10.6,57.5
"82","800912","2017-01-01",42.5,7.98,52.5
"83","800912","2017-01-01",42.5,13.38,52.5
"84","801104","2017-01-01",36.25,3.62,36.25
"85","801104","2017-01-01",28.75,2.85,28.75
"86","801701","2017-01-01",7.5,0.85,7.5
"87","801702","2017-01-01",5,0.61,5
"88","801703","2017-01-01",7.5,0.79,7.5
"89","800502","2017-01-01",20,2.11,20
"90","801904","2016-12-01",12.5,4.89,42.5
"91","103005","2016-12-01",0,0,0
"92","800409","2016-12-01",15.19,2.2,15.19
"93","801107","2016-12-01",16,2.48,16
"94","801701","2016-12-01",7.5,0.82,7.5
"95","801704","2016-12-01",5,0.63,5
"96","801702","2016-12-01",5,0.59,5
"97","800502","2016-12-01",20.83,2.38,20.83
"98","800705","2016-11-01",5,2.32,20
"99","801104","2016-11-01",14.17,2.14,14.17
"100","800710","2016-10-01",12.5,6.3,42.5
"101","800710","2016-10-01",10,6.28,37.5
"102","800703","2016-10-01",7.5,2.58,22.5
"103","800705","2016-10-01",5,2.01,17.5
"104","801107","2016-10-01",12.5,1.97,12.5
"105","801107","2016-10-01",15,2.08,15
"106","801107","2016-10-01",17.5,2.67,17.5
"107","801104","2016-10-01",20,3.01,20
"108","800409","2016-09-01",11.67,1.2,11.67
"109","800703","2016-09-01",15,4.4,38.75
"110","800705","2016-09-01",12.5,7.54,47.5
"111","801107","2016-09-01",10,1.15,10
"112","801701","2016-09-01",7.5,0.68,7.5
"113","801704","2016-09-01",7.5,0.72,7.5
"114","801702","2016-09-01",5,0.66,5
"115","801703","2016-09-01",10,1.09,10
"116","800502","2016-09-01",8.75,0.81,8.75
"117","810402","2016-08-01",15,6.06,25
"118","810403","2016-08-01",20,6.34,22.5
"119","810403","2016-08-01",17.5,4.76,17.5
"120","810803","2016-08-01",6.67,3.02,20
"121","810803","2016-08-01",10,2.7,13.33
"122","801904","2016-08-01",10,3.47,28.75
"123","801904","2016-08-01",8.75,2.77,22.5
"124","801904","2016-08-01",10,3.59,28.75
"125","800409","2016-08-01",10.83,1.76,10.83
"126","800708","2016-08-01",7.5,1.88,17.5
"127","800707","2016-08-01",12.5,4.4,37.5
"128","800709","2016-08-01",8.75,2.67,23.75
"129","800709","2016-08-01",11.25,3.29,28.75
"130","800703","2016-08-01",10,3.39,32.5
"131","800703","2016-08-01",15,8.7,55
"132","801107","2016-08-01",10,1.72,10
"133","801107","2016-08-01",15,2.7,15
"134","801107","2016-08-01",23.81,3.92,23.81
"135","801107","2016-08-01",13.89,2.09,13.89
"136","801003","2016-08-01",20,9.05,73.33
"137","801701","2016-08-01",2.5,0.23,2.5
"138","801701","2016-08-01",5,0.61,5
"139","801701","2016-08-01",5,0.56,5
"140","801702","2016-08-01",5,0.55,5
"141","801702","2016-08-01",7.5,0.96,7.5
"142","800502","2016-08-01",11.25,1.66,11.25
"143","810115","2016-07-01",20,8.91,30
"144","810115","2016-07-01",33.33,12.55,96.67
"145","800415","2016-07-01",12.5,1.92,12.5
"146","800404","2016-07-01",10,1.47,10
"147","800404","2016-07-01",12.5,1.92,12.5
"148","800404","2016-07-01",15,2.51,15
"149","800409","2016-07-01",21.25,3.28,21.25
"150","800705","2016-07-01",10,2.91,26.25
"151","800705","2016-07-01",7.5,1.86,15
"152","800705","2016-07-01",7.5,2.69,20
"153","800705","2016-07-01",8.75,2.88,22.5
"154","800705","2016-07-01",5,1.7,11.25
"155","801701","2016-07-01",5,0.48,5
"156","801701","2016-07-01",7.5,0.74,7.5
"157","801701","2016-07-01",5,0.48,5
"158","801704","2016-07-01",5,0.48,5
"159","801702","2016-07-01",5,0.5,5
"160","801302","2016-07-01",12.5,2.77,27.5
"161","810115","2016-06-01",36.67,13.39,150
"162","810115","2016-06-01",16.67,8,73.33
"163","730616","2016-06-01",0,0,0
"164","800409","2016-06-01",15.83,3.12,15.83
"165","800708","2016-06-01",7.5,1.57,17.5
"166","800708","2016-06-01",7.5,2.46,22.5
"167","800710","2016-06-01",15,3.24,30
"168","800710","2016-06-01",8.75,2.47,20
"169","800710","2016-06-01",11.25,3.63,30
"170","800710","2016-06-01",7.5,1.86,12.5
"171","800710","2016-06-01",10,2.31,18.75
"172","801107","2016-06-01",11.25,1.97,11.25
"173","801107","2016-06-01",9.01,1.45,9.01
"174","801104","2016-06-01",12.5,1.83,12.5
"175","801104","2016-06-01",15,2.18,15
"176","801105","2016-06-01",10,1.43,10
"177","801105","2016-06-01",17.5,2.43,17.5
"178","801105","2016-06-01",15,2.26,15
"179","801701","2016-06-01",5,0.57,5
"180","801701","2016-06-01",5,0.57,5
"181","801701","2016-06-01",7.5,0.84,7.5
"182","801704","2016-06-01",5,0.53,5
"183","801703","2016-06-01",7.5,0.84,7.5
"184","800502","2016-06-01",15,2.31,15
"185","800113","2016-06-01",16.67,7.51,53.33
"186","800409","2016-05-01",22.5,3.49,22.5
"187","800709","2016-05-01",11.25,3.36,23.75
"188","800709","2016-05-01",7.5,2.3,16.25
"189","800709","2016-05-01",5,1.64,12.5
"190","800709","2016-05-01",6.25,2.01,15
"191","800709","2016-05-01",10,2.56,21.25
"192","801107","2016-05-01",31.25,4.84,31.25
"193","801107","2016-05-01",12.2,1.76,12.2
"194","801107","2016-05-01",15,2.31,15
"195","801107","2016-05-01",17.5,2.4,17.5
"196","801107","2016-05-01",15,2.7,15
"197","801104","2016-05-01",30,4.27,30
"198","801104","2016-05-01",22.5,3.67,22.5
"199","801104","2016-05-01",20,3.19,20
"200","801701","2016-05-01",7.5,0.81,7.5
"201","801701","2016-05-01",5,0.58,5
"202","801704","2016-05-01",5,0.47,5
"203","801702","2016-05-01",7.5,0.86,7.5
"204","801703","2016-05-01",7.5,0.81,7.5
"205","760208","2016-05-01",3,0.59,3
"206","750209","2016-05-01",7,1.7,10
"207","810304","2016-04-01",10,5,23.33
"208","810406","2016-04-01",7.5,2.45,10
"209","810407","2016-04-01",7.5,1.75,7.5
"210","800706","2016-04-01",12.5,4.11,28.75
"211","800706","2016-04-01",10,3.37,27.5
"212","800706","2016-04-01",13.75,4.15,32.5
"213","800706","2016-04-01",8.75,2.17,13.75
"214","800706","2016-04-01",11.25,3.42,22.5
"215","800705","2016-04-01",5,2.24,17.5
"216","800705","2016-04-01",7.5,1.59,11.25
"217","800705","2016-04-01",7.5,2.96,15
"218","800705","2016-04-01",7.5,4.41,22.5
"219","801107","2016-04-01",15,2.84,15
"220","801107","2016-04-01",15,2.7,15
"221","801107","2016-04-01",23.81,3.92,23.81
"222","801107","2016-04-01",13.89,2.18,13.89
"223","801701","2016-04-01",5,0.65,5
"224","801702","2016-04-01",7.5,0.87,7.5
"225","801702","2016-04-01",7.5,0.7,7.5
"226","801702","2016-04-01",5,0.5,5
"227","801703","2016-04-01",2.5,0.26,2.5
"228","800502","2016-04-01",18.75,2.69,18.75
"229","800502","2016-04-01",17.5,3.01,17.5
"230","810302","2016-03-01",50,14.64,87.5
"231","810304","2016-03-01",27.5,8.46,42.5
"232","730213","2016-03-01",0,0,0
"233","730402","2016-03-01",0,0,0
"234","730303","2016-03-01",0,0,0
"235","730607","2016-03-01",0,0,0
"236","801503","2016-03-01",10,2.4,16.67
"237","801904","2016-03-01",8.75,1.81,15
"238","800409","2016-03-01",16.67,1.96,16.67
"239","800409","2016-03-01",15,2.35,15
"240","800709","2016-03-01",11.25,2.55,22.5
"241","800709","2016-03-01",7.5,1.94,15
"242","800703","2016-03-01",7.5,1.95,16.25
"243","800703","2016-03-01",7.5,1.52,12.5
"244","800705","2016-03-01",12.5,3.46,32.5
"245","800611","2016-03-01",12.5,3.07,32.5
"246","800809","2016-03-01",10,4.37,33.33
"247","800902","2016-03-01",6.67,1.4,6.67
"248","801107","2016-03-01",12.5,1.97,12.5
"249","801107","2016-03-01",12.5,2.18,12.5
"250","801107","2016-03-01",17.5,2.64,17.5
"251","801104","2016-03-01",20,2.94,20
"252","801104","2016-03-01",12.5,1.92,12.5
"253","801104","2016-03-01",15,2.63,15
"254","801104","2016-03-01",15,2.74,15
"255","801101","2016-03-01",12.5,1.93,12.5
"256","801101","2016-03-01",12.5,2.06,12.5
"257","802102","2016-03-01",10,2.94,10
"258","801701","2016-03-01",10,4.3,27.5
"259","801701","2016-03-01",5,0.44,5
"260","801704","2016-03-01",15,0.96,15
"261","801704","2016-03-01",7.5,0.63,7.5
"262","801702","2016-03-01",7.5,0.65,7.5
"263","801702","2016-03-01",10,0.87,10
"264","800201","2016-03-01",17.5,4.18,30
"265","800502","2016-03-01",20,2.11,20
"266","800502","2016-03-01",21.67,3.2,20.83
"267","801302","2016-03-01",8.75,2.87,22.5
"268","801302","2016-03-01",7.5,2.75,20
"269","801302","2016-03-01",8.75,2.59,23.75
"270","800303","2016-03-01",13.33,4.64,30
"271","801404","2016-03-01",16.67,6.44,50
"272","801604","2016-03-01",7.5,1.46,12.5
"273","700803","2016-03-01",14,5.18,20
"274","740303","2016-03-01",0,0,0
"275","740302","2016-03-01",0,0,0
"276","810111","2016-02-01",7.5,3,20
"277","810115","2016-02-01",15,5.05,25
"278","810504","2016-02-01",15,2.47,20
"279","801904","2016-02-01",10,3.15,27.5
"280","801904","2016-02-01",8.75,2.8,23.75
"281","801904","2016-02-01",12.5,3.81,31.25
"282","800703","2016-02-01",15,4.37,38.75
"283","800703","2016-02-01",11.25,2.71,23.75
"284","800705","2016-02-01",5,2.19,20
"285","800705","2016-02-01",10,3.96,32.5
"286","800705","2016-02-01",7.5,2.62,20
"287","800705","2016-02-01",10,4.33,35
"288","800801","2016-02-01",20,8.46,67.5
"289","801107","2016-02-01",22.5,3.36,22.5
"290","801107","2016-02-01",12.5,2.18,12.5
"291","801104","2016-02-01",20,3.19,22.5
"292","801104","2016-02-01",30,4.36,30
"293","801104","2016-02-01",22.5,3.67,22.5
"294","801104","2016-02-01",17.5,2.66,17.5
"295","801101","2016-02-01",22.5,3.44,22.5
"296","801105","2016-02-01",20,3.54,20
"297","801105","2016-02-01",30,5.17,30
"298","801105","2016-02-01",37.5,6.2,37.5
"299","801701","2016-02-01",7.5,0.65,7.5
"300","801701","2016-02-01",5,0.45,5
"301","801704","2016-02-01",5,0.36,5
"302","801702","2016-02-01",7.5,0.6,7.5
"303","801702","2016-02-01",7.5,0.77,7.5
"304","800502","2016-02-01",26.67,3.63,26.67
"305","800502","2016-02-01",26.25,3.16,26.25
"306","800118","2016-02-01",7.5,2.57,17.5
"307","800305","2016-02-01",17.5,4.09,32.5
"308","770206","2016-02-01",29,8.05,43
"309","760208","2016-02-01",16,3.42,20
"310","700405","2016-02-01",0,0,0
"311","700607","2016-02-01",0,0,0
"312","750209","2016-02-01",6,1.83,7
"313","740203","2016-02-01",0,0,0
"314","740303","2016-02-01",0,0,0
"315","810403","2016-01-01",15,8.18,32.5
"316","810116","2016-01-01",14,6.14,37
"317","801904","2016-01-01",10,3.23,32.5
"318","801904","2016-01-01",13.75,3.92,40
"319","801904","2016-01-01",11.25,4.22,42.5
"320","800708","2016-01-01",5,0.74,7.5
"321","800708","2016-01-01",7.5,1.75,17.5
"322","800709","2016-01-01",13.75,3.98,38.75
"323","800706","2016-01-01",11.25,3.39,31.25
"324","800907","2016-01-01",14,5.13,36
"325","801107","2016-01-01",15,1.95,15
"326","801107","2016-01-01",10,1.12,10
"327","801107","2016-01-01",15,2.14,15
"328","801107","2016-01-01",10,1.4,10
"329","801104","2016-01-01",15,1.91,15
"330","801101","2016-01-01",15,2.18,15
"331","801101","2016-01-01",12.5,2.1,12.5
"332","801105","2016-01-01",17.5,2.72,17.5
"333","801105","2016-01-01",22.5,3.11,22.5
"334","801701","2016-01-01",7.5,0.79,7.5
"335","801701","2016-01-01",5,0.47,5
"336","801704","2016-01-01",5,0.41,5
"337","801704","2016-01-01",5,0.38,5
"338","801702","2016-01-01",5,0.49,5
"339","802001","2016-01-01",12,7.57,52
"340","800502","2016-01-01",29.17,3.7,29.17
"341","800503","2016-01-01",21.25,3.08,21.25
"342","800106","2016-01-01",15,7.68,68
"343","810403","2015-12-01",22.5,5.52,22.5
"344","810116","2015-12-01",23.64,12.69,61.82
"345","801904","2015-12-01",12.5,5.5,40
"346","801904","2015-12-01",10,3.77,27.5
"347","801904","2015-12-01",10,4.55,35
"348","801904","2015-12-01",10,4.89,40
"349","801904","2015-12-01",10,5.7,45
"350","800709","2015-12-01",7.5,2.86,20
"351","800709","2015-12-01",10,4.39,35
"352","800709","2015-12-01",10,5.26,40
"353","800709","2015-12-01",5,1.76,12.5
"354","800709","2015-12-01",10,5.17,37.5
"355","800705","2015-12-01",7.5,1.84,20
"356","800705","2015-12-01",10,3.13,30
"357","801107","2015-12-01",10,1.61,10
"358","801107","2015-12-01",11.25,2.34,11.25
"359","801104","2015-12-01",7.5,1.28,7.5
"360","801104","2015-12-01",8.75,1.57,8.75
"361","801104","2015-12-01",15,2.38,15
"362","801105","2015-12-01",7.5,1.26,7.5
"363","801105","2015-12-01",12.5,1.97,12.5
"364","801105","2015-12-01",15,2.58,15
"365","801701","2015-12-01",10,1.19,10
"366","801701","2015-12-01",5,0.47,5
"367","801701","2015-12-01",2.5,0.23,2.5
"368","801704","2015-12-01",5,0.59,5
"369","801702","2015-12-01",7.5,0.7,7.5
"370","810116","2015-11-01",20,5.37,20
"371","800907","2015-11-01",17.5,8.97,65
"372","801104","2015-11-01",12.5,1.81,12.5
"373","801101","2015-11-01",15,2.17,15
"374","801102","2015-11-01",12.5,1.84,12.5
"375","801105","2015-11-01",17.5,2.94,17.5
"376","801105","2015-11-01",15,2.21,15
"377","800112","2015-11-01",27.5,5.79,57.5
"378","800114","2015-11-01",32.5,5.2,57.5
"379","801107","2015-10-01",15,2.63,15
"380","801107","2015-10-01",7.5,1.34,7.5
"381","801107","2015-10-01",10,1.56,10
"382","801105","2015-10-01",12.5,1.97,12.5
"383","801105","2015-10-01",17.5,2.88,17.5
"384","810405","2015-09-01",15,6.25,25
"385","800708","2015-09-01",7.5,1.6,15
"386","800708","2015-09-01",7.5,3.11,27.5
"387","800709","2015-09-01",12.5,4.12,35
"388","800709","2015-09-01",10,3.9,30
"389","800709","2015-09-01",10,4.33,35
"390","800709","2015-09-01",12.5,4.08,35
"391","800709","2015-09-01",10,3.95,32.5
"392","801107","2015-09-01",17.5,2.41,17.5
"393","801107","2015-09-01",12.9,2.2,12.9
"394","801107","2015-09-01",15,1.79,12.5
"395","801107","2015-09-01",10,1.6,10
"396","801107","2015-09-01",10,1.96,10
"397","801105","2015-09-01",20,2.61,20
"398","801105","2015-09-01",15,2.1,15
"399","810116","2015-08-01",17.5,4,22.5
"400","810116","2015-08-01",7.5,6.25,27.5
"401","810704","2015-08-01",60,15.25,90
"402","810701","2015-08-01",40,12.7,80
"403","361401","2015-08-01",2.5,0.32,2.5
"404","361401","2015-08-01",5,0.64,5
"405","361401","2015-08-01",7.5,10.45,70
"406","361401","2015-08-01",7.5,1.27,10
"407","801905","2015-08-01",10,3.99,32.5
"408","800710","2015-08-01",10,3.69,30
"409","800709","2015-08-01",7.5,2.54,20
"410","800709","2015-08-01",10,3.93,32.5
"411","800709","2015-08-01",12.5,4.62,40
"412","800701","2015-08-01",12.5,3.84,42.5
"413","800703","2015-08-01",15,4.41,55
"414","801107","2015-08-01",17.5,2.35,17.5
"415","801107","2015-08-01",9.9,1.65,9.9
"416","801107","2015-08-01",10,1.72,10
"417","801107","2015-08-01",12.5,2.51,12.5
"418","801107","2015-08-01",15,2.78,15
"419","801701","2015-08-01",7.5,0.56,5
"420","801701","2015-08-01",5,0.5,5
"421","801704","2015-08-01",2.5,0.25,2.5
"422","801702","2015-08-01",5,0.47,5
"423","801702","2015-08-01",5,0.52,5
"424","810401","2015-07-01",7.5,2.1,7.5
"425","810704","2015-07-01",73.33,28.67,236.67
"426","361208","2015-07-01",12.5,3.93,22.5
"427","361208","2015-07-01",12.5,7.17,45
"428","361208","2015-07-01",7.5,1.97,10
"429","360306","2015-07-01",0,0,0
"430","360306","2015-07-01",0,0,0
"431","360306","2015-07-01",0,0,0
"432","361008","2015-07-01",0,0,0
"433","361008","2015-07-01",5,0.55,5
"434","361008","2015-07-01",0,0,0
"435","361008","2015-07-01",0,0,0
"436","800710","2015-07-01",10,3.59,30
"437","800710","2015-07-01",10,4.12,35
"438","800710","2015-07-01",7.5,2.75,22.5
"439","800709","2015-07-01",12.5,5.62,47.5
"440","800705","2015-07-01",12.5,4.41,37.5
"441","800902","2015-07-01",33.82,6.6,30.88
"442","801107","2015-07-01",10,1.75,10
"443","801107","2015-07-01",20,2.75,20
"444","801107","2015-07-01",10,1.5,10
"445","801107","2015-07-01",10,1.48,10
"446","801107","2015-07-01",12.5,1.99,12.5
"447","801107","2015-07-01",15,2.55,15
"448","801107","2015-07-01",12.5,1.76,12.5
