"","addrcode","date","hi","ci","bi"
"449","801107","2015-07-01",7.5,1.01,7.5
"450","801104","2015-07-01",15,2.37,15
"451","801105","2015-07-01",15,2.39,15
"452","801701","2015-07-01",5,0.46,5
"453","801701","2015-07-01",5,0.47,5
"454","801702","2015-07-01",2.5,0.31,2.5
"455","801702","2015-07-01",7.5,0.64,7.5
"456","801703","2015-07-01",2.5,0.24,2.5
"457","810304","2015-06-01",12.5,2.87,12.5
"458","810704","2015-06-01",60,42.53,370
"459","810704","2015-06-01",33.05,6.6,47.46
"460","810704","2015-06-01",78.1,46.01,328.47
"461","800706","2015-06-01",10,3.92,32.5
"462","800706","2015-06-01",12.5,4.91,42.5
"463","800706","2015-06-01",7.5,1.78,15
"464","800706","2015-06-01",10,3.47,30
"465","800706","2015-06-01",10,4.59,37.5
"466","800909","2015-06-01",17.5,7.95,47.5
"467","800909","2015-06-01",22.5,6.77,45
"468","800909","2015-06-01",12.5,7.79,45
"469","801107","2015-06-01",7.5,1.12,7.5
"470","801107","2015-06-01",17.5,2.54,17.5
"471","801107","2015-06-01",10,1.78,10
"472","801107","2015-06-01",11.25,1.57,11.25
"473","801104","2015-06-01",15,2.43,15
"474","801701","2015-06-01",5,0.61,5
"475","801701","2015-06-01",5,0.52,5
"476","801701","2015-06-01",7.5,0.66,7.5
"477","801702","2015-06-01",5,0.51,5
"478","801702","2015-06-01",2.5,0.31,2.5
"479","810305","2015-05-01",15,5.04,17
"480","810405","2015-05-01",20,5.64,23
"481","810501","2015-05-01",0,0,0
"482","500403","2015-05-01",9,2.75,16
"483","500403","2015-05-01",18,4.13,27
"484","801501","2015-05-01",5,0.93,5
"485","800404","2015-05-01",9,2.91,30
"486","802304","2015-05-01",10,2.35,10
"487","800709","2015-05-01",7.5,1.74,15
"488","800705","2015-05-01",10,2.57,25
"489","802201","2015-05-01",11,2.24,21
"490","800607","2015-05-01",13,1.24,15
"491","801801","2015-05-01",15,2.96,27
"492","800806","2015-05-01",9,1.86,9
"493","800913","2015-05-01",23,4.36,29
"494","802101","2015-05-01",8,4.39,28
"495","800204","2015-05-01",9,5.49,32
"496","802001","2015-05-01",6,1.74,6
"497","800503","2015-05-01",10,1.54,15
"498","800115","2015-05-01",9,5.85,38
"499","801302","2015-05-01",2,0.59,6
"500","800304","2015-05-01",7,5.68,34
"501","801402","2015-05-01",7,1.28,7
"502","801602","2015-05-01",4,0.58,8
"503","760801","2015-05-01",0,0,0
"504","510702","2015-05-01",4.94,1.65,6.17
"505","510702","2015-05-01",23,6.85,44
"506","810402","2015-04-01",45,10.21,60
"507","630701","2015-04-01",0,0,0
"508","800404","2015-04-01",17.5,2.64,17.5
"509","800404","2015-04-01",12.5,1.95,12.5
"510","800404","2015-04-01",15,2.26,15
"511","800404","2015-04-01",20,2.88,20
"512","800710","2015-04-01",10,4.15,32.5
"513","800710","2015-04-01",15,3.92,30
"514","800710","2015-04-01",7.5,2.05,15
"515","800710","2015-04-01",10,4.32,32.5
"516","800710","2015-04-01",12.5,5.3,40
"517","800913","2015-04-01",17.5,4.76,37.5
"518","800913","2015-04-01",12.5,4.99,45
"519","800911","2015-04-01",12.5,6.75,40
"520","801107","2015-04-01",12.5,1.73,12.5
"521","801107","2015-04-01",10,1.75,10
"522","801107","2015-04-01",12.5,1.91,12.5
"523","801107","2015-04-01",15,2.37,15
"524","801107","2015-04-01",15,2.23,15
"525","801107","2015-04-01",17.5,2.45,17.5
"526","801104","2015-04-01",17.5,2.32,17.5
"527","801104","2015-04-01",15,2.45,15
"528","801104","2015-04-01",10,1.72,10
"529","801701","2015-04-01",5,0.41,5
"530","801704","2015-04-01",2.5,0.23,2.5
"531","801704","2015-04-01",5,0.34,5
"532","801702","2015-04-01",2.5,0.37,2.5
"533","801702","2015-04-01",7.5,0.68,7.5
"534","800503","2015-04-01",22.5,7.97,27.5
"535","810401","2015-03-01",10,2.44,10
"536","630703","2015-03-01",0,0,0
"537","630702","2015-03-01",0,0,0
"538","800415","2015-03-01",17.5,2.88,17.5
"539","800404","2015-03-01",20,3.27,20
"540","800404","2015-03-01",12.5,1.92,12.5
"541","800404","2015-03-01",15,2.91,15
"542","800404","2015-03-01",15,2.82,15
"543","800913","2015-03-01",12.5,2.3,17.5
"544","800913","2015-03-01",17.5,4.19,35
"545","800909","2015-03-01",5,2.67,15
"546","800909","2015-03-01",10,2.59,15
"547","801107","2015-03-01",16.13,2.65,16.13
"548","801107","2015-03-01",12.5,2.07,12.5
"549","801107","2015-03-01",17.5,2.75,17.5
"550","801107","2015-03-01",10,1.49,10
"551","801107","2015-03-01",20,2.71,20
"552","801107","2015-03-01",12.5,1.83,12.5
"553","801104","2015-03-01",22.5,3.59,22.5
"554","801104","2015-03-01",20,3.9,20
"555","801104","2015-03-01",12.5,2.67,12.5
"556","801701","2015-03-01",7.5,1.24,7.5
"557","801701","2015-03-01",5,0.56,5
"558","801704","2015-03-01",5,0.5,5
"559","801702","2015-03-01",2.5,0.26,2.5
"560","801702","2015-03-01",2.5,0.25,2.5
"561","720401","2015-03-01",5.26,3.57,5.26
"562","810405","2015-02-01",18,3.68,24
"563","810501","2015-02-01",23,1.46,37
"564","500403","2015-02-01",10,2.3,12
"565","500403","2015-02-01",9,1.86,10
"566","801501","2015-02-01",16,2.44,15
"567","800404","2015-02-01",15,1.87,18
"568","802304","2015-02-01",10,2.35,10
"569","800706","2015-02-01",19,3.42,31
"570","802201","2015-02-01",16,2.06,20
"571","801801","2015-02-01",20,3.01,27
"572","800806","2015-02-01",21,3.95,21
"573","800913","2015-02-01",29,7.81,41
"574","802101","2015-02-01",9,4.4,27
"575","800204","2015-02-01",13,6.36,35
"576","802001","2015-02-01",13,3.76,13
"577","800503","2015-02-01",12,2.21,23
"578","800115","2015-02-01",16,6.84,42
"579","801302","2015-02-01",24,6.32,62
"580","800304","2015-02-01",8,5.92,33
"581","801402","2015-02-01",26,4.41,26
"582","801602","2015-02-01",34,9.91,136
"583","760801","2015-02-01",0,0,0
"584","510702","2015-02-01",3.57,1.29,4.76
"585","510702","2015-02-01",13,3.09,13
"586","810305","2015-01-01",13,5.39,22
"587","810405","2015-01-01",18,3.68,24
"588","810405","2015-01-01",20,6.07,30
"589","800703","2014-11-01",7.5,1.4,15
"590","800705","2014-11-01",5,0.95,10
"591","800705","2014-11-01",12.5,3.95,45
"592","800913","2014-11-01",7.5,5.88,45
"593","800909","2014-11-01",25,12.44,120
"594","800910","2014-11-01",20,12.47,117.5
"595","800708","2014-10-01",12.5,3.39,35
"596","800705","2014-10-01",5,1.04,10
"597","800705","2014-10-01",7.5,1.77,17.5
"598","800705","2014-10-01",10,2.62,27.5
"599","800705","2014-10-01",7.5,1.63,17.5
"600","810105","2014-07-01",12.5,4.56,27.5
"601","810502","2014-07-01",10,5.37,40
"602","802201","2014-07-01",50,9.68,60
"603","802201","2014-07-01",17.5,3.49,22.5
"604","800803","2014-07-01",30,3.28,20
"605","802101","2014-07-01",30,8,40
"606","800204","2014-07-01",30,7.46,50
"607","800503","2014-07-01",7.5,2.24,17.5
"608","103003","2014-07-01",4.76,1.7,5.71
"609","801701","2014-06-01",7.5,3.91,17.5
"610","801701","2014-06-01",7.5,1.71,7.5
"611","801704","2014-06-01",7.5,2.76,12.5
"612","801702","2014-06-01",10,2.84,15
"613","801703","2014-06-01",10,3.09,12.5
"614","580106","2014-06-01",0,0,0
"615","490512","2014-06-01",0,0,0
"616","220606","2014-05-01",0,0,0
"617","240214","2014-05-01",42.55,18.03,70.21
"618","240406","2014-05-01",0,0,0
"619","240903","2014-05-01",32.5,10.07,35
"620","240105","2014-05-01",25,4.44,27.5
"621","200501","2014-05-01",21.95,5,34.15
"622","200707","2014-05-01",7.5,2.4,7.5
"623","860113","2014-05-01",0,0,0
"624","860108","2014-05-01",0,0,0
"625","860102","2014-05-01",0,0,0
"626","860110","2014-05-01",0,0,0
"627","501704","2014-05-01",30,7.3,47
"628","501704","2014-05-01",49,14.29,74
"629","501005","2014-05-01",17,3.55,24
"630","501005","2014-05-01",6,0.85,6
"631","730702","2014-05-01",10,1.78,15
"632","801802","2014-05-01",0,0,0
"633","801803","2014-05-01",0,0,0
"634","801801","2014-05-01",0,0,0
"635","800810","2014-05-01",2,1.07,4
"636","800801","2014-05-01",8,2.64,20
"637","800809","2014-05-01",8,2,14
"638","800806","2014-05-01",9,3.89,29
"639","800910","2014-05-01",14,3.02,13
"640","802102","2014-05-01",0,0,0
"641","802102","2014-05-01",0,0,0
"642","802102","2014-05-01",0,0,0
"643","800106","2014-05-01",3,0.71,6
"644","800115","2014-05-01",6,2.3,15
"645","800119","2014-05-01",2,0.86,7
"646","800114","2014-05-01",7,4.57,17
"647","801306","2014-05-01",5,1.11,10
"648","801305","2014-05-01",3,0.7,7
"649","801302","2014-05-01",2,0.54,4
"650","800304","2014-05-01",4,1.38,9
"651","800305","2014-05-01",4,0.91,6
"652","800301","2014-05-01",7,1.25,9
"653","800303","2014-05-01",6,1.46,10
"654","490503","2014-05-01",0,0,0
"655","490504","2014-05-01",0,0,0
"656","490304","2014-05-01",0,0,0
"657","490304","2014-05-01",0,0,0
"658","490105","2014-05-01",0,0,0
"659","110413","2014-05-01",20,6.71,27.5
"660","110505","2014-05-01",12.5,4.2,12.5
"661","370205","2014-05-01",0,0,0
"662","810403","2014-04-01",27,8.91,46
"663","810404","2014-04-01",13,5.05,21
"664","810406","2014-04-01",35,16.2,93
"665","810405","2014-04-01",9,1.61,9
"666","810106","2014-04-01",2,0.44,2
"667","810115","2014-04-01",2,0.9,2
"668","800401","2014-04-01",0,0,0
"669","800415","2014-04-01",0,0,0
"670","800415","2014-04-01",0,0,0
"671","800404","2014-04-01",0,0,0
"672","802301","2014-04-01",0,0,0
"673","802302","2014-04-01",6,0.78,6
"674","802304","2014-04-01",7,1.63,7
"675","802303","2014-04-01",15,1.96,16
"676","800907","2014-04-01",19,2.77,13
"677","800911","2014-04-01",14,1.87,8
"678","800909","2014-04-01",22,5.1,23
"679","802004","2014-04-01",30,7.66,102
"680","802003","2014-04-01",30,6.89,37
"681","802001","2014-04-01",18,3.77,18
"682","802002","2014-04-01",22,3.49,21
"683","490504","2014-04-01",0,0,0
"684","370205","2014-04-01",0,0,0
"685","860603","2014-03-01",0,0,0
"686","860602","2014-03-01",0,0,0
"687","860604","2014-03-01",0,0,0
"688","860601","2014-03-01",0,0,0
"689","860113","2014-03-01",0,0,0
"690","860102","2014-03-01",0,0,0
"691","860110","2014-03-01",0,0,0
"692","860110","2014-03-01",0,0,0
"693","860504","2014-03-01",0,0,0
"694","860502","2014-03-01",0,0,0
"695","860501","2014-03-01",0,0,0
"696","860503","2014-03-01",0,0,0
"697","860411","2014-03-01",0,0,0
"698","490203","2014-03-01",0,0,0
"699","810103","2014-02-01",1,0.55,1
"700","810106","2014-02-01",3,0.91,4
"701","810111","2014-02-01",0,0,0
"702","810115","2014-02-01",1,0.59,1
"703","710613","2014-02-01",34,9.93,56
"704","710613","2014-02-01",28,8.87,50
"705","220606","2014-02-01",0,0,0
"706","501704","2014-02-01",12,2.85,19
"707","501704","2014-02-01",22,7.72,39
"708","501005","2014-02-01",14,2.52,16
"709","490503","2014-02-01",0,0,0
"710","730109","2014-02-01",0,0,0
"711","800415","2014-02-01",2,0.67,4
"712","800415","2014-02-01",4,1.1,5
"713","800404","2014-02-01",2,0.82,4
"714","800404","2014-02-01",17,4.34,36
"715","802301","2014-02-01",16,0.19,1
"716","802302","2014-02-01",24,7.73,45
"717","802304","2014-02-01",16,4.04,19
"718","802303","2014-02-01",41,8.4,56
"719","801803","2014-02-01",2,0.3,2
"720","801801","2014-02-01",5,1.22,6
"721","800810","2014-02-01",0,0,0
"722","800801","2014-02-01",36,13.23,102
"723","800809","2014-02-01",45,7.18,56
"724","800806","2014-02-01",50,8.35,72
"725","802004","2014-02-01",16,7.74,60
"726","802003","2014-02-01",41,9.89,115
"727","802001","2014-02-01",16,30.71,320
"728","800106","2014-02-01",4,1.64,7
"729","800115","2014-02-01",8,2,13
"730","800119","2014-02-01",2,1.06,5
"731","800114","2014-02-01",9,6.54,24
"732","801305","2014-02-01",7,1.54,14
"733","800305","2014-02-01",6,0.91,6
"734","800301","2014-02-01",9,0.25,2
"735","800303","2014-02-01",7,0.14,1
"736","760801","2014-02-01",0,0,0
"737","760801","2014-02-01",1,0.19,1
"738","760801","2014-02-01",0,0,0
"739","490506","2014-02-01",0,0,0
"740","490507","2014-02-01",0,0,0
"741","490403","2014-02-01",0,0,0
"742","490403","2014-02-01",0,0,0
"743","490203","2014-02-01",0,0,0
"744","490702","2014-02-01",0,0,0
"745","490702","2014-02-01",0,0,0
"746","490702","2014-02-01",0,0,0
"747","490702","2014-02-01",0,0,0
"748","350113","2014-02-01",0,0,0
"749","700710","2014-02-01",6,0.96,6
"750","700120","2014-02-01",12,1.59,12
"751","110413","2014-02-01",0,0,0
"752","110505","2014-02-01",0,0,0
"753","730312","2014-02-01",0,0,0
"754","740203","2014-02-01",15,4.68,28
"755","720404","2014-02-01",18,3.86,18
"756","720404","2014-02-01",10,2.41,14
"757","720712","2014-02-01",16,2.37,16
"758","720712","2014-02-01",4,0.42,4
"759","720909","2014-02-01",20,3.23,28
"760","720909","2014-02-01",16,3.03,18
"761","370302","2014-02-01",0,0,0
"762","370403","2014-02-01",0,0,0
"763","370403","2014-02-01",0,0,0
"764","370705","2014-02-01",0,0,0
"765","370705","2014-02-01",0,0,0
"766","370503","2014-02-01",0,0,0
"767","370506","2014-02-01",0,0,0
"768","370604","2014-02-01",0,0,0
"769","370604","2014-02-01",0,0,0
"770","370604","2014-02-01",0,0,0
"771","710404","2014-01-01",0,0,0
"772","802102","2014-01-01",36.67,6.58,66.67
"773","480409","2014-01-01",0,0,0
"774","800405","2013-12-01",70.64,8.29,95.41
"775","800813","2013-12-01",64.47,24.94,255.26
"776","800107","2013-12-01",55.56,14.14,151.85
"777","810201","2013-11-01",0,0,0
"778","810401","2013-11-01",0,0,0
"779","810601","2013-11-01",0,0,0
"780","810701","2013-11-01",0,0,0
"781","810801","2013-11-01",0,0,0
"782","810501","2013-11-01",0,0,0
"783","801906","2013-11-01",12.5,5.45,45
"784","800410","2013-11-01",7.14,7.14,7.14
"785","800701","2013-11-01",0,0,0
"786","800607","2013-11-01",0,0,0
"787","801801","2013-11-01",20,9.09,20
"788","800801","2013-11-01",16.67,16.67,50
"789","801101","2013-11-01",60,20.34,240
"790","801001","2013-11-01",0,0,0
"791","801702","2013-11-01",10,1.41,10
"792","800201","2013-11-01",25,7.14,25
"793","800504","2013-11-01",16.67,13.33,33.33
"794","801301","2013-11-01",0,0,0
"795","800301","2013-11-01",0,0,0
"796","801601","2013-11-01",0,0,0
"797","810303","2013-10-01",0,0,0
"798","810202","2013-10-01",0,0,0
"799","810808","2013-10-01",10,2.17,10
"800","810502","2013-10-01",40,2.55,50
"801","810502","2013-10-01",40,2.55,50
"802","800708","2013-10-01",12.5,3.79,37.5
"803","800708","2013-10-01",5,1.15,12.5
"804","800708","2013-10-01",10,2.55,27.5
"805","800708","2013-10-01",7.5,1.55,17.5
"806","800911","2013-10-01",17.5,13.27,75
"807","800909","2013-10-01",25,7.66,45
"808","800909","2013-10-01",12.5,5.42,32.5
"809","810304","2013-09-01",20,4,60
"810","810205","2013-09-01",20,3.23,20
"811","810406","2013-09-01",30,5.41,60
"812","810103","2013-09-01",0,0,0
"813","810805","2013-09-01",10,1.32,10
"814","810805","2013-09-01",10,1.32,10
"815","810502","2013-09-01",30,2.4,30
"816","800902","2013-09-01",17.5,6.97,42.5
"817","800909","2013-09-01",17.5,7.06,45
"818","800909","2013-09-01",12.5,6.4,40
"819","801701","2013-09-01",5,2.09,12.5
"820","800106","2013-09-01",10,1.54,10
"821","810201","2013-08-01",17.5,3.06,25
"822","810201","2013-08-01",7.5,1.16,7.5
"823","810401","2013-08-01",32.5,6.07,52.5
"824","810407","2013-08-01",10,1.47,12.5
"825","810602","2013-08-01",10,0.85,10
"826","810115","2013-08-01",20,6.3,20
"827","810503","2013-08-01",5,0.63,7.5
"828","730205","2013-08-01",20,5.42,24
"829","730304","2013-08-01",0,0,0
"830","800710","2013-08-01",10,3.17,25
"831","800710","2013-08-01",12.5,3.65,30
"832","800705","2013-08-01",7.5,2.05,22.5
"833","800913","2013-08-01",28.75,11.31,78.75
"834","800913","2013-08-01",17.5,7.16,67.5
"835","800909","2013-08-01",22.5,7.12,57.5
"836","800909","2013-08-01",17.5,6.41,45
"837","802102","2013-08-01",0,0,0
"838","802102","2013-08-01",0,0,0
"839","802102","2013-08-01",0,0,0
"840","801701","2013-08-01",10,4.56,32.5
"841","801701","2013-08-01",5,2.31,15
"842","801701","2013-08-01",12.5,5.32,35
"843","801701","2013-08-01",2.5,1.32,7.5
"844","801701","2013-08-01",40,10,90
"845","801409","2013-08-01",40,5.4,75
"846","700201","2013-08-01",0,0,0
"847","740205","2013-08-01",0,0,0
"848","810202","2013-07-01",20,6.49,50
"849","810202","2013-07-01",23.33,2.99,23.33
"850","500611","2013-07-01",40,8.62,50
"851","500611","2013-07-01",60,9.92,120
"852","500611","2013-07-01",40,8.33,50
"853","730610","2013-07-01",40,6.87,53.33
"854","730605","2013-07-01",53.33,12.63,80
"855","770704","2013-07-01",76.67,25.99,263.33
"856","770706","2013-07-01",50,6.2,53.33
"857","760502","2013-07-01",40,5.38,50
"858","760502","2013-07-01",30,3.77,40
"859","760502","2013-07-01",50,8.65,90
"860","760503","2013-07-01",0,0,0
"861","760503","2013-07-01",0,0,0
"862","760503","2013-07-01",10,4.55,10
"863","700510","2013-07-01",90,9.78,180
"864","700504","2013-07-01",40,4.92,270
"865","510206","2013-07-01",6.67,1.52,10
"866","750308","2013-07-01",10,29.51,180
"867","750308","2013-07-01",0,0,0
"868","750308","2013-07-01",40,4.44,60
"869","750305","2013-07-01",20,8.75,70
"870","750305","2013-07-01",0,0,0
"871","750305","2013-07-01",20,4.59,50
"872","740205","2013-07-01",36.67,9.44,73.33
"873","840213","2013-07-01",26.67,15.29,43.33
"874","840201","2013-07-01",30,14.29,46.67
"875","810202","2013-06-01",23.33,5.05,36.67
"876","810202","2013-06-01",6.67,0.83,6.67
"877","810405","2013-06-01",10,2.61,10
"878","810405","2013-06-01",7.5,1.92,7.5
"879","810103","2013-06-01",10,1.75,10
"880","810103","2013-06-01",35,11.76,60
"881","810103","2013-06-01",7.5,1.82,10
"882","810103","2013-06-01",12.5,2.61,10
"883","810111","2013-06-01",7.5,1.57,7.5
"884","810111","2013-06-01",5,0.98,5
"885","810115","2013-06-01",5,0.93,2.5
"886","810115","2013-06-01",2.5,0.93,2.5
"887","810117","2013-06-01",2.5,0.51,2.5
"888","810801","2013-06-01",5,1.44,7
"889","710604","2013-06-01",43.33,9.63,103.33
"890","710603","2013-06-01",66.67,14.83,130
"891","501506","2013-06-01",40,11.05,66.67
"892","730406","2013-06-01",0,0,0
"893","730406","2013-06-01",0,0,0
"894","730406","2013-06-01",0,0,0
"895","730405","2013-06-01",50,10.34,90
"896","730405","2013-06-01",0,0,0
"897","730405","2013-06-01",0,0,0
"898","800404","2013-06-01",28,8.66,68
"899","800304","2013-06-01",3.33,0.47,3.33
"900","800304","2013-06-01",6.67,0.45,3.33
"901","770604","2013-06-01",0,0,0
"902","760405","2013-06-01",10,1.25,10
"903","760405","2013-06-01",0,0,0
"904","760405","2013-06-01",10,2.74,20
"905","760406","2013-06-01",20,2.44,30
"906","760406","2013-06-01",10,1.52,10
"907","760406","2013-06-01",0,0,0
"908","490306","2013-06-01",0,0,0
"909","490205","2013-06-01",0,0,0
"910","490203","2013-06-01",0,0,0
"911","510605","2013-06-01",26.67,4.23,30
"912","750309","2013-06-01",30,6.25,50
"913","750309","2013-06-01",20,4.62,30
"914","750309","2013-06-01",0,0,0
"915","750308","2013-06-01",30,2.44,20
"916","750308","2013-06-01",80,29.51,180
"917","750308","2013-06-01",20,9.23,60
"918","720302","2013-06-01",16.67,5.05,36.67
"919","720301","2013-06-01",43.33,12.59,120
"920","840213","2013-06-01",43.33,24.04,83.33
