"","addrcode","date","hi","ci","bi"
"921","840201","2013-06-01",36.67,14.53,56.67
"922","370201","2013-06-01",0,0,0
"923","370302","2013-06-01",0,0,0
"924","370302","2013-06-01",0,0,0
"925","370116","2013-06-01",0,0,0
"926","370118","2013-06-01",0,0,0
"927","370706","2013-06-01",0,0,0
"928","370705","2013-06-01",0,0,0
"929","810305","2013-05-01",5,1.47,5
"930","810202","2013-05-01",20,5.61,40
"931","810202","2013-05-01",13.33,1.6,10
"932","810404","2013-05-01",7,2.01,7
"933","810117","2013-05-01",15,3.83,26
"934","710612","2013-05-01",18,3.79,32
"935","710613","2013-05-01",36,10.56,60
"936","710202","2013-05-01",34,5.75,44
"937","220801","2013-05-01",0,0,0
"938","220702","2013-05-01",6,1.15,8
"939","240104","2013-05-01",12,2.66,14
"940","240703","2013-05-01",52,13.25,95
"941","200708","2013-05-01",22,12.03,38
"942","860205","2013-05-01",0,0,0
"943","860802","2013-05-01",0,0,0
"944","860406","2013-05-01",0,0,0
"945","500710","2013-05-01",28,7.78,55
"946","730311","2013-05-01",0,0,0
"947","730311","2013-05-01",0,0,0
"948","730311","2013-05-01",0,0,0
"949","730311","2013-05-01",0,0,0
"950","730311","2013-05-01",0,0,0
"951","730311","2013-05-01",40,7.14,50
"952","730310","2013-05-01",33,8.07,49
"953","730107","2013-05-01",9,2.16,14
"954","730611","2013-05-01",15,2.88,18
"955","480503","2013-05-01",0,0,0
"956","480709","2013-05-01",0,0,0
"957","480703","2013-05-01",0,0,0
"958","801906","2013-05-01",0,0,0
"959","480403","2013-05-01",0,0,0
"960","480201","2013-05-01",0,0,0
"961","480206","2013-05-01",0,0,0
"962","480604","2013-05-01",0,0,0
"963","800705","2013-05-01",16,2.9,37
"964","800909","2013-05-01",22,4.96,34
"965","801701","2013-05-01",7.5,3.04,17.5
"966","801701","2013-05-01",7.5,3.66,22.5
"967","801704","2013-05-01",10,4.65,30
"968","801703","2013-05-01",5,3,20
"969","801703","2013-05-01",10,5.02,32.5
"970","802002","2013-05-01",8,2.65,16
"971","800121","2013-05-01",18,6.09,54
"972","800304","2013-05-01",10,1.79,13.33
"973","800304","2013-05-01",6.67,0.96,6.67
"974","770604","2013-05-01",0,0,0
"975","770608","2013-05-01",23.33,8.51,53.33
"976","250214","2013-05-01",12.61,3.48,20.17
"977","250304","2013-05-01",13.11,3.97,19.67
"978","801406","2013-05-01",40,3.23,20
"979","801406","2013-05-01",2.5,0.4,2.5
"980","801406","2013-05-01",5,0.53,5
"981","760615","2013-05-01",20,4.11,30
"982","760615","2013-05-01",0,1.79,20
"983","760615","2013-05-01",10,0.76,10
"984","490506","2013-05-01",0,0,0
"985","801406","2013-05-01",15,7.36,30
"986","490505","2013-05-01",0,0,0
"987","490405","2013-05-01",0,0,0
"988","490402","2013-05-01",0,0,0
"989","490110","2013-05-01",0,0,0
"990","490111","2013-05-01",0,0,0
"991","490105","2013-05-01",0,0,0
"992","490105","2013-05-01",0,0,0
"993","210507","2013-05-01",17,0,0
"994","700410","2013-05-01",0,0,0
"995","700606","2013-05-01",16,3.32,25
"996","700507","2013-05-01",0,0,0
"997","700507","2013-05-01",0,0,0
"998","700507","2013-05-01",10,1.59,10
"999","700510","2013-05-01",6,2.18,14
"1000","700510","2013-05-01",0,0,0
"1001","700510","2013-05-01",0,0,0
"1002","700510","2013-05-01",10,0.83,10
"1003","700710","2013-05-01",1,0.15,1
"1004","700112","2013-05-01",2,0.26,2
"1005","510702","2013-05-01",6.67,1.55,6.67
"1006","760611","2013-05-01",0,0,0
"1007","760611","2013-05-01",20,10.71,60
"1008","750202","2013-05-01",10,0.81,10
"1009","750202","2013-05-01",0,0,0
"1010","750202","2013-05-01",20,5.41,20
"1011","750204","2013-05-01",0,0,0
"1012","750204","2013-05-01",0,0,0
"1013","750204","2013-05-01",0,0,0
"1014","740307","2013-05-01",8,1.42,10
"1015","270802","2013-05-01",3,0.4,3
"1016","270301","2013-05-01",10,1.09,10
"1017","270103","2013-05-01",14,3.45,20
"1018","270607","2013-05-01",10,2.69,17
"1019","720201","2013-05-01",23.33,4.71,30
"1020","720712","2013-05-01",10,2.57,22
"1021","720712","2013-05-01",8,1.5,12
"1022","760611","2013-05-01",0,0,0
"1023","840703","2013-05-01",26,9.38,35
"1024","841211","2013-05-01",6,2.05,8
"1025","370201","2013-05-01",0,0,0
"1026","370303","2013-05-01",0,0,0
"1027","370402","2013-05-01",0,0,0
"1028","370114","2013-05-01",0,0,0
"1029","810202","2013-04-01",23.33,7.69,40
"1030","810202","2013-04-01",16.67,2.82,23.33
"1031","810403","2013-04-01",8.57,2.59,8.57
"1032","","2013-04-01",0,0,0
"1033","","2013-04-01",18.18,0,0
"1034","810701","2013-04-01",0,0,0
"1035","710610","2013-04-01",13.33,3.69,26.67
"1036","800304","2013-04-01",6.67,1.4,10
"1037","800304","2013-04-01",6.67,2.45,16.67
"1038","770304","2013-04-01",20,4.55,43.33
"1039","760505","2013-04-01",50,13.33,60
"1040","760505","2013-04-01",60,13.21,70
"1041","760505","2013-04-01",40,16.67,60
"1042","750303","2013-04-01",30,4.05,30
"1043","750303","2013-04-01",0,0,0
"1044","750303","2013-04-01",30,4.55,30
"1045","750305","2013-04-01",30,3.19,30
"1046","750305","2013-04-01",50,8.45,60
"1047","750305","2013-04-01",30,4.21,40
"1048","720710","2013-04-01",3.33,0.59,3.33
"1049","840213","2013-04-01",23.33,6.15,26.67
"1050","840213","2013-04-01",23.33,6.15,26.67
"1051","840201","2013-04-01",26.67,8.4,36.67
"1052","840201","2013-04-01",26.67,8.4,36.67
"1053","810404","2013-03-01",24.56,7.97,38.6
"1054","810117","2013-03-01",24.56,7.53,43.86
"1055","800404","2013-03-01",31.25,5.89,57.81
"1056","800708","2013-03-01",10,1.97,22.5
"1057","800708","2013-03-01",5,1.34,12.5
"1058","800708","2013-03-01",7.5,1.66,17.5
"1059","800706","2013-03-01",10,3.7,25
"1060","800706","2013-03-01",10,4.18,32.5
"1061","800706","2013-03-01",10,3.64,27.5
"1062","800706","2013-03-01",7.5,2.71,20
"1063","800706","2013-03-01",7.5,2.23,15
"1064","800705","2013-03-01",50.63,16.43,164.56
"1065","800909","2013-03-01",28,5.79,34
"1066","800909","2013-03-01",0,0,0
"1067","800909","2013-03-01",61.54,9.01,76.92
"1068","801106","2013-03-01",71.43,21.65,150
"1069","802002","2013-03-01",53.06,17.74,202.04
"1070","802002","2013-03-01",40.54,13.67,110.81
"1071","800121","2013-03-01",42.11,9.67,84.21
"1072","800121","2013-03-01",51.72,8.46,75.86
"1073","800121","2013-03-01",26.32,3.65,39.47
"1074","801409","2013-03-01",25,3.72,35
"1075","801409","2013-03-01",20,2.79,25
"1076","810305","2013-02-01",7,2.4,7
"1077","810404","2013-02-01",9,2.79,9
"1078","810117","2013-02-01",14.71,2.53,17.65
"1079","710612","2013-02-01",30,6.87,58
"1080","710613","2013-02-01",32,11.75,70
"1081","710202","2013-02-01",46,4.6,58
"1082","220801","2013-02-01",24,4.83,31
"1083","220801","2013-02-01",24,4.83,31
"1084","220401","2013-02-01",24,4.84,28
"1085","220702","2013-02-01",24,4.52,35
"1086","220702","2013-02-01",27,4.52,35
"1087","240104","2013-02-01",17,5.34,21
"1088","240703","2013-02-01",40,9.86,68
"1089","200618","2013-02-01",42.86,9.62,92.21
"1090","200708","2013-02-01",27,11.08,39
"1091","860205","2013-02-01",49.06,17.76,115.09
"1092","860802","2013-02-01",34.31,9.05,53.92
"1093","860406","2013-02-01",27.45,42.86,85.29
"1094","730205","2013-02-01",31,8.12,62
"1095","730310","2013-02-01",42,9.28,64
"1096","730107","2013-02-01",25,5.44,40
"1097","730611","2013-02-01",24,4.51,35
"1098","800404","2013-02-01",18,2.79,18
"1099","800705","2013-02-01",14,2.2,27
"1100","800913","2013-02-01",32.5,13.47,82.5
"1101","800909","2013-02-01",22.5,6.47,37.5
"1102","800121","2013-02-01",27,8.45,75
"1103","120207","2013-02-01",31.9,11.88,57.76
"1104","120405","2013-02-01",27.5,7.38,33.33
"1105","120606","2013-02-01",47.15,17.33,85.37
"1106","130204","2013-02-01",53.33,22.84,103.33
"1107","130604","2013-02-01",28.7,14.9,45.22
"1108","250214","2013-02-01",27,6.34,39
"1109","250304","2013-02-01",20,7.35,40
"1110","940104","2013-02-01",7,2.67,8
"1111","940110","2013-02-01",22,6.27,21
"1112","140514","2013-02-01",28.1,6.89,38.84
"1113","140609","2013-02-01",15.45,5.47,28.46
"1114","140108","2013-02-01",33.33,11.37,65
"1115","141411","2013-02-01",17.21,9.32,50.82
"1116","110206","2013-02-01",0,0,0
"1117","210601","2013-02-01",14,0,0
"1118","210601","2013-02-01",0,0,0
"1119","700410","2013-02-01",4,1.11,9
"1120","700606","2013-02-01",26,7.47,62
"1121","700510","2013-02-01",12,3.26,18
"1122","700710","2013-02-01",13,2.42,15
"1123","421402","2013-02-01",0,0,0
"1124","471503","2013-02-01",17,5.14,22
"1125","470701","2013-02-01",10,3.41,14
"1126","471704","2013-02-01",9,2.96,12
"1127","470604","2013-02-01",5,2.41,9
"1128","901113","2013-02-01",10.89,3.15,12.87
"1129","901111","2013-02-01",10.81,2.97,14.86
"1130","901111","2013-02-01",18.75,3.51,18.75
"1131","901114","2013-02-01",15.63,9.09,53.13
"1132","901114","2013-02-01",12.99,1.89,10.39
"1133","110602","2013-02-01",25,6.72,32
"1134","740301","2013-02-01",10,2.02,13
"1135","270802","2013-02-01",6.8,1.11,6.8
"1136","270301","2013-02-01",4,0.43,4
"1137","270103","2013-02-01",38,10.48,65
"1138","270607","2013-02-01",26,5.3,36
"1139","720712","2013-02-01",8,1.04,10
"1140","720712","2013-02-01",10,1.64,14
"1141","110602","2013-02-01",25,8.28,42
"1142","840703","2013-02-01",26,8.66,40
"1143","390101","2013-02-01",0,0,0
"1144","390412","2013-02-01",0,0,0
"1145","370202","2013-02-01",0,0,0
"1146","370201","2013-02-01",0,0,0
"1147","370201","2013-02-01",24,0,0
"1148","370302","2013-02-01",0,0,0
"1149","370303","2013-02-01",0,0,0
"1150","370402","2013-02-01",0,0,0
"1151","370401","2013-02-01",0,0,0
"1152","370503","2013-02-01",0,0,0
"1153","370506","2013-02-01",0,0,0
"1154","800120","2013-01-01",45,7.89,60
"1155","361403","2012-12-01",0,0,0
"1156","361403","2012-12-01",0,0,0
"1157","361403","2012-12-01",0,0,0
"1158","800703","2012-12-01",10,2.14,22.5
"1159","800703","2012-12-01",7.5,1.67,17.5
"1160","800705","2012-12-01",12.5,2.94,32.5
"1161","800705","2012-12-01",10,2.17,27.5
"1162","800708","2012-11-01",5,1.46,15
"1163","800708","2012-11-01",10,2.7,27.5
"1164","800708","2012-11-01",15,3.53,35
"1165","800708","2012-11-01",7.5,1.84,22.5
"1166","630605","2012-10-01",0,0,0
"1167","800708","2012-10-01",7.5,2.13,22.5
"1168","800703","2012-10-01",7.5,2.87,32.5
"1169","800705","2012-10-01",10,2.28,27.5
"1170","940103","2012-10-01",5,0.81,6
"1171","940104","2012-10-01",0,0,0
"1172","940104","2012-10-01",6,1.03,6
"1173","810404","2012-09-01",10,3.7,10
"1174","810404","2012-09-01",12.5,3.42,10
"1175","810703","2012-09-01",0,0,0
"1176","810703","2012-09-01",0,0,0
"1177","800705","2012-09-01",2.5,0.35,2.5
"1178","801001","2012-09-01",22,8.71,68
"1179","800118","2012-09-01",14.81,1.8,7.41
"1180","950203","2012-09-01",3,0.9,4
"1181","950205","2012-09-01",2,0.22,1
"1182","950202","2012-09-01",5,1.17,5
"1183","950106","2012-09-01",12,6.27,24
"1184","950109","2012-09-01",5,1.46,5
"1185","810403","2012-08-01",10,3.81,10
"1186","810403","2012-08-01",12.5,3.45,10
"1187","810103","2012-08-01",5,1.65,7
"1188","710612","2012-08-01",42,6.47,70
"1189","710613","2012-08-01",62,15.27,120
"1190","710202","2012-08-01",22,5.36,36
"1191","860114","2012-08-01",21.7,4.49,28.3
"1192","500209","2012-08-01",11,2.33,13
"1193","500708","2012-08-01",17,4.6,22
"1194","500711","2012-08-01",24,7.35,38
"1195","730212","2012-08-01",0,0,0
"1196","730212","2012-08-01",0,0,0
"1197","730215","2012-08-01",0,0,0
"1198","730307","2012-08-01",23,7.13,29
"1199","730301","2012-08-01",0,0,0
"1200","730322","2012-08-01",0,0,0
"1201","730504","2012-08-01",0,0,0
"1202","730504","2012-08-01",59,2.26,9
"1203","730501","2012-08-01",0,0,0
"1204","730701","2012-08-01",0,0,0
"1205","730701","2012-08-01",26,13.03,49
"1206","730701","2012-08-01",0,0,0
"1207","730608","2012-08-01",0,0,0
"1208","730608","2012-08-01",0,0,0
"1209","730608","2012-08-01",1,0.39,1
"1210","800703","2012-08-01",2.5,0.23,2.5
"1211","800703","2012-08-01",5,1.52,17.5
"1212","800703","2012-08-01",5,1.28,12.5
"1213","800706","2012-08-01",7.5,2.16,15
"1214","800706","2012-08-01",10,2.23,15
"1215","800706","2012-08-01",75,2.15,150
"1216","800706","2012-08-01",5,0.7,5
"1217","800906","2012-08-01",16,2.76,33
"1218","802004","2012-08-01",11,5.83,28
"1219","802004","2012-08-01",12,6.35,32
"1220","802001","2012-08-01",8,1.78,10
"1221","802001","2012-08-01",5,0.94,6
"1222","800107","2012-08-01",11,2.03,27
"1223","210502","2012-08-01",28,7.5,41
"1224","700405","2012-08-01",0,0,0
"1225","700411","2012-08-01",0,0,0
"1226","700410","2012-08-01",2,0.44,4
"1227","700601","2012-08-01",12,4.95,32
"1228","700607","2012-08-01",0,0,0
"1229","700602","2012-08-01",8,0.96,8
"1230","510611","2012-08-01",23,7.78,41
"1231","510605","2012-08-01",4,0.85,5
"1232","740209","2012-08-01",0,0,0
"1233","740205","2012-08-01",3,0.99,8
"1234","740202","2012-08-01",0,0,0
"1235","740301","2012-08-01",0,0,0
"1236","740303","2012-08-01",0,0,0
"1237","740304","2012-08-01",10,1.81,13
"1238","720712","2012-08-01",22,1.95,22
"1239","720712","2012-08-01",18,2.13,18
"1240","361403","2012-07-01",0,0,0
"1241","361403","2012-07-01",0,0,0
"1242","361403","2012-07-01",3,0.4,2
"1243","800708","2012-07-01",10,2.49,25
"1244","800708","2012-07-01",5,1.65,17.5
"1245","800708","2012-07-01",7.5,1.77,20
"1246","800708","2012-07-01",7.5,2.34,25
"1247","800708","2012-07-01",10,2.17,27.5
"1248","800710","2012-07-01",5,2.02,15
"1249","800710","2012-07-01",10,2.63,22.5
"1250","800710","2012-07-01",7.5,2.59,20
"1251","800710","2012-07-01",10,4.1,32.5
"1252","800710","2012-07-01",7.5,2.29,17.5
"1253","801701","2012-07-01",10,2.73,20
"1254","801701","2012-07-01",7.5,1.68,12.5
"1255","801702","2012-07-01",5,1.7,12.5
"1256","801702","2012-07-01",7.5,2.8,20
"1257","801702","2012-07-01",10,3.42,25
"1258","801409","2012-07-01",30,5.97,52.5
"1259","930201","2012-07-01",9,3.02,13
"1260","930203","2012-07-01",1,0.22,1
"1261","930204","2012-07-01",9,2.45,11
"1262","930202","2012-07-01",6,2.73,11
"1263","930302","2012-07-01",9,1.45,7
"1264","930307","2012-07-01",5,1.38,7
"1265","930305","2012-07-01",4,1.11,4
"1266","930306","2012-07-01",8,1.9,9
"1267","930513","2012-07-01",0,0,0
"1268","930510","2012-07-01",0,0,0
"1269","930504","2012-07-01",0,1.17,0
"1270","930505","2012-07-01",9,2.06,9
"1271","901604","2012-07-01",9.8,2.85,15.69
"1272","901601","2012-07-01",11.21,3.55,19.63
"1273","901603","2012-07-01",10,1.82,10
"1274","901602","2012-07-01",8.91,3.35,16.83
"1275","120405","2012-06-01",17.07,0,0
"1276","120405","2012-06-01",17.07,2.72,17.07
"1277","120607","2012-06-01",75,27.52,205
"1278","120607","2012-06-01",0,0,0
"1279","210502","2012-06-01",38,11.79,68
"1280","900310","2012-06-01",20.75,6.31,37.74
"1281","900305","2012-06-01",18.18,6.16,31.82
"1282","810103","2012-05-01",9,1.52,9
"1283","710612","2012-05-01",28,4.86,50
"1284","710613","2012-05-01",52,14.97,106
"1285","710202","2012-05-01",13,3.02,21
"1286","361403","2012-05-01",0,0,0
"1287","361403","2012-05-01",0,0,0
"1288","361403","2012-05-01",9,1.19,10
"1289","860114","2012-05-01",44.33,9.32,85.57
"1290","500209","2012-05-01",13,2.41,15
"1291","500708","2012-05-01",34,9.89,52
"1292","500711","2012-05-01",17,4.07,23
"1293","260303","2012-05-01",13.24,2.72,20.59
"1294","801905","2012-05-01",12.5,3.83,27.5
"1295","801905","2012-05-01",10,2.79,20
"1296","800708","2012-05-01",7.5,1.59,15
"1297","800708","2012-05-01",0,0,0
"1298","800706","2012-05-01",15,3.86,27.5
"1299","800706","2012-05-01",7.5,2.02,15
"1300","800706","2012-05-01",10,2.88,22.5
"1301","800906","2012-05-01",12,3.54,23
"1302","802004","2012-05-01",6,1.1,8
"1303","802004","2012-05-01",7,1.51,11
"1304","802001","2012-05-01",3,0.59,4
"1305","802001","2012-05-01",5,1.05,9
"1306","800107","2012-05-01",11,3.63,38
"1307","130203","2012-05-01",37.74,12.63,66.98
"1308","700410","2012-05-01",1,0.12,1
"1309","700601","2012-05-01",0,0,0
"1310","700602","2012-05-01",2,1.46,8
"1311","510611","2012-05-01",24,7.17,36
"1312","510605","2012-05-01",14,4.99,25
"1313","740209","2012-05-01",0,0,0
"1314","740205","2012-05-01",7,2.75,11
"1315","740202","2012-05-01",0,0,0
"1316","740301","2012-05-01",11,0,0
"1317","740303","2012-05-01",0,0,0
"1318","740304","2012-05-01",7,2.4,10
"1319","270306","2012-05-01",31.68,5.52,46.53
"1320","720712","2012-05-01",52,10.58,102
"1321","720712","2012-05-01",12,2.21,20
"1322","430502","2012-05-01",0,0,0
"1323","430110","2012-05-01",0,0,0
"1324","411101","2012-05-01",0,0,0
"1325","411701","2012-05-01",0,0,0
"1326","411901","2012-05-01",0,0,0
"1327","410101","2012-05-01",23,7.54,26
"1328","410601","2012-05-01",0,0,0
"1329","810204","2012-04-01",7.5,1.21,7.5
"1330","360301","2012-04-01",30,6.44,37.5
"1331","360307","2012-04-01",42.5,10.78,62.5
"1332","360309","2012-04-01",27.5,6.53,40
"1333","360308","2012-04-01",37.5,7.28,47.5
"1334","361501","2012-04-01",7.5,10.19,55
"1335","360204","2012-04-01",12.5,2.32,17.5
"1336","360204","2012-04-01",17.5,3.61,25
"1337","360202","2012-04-01",17.5,3.2,20
"1338","360202","2012-04-01",17.5,3.09,20
"1339","360202","2012-04-01",20,3.83,22.5
"1340","360206","2012-04-01",12.5,2.45,15
"1341","360201","2012-04-01",15,4.18,25
"1342","360205","2012-04-01",5,0.8,5
"1343","360203","2012-04-01",22.5,4.55,27.5
"1344","360203","2012-04-01",12.5,3.31,20
"1345","361103","2012-04-01",15,2.55,17.5
"1346","361102","2012-04-01",7.5,1.46,10
"1347","361105","2012-04-01",22.5,3.7,27.5
"1348","360106","2012-04-01",10,1.69,10
"1349","360117","2012-04-01",15,3.77,22.5
"1350","360104","2012-04-01",22.5,5.32,35
"1351","360109","2012-04-01",10,5.65,32.5
"1352","360118","2012-04-01",32.5,8.7,50
"1353","360110","2012-04-01",30,7.46,37.5
"1354","360114","2012-04-01",10,2.44,15
"1355","360114","2012-04-01",20,3.98,22.5
"1356","360115","2012-04-01",22.5,4.48,25
"1357","360502","2012-04-01",2.5,0.32,2.5
"1358","801701","2012-04-01",5,2.07,15
"1359","801702","2012-04-01",7.5,0,0
"1360","801702","2012-04-01",7.5,2.55,17.5
"1361","801702","2012-04-01",10,2.69,20
"1362","801702","2012-04-01",10,3.19,25
"1363","801409","2012-04-01",42.5,5.8,62.5
"1364","360303","2012-03-01",40,9.86,52.5
"1365","360304","2012-03-01",27.5,5.71,35
"1366","360306","2012-03-01",27.5,4.18,27.5
"1367","360302","2012-03-01",27.5,5.69,30
"1368","360305","2012-03-01",27.5,5.76,27.5
"1369","361503","2012-03-01",15,3.62,20
"1370","361503","2012-03-01",17.5,4.55,25
"1371","361503","2012-03-01",10,3.06,17.5
"1372","361502","2012-03-01",12.5,3.56,20
"1373","361502","2012-03-01",40,8.92,47.5
"1374","361504","2012-03-01",30,7.56,45
"1375","361104","2012-03-01",22.5,3.25,25
"1376","361104","2012-03-01",2.5,0.29,2.5
"1377","361101","2012-03-01",12.5,2.17,15
"1378","361102","2012-03-01",17.5,2.31,20
"1379","361011","2012-03-01",10,1.88,15
"1380","361006","2012-03-01",17.5,4.59,25
