,addrcode,Week,Year,predicted,actual,different
307,8008,34,2017,0.28580616729777897,0.200744092,0.08506207529777896
308,8008,35,2017,0.2591184225719801,0.24535389,0.013764532571980098
309,8008,36,2017,0.19878174521998201,0.200744092,0.0019623467800179983
310,8008,37,2017,0.26359351451157803,0.178439192,0.08515432251157803
311,8008,38,2017,0.19889821884799547,0.24535389,0.046455671152004524
312,8008,39,2017,0.166670810730564,0.200744091,0.03407328026943601
313,8008,40,2017,0.277905207072466,0.22304899,0.05485621707246602
314,8008,41,2017,0.19707755077379416,0.267658789,0.07058123822620585
315,8008,42,2017,0.2342770534145972,0.22304899,0.0112280634145972
316,8008,43,2017,0.2955992792536929,0.24535389,0.0502453892536929
317,8008,44,2017,0.21576340649528325,0.267658789,0.05189538250471676
318,8008,45,2017,0.2526241971250792,0.223048991,0.029575206125079218
319,8008,46,2017,0.27857309009271997,0.223048991,0.055524099092719964
320,8009,7,2017,0.11526476141651645,0.125334486,0.010069724583483541
321,8009,8,2017,0.09774854126685158,0.125334486,0.027585944733148418
322,8009,9,2017,0.13237118778292614,0.18800173,0.055630542217073864
323,8009,10,2017,0.1110273671871192,0.250668973,0.13964160581288082
324,8009,11,2017,0.2309489675981089,0.250668973,0.019720005401891116
325,8009,12,2017,0.3005811199742756,0.250668973,0.049912146974275595
326,8009,13,2017,0.26761618645150664,0.250668973,0.016947213451506626
327,8009,14,2017,0.2527891794119104,0.219335351,0.03345382841191041
328,8009,15,2017,0.25918843410379183,0.282002595,0.02281416089620819
329,8009,16,2017,0.213369919780351,0.34466983799999995,0.13129991821964895
330,8009,17,2017,0.307968144277432,0.376003459,0.06803531472256796
331,8009,18,2017,0.3606599358751053,0.376003459,0.015343523124894676
332,8009,19,2017,0.370953944324222,0.34466983799999995,0.026284106324222067
333,8009,20,2017,0.3641027692707368,0.4230038920000001,0.05890112272926329
334,8009,21,2017,0.31804762161978656,0.485671135,0.16762351338021342
335,8009,22,2017,0.4456016337206089,0.579671999,0.1340703652793911
336,8009,23,2017,0.480122587641844,0.611005621,0.130883033358156
337,8009,24,2017,0.575117258891787,0.5796720000000001,0.004554741108213078
338,8009,25,2017,0.5856814256732252,0.485671135,0.10001029067322526
339,8009,26,2017,0.5066463101419691,0.470004324,0.036641986141969174
340,8009,27,2017,0.3814541129297017,0.501337946,0.11988383307029832
341,8009,28,2017,0.4150769185141772,0.470004324,0.054927405485822756
342,8009,29,2017,0.4811855182128394,0.470004324,0.011181194212839418
343,8009,30,2017,0.43302748112456896,0.438670702,0.005643220875431065
344,8009,31,2017,0.4363823841979471,0.313336216,0.12304616819794711
345,8009,32,2017,0.3954452765464277,0.235002162,0.1604431145464277
346,8009,33,2017,0.2367409582878833,0.219335351,0.01740560728788329
347,8009,34,2017,0.17595504279881194,0.156668108,0.01928693479881194
348,8009,35,2017,0.19749451080174907,0.156668108,0.04082640280174907
349,8009,36,2017,0.14214882717728414,0.20366854,0.06151971282271587
350,8009,37,2017,0.14732785376604646,0.235002162,0.08767430823395353
351,8009,38,2017,0.2243974319291909,0.235002162,0.010604730070809087
352,8009,39,2017,0.2358649791778257,0.34466983799999995,0.10880485882217425
353,8009,40,2017,0.2232851129728929,0.423003891,0.1997187780271071
354,8009,41,2017,0.3905545009594661,0.423003891,0.03244939004053393
355,8009,42,2017,0.4334841549326726,0.5326715670000001,0.09918741206732745
356,8009,43,2017,0.3980694581909307,0.501337946,0.10326848780906933
357,8009,44,2017,0.5435042126729104,0.5326715670000001,0.010832645672910313
358,8009,45,2017,0.4684191883897409,0.548338378,0.07991918961025907
359,8009,46,2017,0.4882918174298917,0.579671999,0.0913801815701083
360,8010,7,2017,0.5360940101649765,0.471058185,0.06503582516497647
361,8010,8,2017,0.6734716582951772,0.565269822,0.10820183629517721
362,8010,9,2017,0.3800213883040551,0.471058185,0.09103679669594494
363,8010,10,2017,0.5633274623059178,0.376846548,0.1864809143059178
364,8010,11,2017,0.4303046490687697,0.376846548,0.05345810106876969
365,8010,12,2017,0.3285789237384557,0.094211637,0.2343672867384557
366,8010,13,2017,0.377027371977428,0.094211637,0.282815734977428
367,8010,14,2017,-0.0004345756102532433,0.094211637,0.09464621261025324
368,8010,15,2017,0.10860624099646753,0.094211637,0.014394603996467525
369,8010,16,2017,0.14508636926655832,0.094211637,0.05087473226655832
370,8010,17,2017,0.14476568939107987,0.188423274,0.043657584608920136
371,8010,18,2017,0.14088763670571547,0.282634911,0.14174727429428452
372,8010,19,2017,0.2714271162614893,0.376846548,0.1054194317385107
373,8010,20,2017,0.3678912107139293,0.376846548,0.00895533728607073
374,8010,21,2017,0.44909748450215603,0.565269822,0.11617233749784395
375,8010,22,2017,0.4022146159517119,0.659481459,0.2572668430482881
376,8010,23,2017,0.6416312496835462,0.565269822,0.07636142768354626
377,8010,24,2017,0.7006232101026078,0.659481459,0.04114175110260776
378,8010,25,2017,0.513336573654906,0.565269822,0.05193324834509394
379,8010,26,2017,0.6631863145701615,0.565269822,0.09791649257016155
380,8010,27,2017,0.5091619539245336,0.659481459,0.15031950507546643
381,8010,28,2017,0.5361936583135171,0.659481459,0.12328780068648293
382,8010,29,2017,0.6788072531787993,0.659481459,0.019325794178799316
383,8010,30,2017,0.6444951681232729,0.376846548,0.2676486201232729
384,8010,31,2017,0.6310583826672858,0.376846548,0.25421183466728575
385,8010,32,2017,0.24258768702806915,0.471058185,0.22847049797193086
386,8010,33,2017,0.3501971705966844,0.282634911,0.06756225959668444
387,8010,34,2017,0.5160062415666948,0.471058185,0.044948056566694816
388,8010,35,2017,0.22070488994390025,0.565269822,0.3445649320560997
389,8010,36,2017,0.5419006978675415,0.659481459,0.11758076113245852
390,8010,37,2017,0.6195658633348629,1.224751281,0.6051854176651372
391,8010,38,2017,0.6880079089787121,1.318962918,0.6309550090212879
392,8010,39,2017,1.4156183125923318,1.224751281,0.19086703159233176
393,8010,40,2017,1.318255900926935,1.130539644,0.18771625692693505
394,8010,41,2017,1.0819329177401302,0.7536930959999999,0.32823982174013033
395,8010,42,2017,0.9699417510590636,0.7536930959999999,0.21624865505906365
396,8010,43,2017,0.503170080498242,0.847904733,0.34473465250175805
397,8010,44,2017,0.6593062338364359,0.7536930959999999,0.09438686216356396
398,8010,45,2017,0.842417377603067,0.659481459,0.18293591860306702
399,8010,46,2017,0.6715362755999714,0.471058185,0.2004780905999714
400,8011,7,2017,0.15009893841423316,0.168259524,0.01816058558576683
401,8011,8,2017,0.12982730627316874,0.134607619,0.004780312726831271
402,8011,9,2017,0.22274533498120289,0.100955714,0.12178962098120288
403,8011,10,2017,0.13123509384013524,0.06730381,0.06393128384013523
404,8011,11,2017,0.11112527454212708,0.033651905,0.07747336954212708
405,8011,12,2017,0.09217325035227128,0.06730381,0.024869440352271274
406,8011,13,2017,0.06326546136202664,0.100955714,0.03769025263797336
407,8011,14,2017,0.12300535763287054,0.134607619,0.011602261367129468
408,8011,15,2017,0.16495059398440912,0.100955714,0.06399487998440911
409,8011,16,2017,0.1932160054548095,0.06730381,0.12591219545480947
410,8011,17,2017,0.12928499025501494,0.100955714,0.02832927625501494
411,8011,18,2017,0.08313736526930594,0.100955714,0.01781834873069406
412,8011,19,2017,0.14365671533154045,0.134607619,0.00904909633154044
413,8011,20,2017,0.14424643420550376,0.168259524,0.024013089794496234
414,8011,21,2017,0.18607840157625974,0.201911428,0.015833026423740265
415,8011,22,2017,0.2227658315242118,0.302867142,0.08010131047578817
416,8011,23,2017,0.2321296616582776,0.302867142,0.07073748034172239
417,8011,24,2017,0.36337500118231775,0.269215238,0.09415976318231772
418,8011,25,2017,0.32349659327487584,0.201911428,0.12158516527487584
419,8011,26,2017,0.2567612258789017,0.100955714,0.1558055118789017
420,8011,27,2017,0.17160610628299966,0.100955714,0.07065039228299966
421,8011,28,2017,0.07474658858140938,0.100955714,0.02620912541859062
422,8011,29,2017,0.12216571503963013,0.100955714,0.021210001039630125
423,8011,30,2017,0.14040637936453676,0.100955714,0.03945066536453676
424,8011,31,2017,0.13754654248734952,0.06730381,0.07024273248734951
425,8011,32,2017,0.1370304966098327,0.100955714,0.03607478260983271
426,8011,33,2017,0.0908642492554971,0.100955714,0.010091464744502898
427,8011,34,2017,0.1482696407433722,0.100955714,0.0473139267433722
428,8011,35,2017,0.14042126842180808,0.134607619,0.005813649421808065
429,8011,36,2017,0.14038297555310628,0.168259524,0.027876548446893717
430,8011,37,2017,0.17143380494839627,0.134607619,0.03682618594839626
431,8011,38,2017,0.20755597144260984,0.100955714,0.10660025744260984
432,8011,39,2017,0.14274750170668388,0.235563333,0.09281583129331614
433,8011,40,2017,0.10680150435238507,0.201911428,0.09510992364761493
434,8011,41,2017,0.31806293847132106,0.269215238,0.04884770047132103
435,8011,42,2017,0.2051249135839548,0.269215238,0.06409032441604523
436,8011,43,2017,0.3048181270646818,0.168259524,0.13655860306468182
437,8011,44,2017,0.2822012242087941,0.168259524,0.11394170020879413
438,8011,45,2017,0.1464836888829371,0.134607619,0.011876069882937101
439,8011,46,2017,0.1677986126181689,0.168259524,0.0004609113818311028
440,8012,7,2017,0.5513803236192578,0.82252703,0.27114670638074223
441,8012,8,2017,0.6651374811542422,0.623986023,0.04115145815424226
442,8012,9,2017,0.781356970811319,0.623986023,0.1573709478113191
443,8012,10,2017,0.4561767028351714,0.482171018,0.025994315164828585
444,8012,11,2017,0.5403787712339982,0.368719014,0.17165975723399823
445,8012,12,2017,0.3784867463780451,0.368719014,0.009767732378045069
446,8012,13,2017,0.2751568558663584,0.28363001,0.00847315413364158
447,8012,14,2017,0.32454316564352315,0.255267009,0.06927615664352316
448,8012,15,2017,0.2345989564438158,0.17017800600000002,0.06442095044381577
449,8012,16,2017,0.22122270212888348,0.226904008,0.00568130587111651
450,8012,17,2017,0.13214642179900685,0.283630011,0.15148358920099317
451,8012,18,2017,0.21819391829998752,0.397082015,0.1788880967000125
452,8012,19,2017,0.30366606987634553,0.425445016,0.12177894612365447
453,8012,20,2017,0.4345828303655305,0.368719014,0.06586381636553051
454,8012,21,2017,0.422740739275141,0.34035601200000004,0.08238472727514096
455,8012,22,2017,0.3279229450727481,0.226904008,0.10101893707274812
456,8012,23,2017,0.2741282932337476,0.226904008,0.04722428523374761
457,8012,24,2017,0.1411072200515484,0.198541007,0.05743378694845158
458,8012,25,2017,0.2112475988936684,0.113452004,0.0977955948936684
459,8012,26,2017,0.17014698873879644,0.226904008,0.05675701926120355
460,8012,27,2017,0.05612715556443119,0.226904008,0.1707768524355688
461,8012,28,2017,0.2546227069998147,0.28363001,0.02900730300018528
462,8012,29,2017,0.2368272093759817,0.31199301100000004,0.07516580162401834
463,8012,30,2017,0.3053799461194299,0.255267009,0.050112937119429934
464,8012,31,2017,0.3214916859428836,0.255267009,0.06622467694288359
465,8012,32,2017,0.2222533347049538,0.17017800600000002,0.052075328704953766
466,8012,33,2017,0.2386364199979675,0.141815005,0.09682141499796751
467,8012,34,2017,0.11837948539759395,0.113452004,0.004927481397593955
468,8012,35,2017,0.11716241705178805,0.08508900300000001,0.03207341405178804
469,8012,36,2017,0.11245973733292758,0.141815005,0.029355267667072416
470,8012,37,2017,0.060942508820047224,0.141815005,0.08087249617995276
471,8012,38,2017,0.16422345405716093,0.08508900300000001,0.07913445105716092
472,8012,39,2017,0.12108155261050703,0.113452004,0.007629548610507034
473,8012,40,2017,0.04221406388569774,0.113452004,0.07123794011430226
474,8012,41,2017,0.1285028382536183,0.368719013,0.24021617474638168
475,8012,42,2017,0.11478807416767906,0.453808016,0.3390199418323209
476,8012,43,2017,0.4609029075210614,0.510534019,0.04963111147893856
477,8012,44,2017,0.4892937857919806,0.453808017,0.035485768791980565
478,8012,45,2017,0.4992397149804279,0.226904008,0.2723357069804279
479,8012,46,2017,0.3763521125888066,0.17017800600000002,0.20617410658880655
480,8013,7,2017,0.13486158182557192,0.119615318,0.015246263825571926
481,8013,8,2017,0.17422810115013398,0.15948709,0.014741011150133987
482,8013,9,2017,0.1571221628914372,0.119615318,0.03750684489143721
483,8013,10,2017,0.2036411996725221,0.119615318,0.08402588167252209
484,8013,11,2017,0.1450489347845715,0.119615318,0.02543361678457151
485,8013,12,2017,0.15867108850303513,0.15948709,0.0008160014969648688
486,8013,13,2017,0.1635092790737048,0.15948709,0.004022189073704802
487,8013,14,2017,0.21588947759589186,0.15948709,0.05640238759589186
488,8013,15,2017,0.20295959900992736,0.239230634,0.03627103499007264
489,8013,16,2017,0.19684801584907094,0.199358862,0.002510846150929058
490,8013,17,2017,0.3074760982071923,0.318974179,0.01149808079280773
491,8013,18,2017,0.21732256269316014,0.31897418,0.10165161730683986
492,8013,19,2017,0.3875123204154185,0.239230635,0.1482816854154185
493,8013,20,2017,0.3481153386197821,0.279102407,0.06901293161978211
494,8013,21,2017,0.2231623255156872,0.15948709,0.06367523551568721
495,8013,22,2017,0.3110530784894033,0.199358862,0.11169421648940328
496,8013,23,2017,0.13311837529397344,0.199358862,0.06624048670602656
497,8013,24,2017,0.2288353790423071,0.119615317,0.10922006204230711
498,8013,25,2017,0.23263945425781654,0.358845952,0.12620649774218348
499,8013,26,2017,0.11411703568805324,0.358845952,0.24472891631194676
500,8013,27,2017,0.4732921445790437,0.358845952,0.1144461925790437
501,8013,28,2017,0.3963662197761996,0.398717724,0.0023515042238003714
502,8013,29,2017,0.366909501186948,0.239230634,0.127678867186948
503,8013,30,2017,0.4215853353028778,0.15948709,0.2620982453028778
504,8013,31,2017,0.18765749597005044,0.15948709,0.02817040597005044
505,8013,32,2017,0.13311022521626453,0.15948709,0.026376864783735465
506,8013,33,2017,0.18449063322759485,0.079743545,0.10474708822759485
507,8013,34,2017,0.1930321313071382,0.079743545,0.1132885863071382
508,8013,35,2017,0.07840436871073984,0.079743545,0.001339176289260155
509,8013,36,2017,0.11766290573148405,0.119615317,0.0019524112685159467
510,8013,37,2017,0.12206852093501395,0.15948709,0.03741856906498604
511,8013,38,2017,0.1787483169334953,0.239230634,0.0604823170665047
512,8013,39,2017,0.21360448755865769,0.239230634,0.025626146441342312
513,8013,40,2017,0.3041229011609702,0.199358862,0.10476403916097018
514,8013,41,2017,0.2748209583180792,0.199358862,0.07546209631807918
515,8013,42,2017,0.2026669760835212,0.15948709,0.04317988608352119
516,8013,43,2017,0.21970688643513406,0.15948709,0.06021979643513406
517,8013,44,2017,0.17361046849901846,0.119615318,0.05399515049901846
518,8013,45,2017,0.19004363602851432,0.079743545,0.11030009102851432
519,8013,46,2017,0.13409396448961594,0.039871773,0.09422219148961594
520,8014,7,2017,0.20311974290489754,0.08547398199999999,0.11764576090489755
521,8014,8,2017,0.113669843415301,0.142456636,0.028786792584699003
522,8014,9,2017,0.07551252310260312,0.142456636,0.06694411289739688
523,8014,10,2017,0.179193152705881,0.142456636,0.03673651670588099
524,8014,11,2017,0.18174737191072327,0.113965309,0.06778206291072326
525,8014,12,2017,0.17716959258894055,0.113965309,0.06320428358894055
526,8014,13,2017,0.13598205954232725,0.113965309,0.022016750542327254
527,8014,14,2017,0.14536400910193628,0.142456636,0.0029073731019362836
528,8014,15,2017,0.1505839911637928,0.142456636,0.008127355163792815
529,8014,16,2017,0.1843152931935833,0.113965309,0.0703499841935833
530,8014,17,2017,0.17917058817703946,0.142456636,0.03671395217703946
531,8014,18,2017,0.12462717039015793,0.08547398199999999,0.03915318839015794
532,8014,19,2017,0.17642461305016827,0.08547398199999999,0.09095063105016828
533,8014,20,2017,0.0939861253048376,0.08547398199999999,0.008512143304837613
534,8014,21,2017,0.1140595209627572,0.028491327,0.08556819396275721
535,8014,22,2017,0.12722014744633509,0.142456636,0.015236488553664912
536,8014,23,2017,0.02158104079649055,0.17094796399999998,0.14936692320350942
537,8014,24,2017,0.20730369792130374,0.199439291,0.007864406921303746
538,8014,25,2017,0.22122620788916608,0.227930618,0.006704410110833919
539,8014,26,2017,0.23601681349705636,0.113965309,0.12205150449705636
540,8014,27,2017,0.2506618166592608,0.17094796399999998,0.07971385265926081
541,8014,28,2017,0.08098767066412038,0.142456636,0.061468965335879616
542,8014,29,2017,0.20169185160212627,0.142456636,0.05923521560212627
543,8014,30,2017,0.1612891022099367,0.256421945,0.09513284279006329
544,8014,31,2017,0.17114770648223682,0.227930618,0.056782911517763185
545,8014,32,2017,0.32536633146501714,0.256421945,0.06894438646501716
546,8014,33,2017,0.2448576765964851,0.256421945,0.011564268403514877
547,8014,34,2017,0.2745835803326275,0.17094796399999998,0.1036356163326275
548,8014,35,2017,0.2717884337542043,0.113965309,0.1578231247542043
549,8014,36,2017,0.15372125260551614,0.113965309,0.03975594360551614
550,8014,37,2017,0.09543256939913976,0.08547398199999999,0.009958587399139768
551,8014,38,2017,0.13468045777807802,0.056982655,0.07769780277807803
552,8014,39,2017,0.09268065886149272,0.056982655,0.03569800386149272
553,8014,40,2017,0.07141247222692816,0.0,0.07141247222692816
554,8014,41,2017,0.08749442722204855,0.028491327,0.05900310022204855
555,8014,42,2017,0.011357897440491607,0.056982655,0.04562475755950839
556,8014,43,2017,0.07421191522348977,0.08547398199999999,0.011262066776510218
557,8014,44,2017,0.11230199336609822,0.08547398199999999,0.026828011366098234
558,8014,45,2017,0.1296247858537044,0.08547398199999999,0.044150803853704415
559,8014,46,2017,0.11624837193344895,0.056982655,0.059265716933448946
560,8015,7,2017,0.20458971973068574,0.20469153,0.00010181026931427306
561,8015,8,2017,0.08341284645621681,0.20469153,0.1212786835437832
562,8015,9,2017,0.2805611611938149,0.307037295,0.026476133806185076
563,8015,10,2017,0.2552303627768403,0.40938306,0.15415269722315972
564,8015,11,2017,0.3843429748240736,0.40938306,0.02504008517592643
565,8015,12,2017,0.4864063964935287,0.307037295,0.1793691014935287
566,8015,13,2017,0.433556255597173,0.307037295,0.126518960597173
567,8015,14,2017,0.2790761338584085,0.511728825,0.23265269114159154
568,8015,15,2017,0.3182688455366355,0.921111885,0.6028430394633645
569,8015,16,2017,0.6125374257950305,1.02345765,0.41092022420496965
570,8015,17,2017,1.098019359209645,0.921111885,0.17690747420964503
571,8015,18,2017,1.0542741251997456,1.02345765,0.030816475199745508
572,8015,19,2017,0.8190727910994108,0.61407459,0.2049982010994108
573,8015,20,2017,0.9858566887509936,0.511728825,0.4741278637509936
574,8015,21,2017,0.3979232870128667,0.61407459,0.21615130298713325
575,8015,22,2017,0.4013439847764268,0.20469153,0.1966524547764268
576,8015,23,2017,0.6280258604753679,0.102345765,0.5256800954753679
577,8015,24,2017,0.043442319187672766,0.20469153,0.16124921081232724
578,8015,25,2017,0.0472269643938254,0.20469153,0.1574645656061746
579,8015,26,2017,0.2817629482264068,0.307037295,0.025274346773593193
580,8015,27,2017,0.2528961572941029,0.40938306,0.1564869027058971
581,8015,28,2017,0.380958839255531,0.40938306,0.028424220744469042
582,8015,29,2017,0.4822964137730874,0.40938306,0.07291335377308739
583,8015,30,2017,0.431703903809988,0.511728825,0.08002492119001203
584,8015,31,2017,0.42013842416152025,0.511728825,0.0915904008384798
585,8015,32,2017,0.5596311317938463,0.40938306,0.15024807179384625
586,8015,33,2017,0.5206325834873773,0.61407459,0.09344200651262269
587,8015,34,2017,0.3651084788954225,0.40938306,0.04427458110457755
588,8015,35,2017,0.6875863830634897,0.307037295,0.38054908806348975
589,8015,36,2017,0.3414114277341607,0.307037295,0.034374132734160734
590,8015,37,2017,0.2484932426838393,0.307037295,0.058544052316160694
591,8015,38,2017,0.3162481446816102,0.40938306,0.0931349153183898
592,8015,39,2017,0.3289787239554928,0.40938306,0.0804043360445072
593,8015,40,2017,0.4704331041294504,0.40938306,0.061050044129450365
594,8015,41,2017,0.43063713025883005,0.40938306,0.021254070258830027
595,8015,42,2017,0.4173170613002018,0.307037295,0.11027976630020181
596,8015,43,2017,0.4182502252685484,0.40938306,0.00886716526854836
597,8015,44,2017,0.27794391820360664,0.511728825,0.2337849067963934
598,8015,45,2017,0.4561539893512412,0.61407459,0.1579206006487588
599,8015,46,2017,0.5714789263906508,0.716420355,0.14494142860934922
600,8016,7,2017,0.5747103284411288,0.468413328,0.10629700044112877
601,8016,8,2017,0.3453174428660181,0.468413328,0.1230958851339819
602,8016,9,2017,0.3666429355615509,0.507447772,0.1408048364384491
603,8016,10,2017,0.4219802075934221,0.39034444,0.03163576759342207
604,8016,11,2017,0.5012875039276848,0.429378884,0.07190861992768482
605,8016,12,2017,0.3293729736474101,0.39034444,0.06097146635258993
606,8016,13,2017,0.4218903359020511,0.312275552,0.1096147839020511
607,8016,14,2017,0.3583424248230574,0.273241108,0.08510131682305738
608,8016,15,2017,0.2705775024592325,0.156137776,0.1144397264592325
609,8016,16,2017,0.24944691379426684,0.039034444,0.21041246979426684
610,8016,17,2017,0.11160534273004284,0.039034444,0.07257089873004284
