,addrcode,Week,Year,predicted,actual,different
611,8016,18,2017,0.0025907302432283947,0.078068888,0.07547815775677161
612,8016,19,2017,0.05871822857973566,0.117103332,0.058385103420264345
613,8016,20,2017,0.12980759628106964,0.156137776,0.02633017971893037
614,8016,21,2017,0.16970287648533347,0.156137776,0.013565100485333464
615,8016,22,2017,0.20868687492275265,0.312275552,0.10358867707724737
616,8016,23,2017,0.167375791099879,0.351309996,0.18393420490012102
617,8016,24,2017,0.3791491496217382,0.351309996,0.027839153621738166
618,8016,25,2017,0.3855624595964629,0.429378884,0.04381642440353711
619,8016,26,2017,0.3404167726441457,0.19517222,0.1452445526441457
620,8016,27,2017,0.4373042577466722,0.117103332,0.3202009257466722
621,8016,28,2017,0.08641802784252052,0.19517222,0.10875419215747949
622,8016,29,2017,0.07298355290314715,0.156137776,0.08315422309685286
623,8016,30,2017,0.2447723301466649,0.234206664,0.010565666146664904
624,8016,31,2017,0.17172861758124694,0.234206664,0.06247804641875307
625,8016,32,2017,0.278346274699154,0.234206664,0.04413961069915401
626,8016,33,2017,0.2545897578819729,0.19517222,0.059417537881972904
627,8016,34,2017,0.2359065613870686,0.117103332,0.11880322938706858
628,8016,35,2017,0.18613675915593125,0.156137776,0.029998983155931247
629,8016,36,2017,0.10132751239582093,0.078068888,0.023258624395820923
630,8016,37,2017,0.17091254568077335,0.078068888,0.09284365768077335
631,8016,38,2017,0.07117138371423844,0.156137776,0.08496639228576157
632,8016,39,2017,0.0793878571136918,0.351309996,0.27192213888630823
633,8016,40,2017,0.1965271171913401,0.429378884,0.2328517668086599
634,8016,41,2017,0.4491239490395295,0.507447772,0.058323822960470506
635,8016,42,2017,0.4707064499900741,0.468413328,0.0022931219900740873
636,8016,43,2017,0.5193891894791539,0.429378884,0.0900103054791539
637,8016,44,2017,0.4347158586378719,0.468413328,0.03369746936212814
638,8016,45,2017,0.3850149625739847,0.702619992,0.3176050294260153
639,8016,46,2017,0.4490320864659082,0.819723324,0.37069123753409183
640,8017,7,2017,0.4052140658412181,0.106769165,0.2984449008412181
641,8017,8,2017,0.1273068840298691,0.160153748,0.032846863970130924
642,8017,9,2017,0.06550369292500971,0.160153748,0.0946500550749903
643,8017,10,2017,0.20128922257772366,0.21353833,0.012249107422276334
644,8017,11,2017,0.20701652757360675,0.21353833,0.006521802426393247
645,8017,12,2017,0.27455124184725144,0.21353833,0.06101291184725144
646,8017,13,2017,0.2539251844142011,0.266922913,0.012997728585798896
647,8017,14,2017,0.2449832239750538,0.21353833,0.03144489397505379
648,8017,15,2017,0.3202494255920325,0.373692078,0.05344265240796747
649,8017,16,2017,0.22531040802362876,0.320307495,0.09499708697637124
650,8017,17,2017,0.45715386452172796,0.42707666,0.030077204521727963
651,8017,18,2017,0.32837508322578435,0.533845825,0.20547074177421565
652,8017,19,2017,0.4708930937916013,0.266922913,0.20397018079160134
653,8017,20,2017,0.5896623047859649,0.320307495,0.26935480978596493
654,8017,21,2017,0.16627372909772678,0.21353833,0.04726460090227322
655,8017,22,2017,0.33105621525126344,0.106769165,0.22428705025126344
656,8017,23,2017,0.19085917088919754,0.106769165,0.08409000588919754
657,8017,24,2017,0.07886803728635311,0.106769165,0.02790112771364689
658,8017,25,2017,0.13539587899390193,0.106769165,0.02862671399390193
659,8017,26,2017,0.14608097171236645,0.320307495,0.17422652328763355
660,8017,27,2017,0.14339869178367534,0.5872304079999999,0.44383171621632456
661,8017,28,2017,0.4445126109881513,0.533845826,0.08933321501184865
662,8017,29,2017,0.7307603817876858,0.480461243,0.2502991387876858
663,8017,30,2017,0.5294625695921349,0.320307495,0.2091550745921349
664,8017,31,2017,0.4388299732036811,0.053384583,0.3854453902036811
665,8017,32,2017,0.2447677818508337,0.053384583,0.1913831988508337
666,8017,33,2017,-0.05261815088514009,0.053384583,0.10600273388514009
667,8017,34,2017,0.06952731503332721,0.0,0.06952731503332721
668,8017,35,2017,0.10439585994652932,0.053384583,0.05101127694652932
669,8017,36,2017,0.03443382995693587,0.106769165,0.07233533504306414
670,8017,37,2017,0.1202047901405627,0.106769165,0.013435625140562707
671,8017,38,2017,0.18096059264810488,0.160153748,0.020806844648104866
672,8017,39,2017,0.1478564476463231,0.106769165,0.04108728264632311
673,8017,40,2017,0.21876497136816647,0.106769165,0.11199580636816647
674,8017,41,2017,0.13222099011558708,0.106769165,0.02545182511558708
675,8017,42,2017,0.1341260120289025,0.053384583,0.08074142902890251
676,8017,43,2017,0.14613918529875206,0.053384583,0.09275460229875206
677,8017,44,2017,0.06822824692770635,0.053384583,0.01484366392770635
678,8017,45,2017,0.10044568192489353,0.106769165,0.0063234830751064675
679,8017,46,2017,0.09908117846736353,0.21353833,0.11445715153263647
680,8018,7,2017,0.17506222180224112,0.0,0.17506222180224112
681,8018,8,2017,-0.008011290973377036,0.0,0.008011290973377036
682,8018,9,2017,0.0426424815924911,0.0,0.0426424815924911
683,8018,10,2017,0.0498587838323003,0.0,0.0498587838323003
684,8018,11,2017,0.06467883013938558,0.0,0.06467883013938558
685,8018,12,2017,0.06498776941196957,0.0,0.06498776941196957
686,8018,13,2017,0.0650328360696604,0.130303346,0.06527050993033959
687,8018,14,2017,0.06380356958051063,0.390910039,0.32710646941948934
688,8018,15,2017,0.2444401984360444,0.390910039,0.1464698405639556
689,8018,16,2017,0.5528112826562019,0.390910039,0.16190124365620195
690,8018,17,2017,0.4359488354057837,0.260606693,0.17534214240578372
691,8018,18,2017,0.3962135043485121,0.0,0.3962135043485121
692,8018,19,2017,0.21725730677791366,0.0,0.21725730677791366
693,8018,20,2017,-0.08748075145740139,0.130303346,0.21778409745740138
694,8018,21,2017,0.027810118677456568,0.130303346,0.10249322732254341
695,8018,22,2017,0.24387718831100846,0.130303346,0.11357384231100848
696,8018,23,2017,0.18505297308442928,0.130303346,0.05474962708442929
697,8018,24,2017,0.17138367220201367,0.0,0.17138367220201367
698,8018,25,2017,0.1741298552209053,0.130303346,0.04382650922090531
699,8018,26,2017,-0.00759288665575908,0.130303346,0.13789623265575907
700,8018,27,2017,0.21843799979618814,0.130303346,0.08813465379618815
701,8018,28,2017,0.19070903220877108,0.260606693,0.06989766079122892
702,8018,29,2017,0.17386520394935556,0.130303346,0.043561857949355576
703,8018,30,2017,0.3548993086790147,0.130303346,0.22459596267901472
704,8018,31,2017,0.12562450712991907,0.130303346,0.004678838870080915
705,8018,32,2017,0.15745730208330874,0.0,0.15745730208330874
706,8018,33,2017,0.17487001981616285,0.0,0.17487001981616285
707,8018,34,2017,-0.0050603180042503035,0.0,0.0050603180042503035
708,8018,35,2017,0.04505771280764431,0.0,0.04505771280764431
709,8018,36,2017,0.06402929637117741,0.0,0.06402929637117741
710,8018,37,2017,0.05758462333037988,0.0,0.05758462333037988
711,8018,38,2017,0.05873766296091165,0.0,0.05873766296091165
712,8018,39,2017,0.05344661127596287,0.0,0.05344661127596287
713,8018,40,2017,0.0592684850118145,0.0,0.0592684850118145
714,8018,41,2017,0.06245071729728255,0.0,0.06245071729728255
715,8018,42,2017,0.05459310634675151,0.0,0.05459310634675151
716,8018,43,2017,0.05827545459083482,0.0,0.05827545459083482
717,8018,44,2017,0.06221663053925095,0.0,0.06221663053925095
718,8018,45,2017,0.06315064466830282,0.0,0.06315064466830282
719,8018,46,2017,0.056573138928351786,0.260606693,0.20403355407164822
720,8019,7,2017,0.4522160854668346,0.159078617,0.29313746846683464
721,8019,8,2017,0.2300421375156789,0.159078617,0.07096352051567889
722,8019,9,2017,0.07878310434325614,0.079539308,0.0007562036567438646
723,8019,10,2017,0.15628818637786146,0.0,0.15628818637786146
724,8019,11,2017,0.08285457662369543,0.0,0.08285457662369543
725,8019,12,2017,0.00780470887385802,0.0,0.00780470887385802
726,8019,13,2017,0.048229337442304496,0.0,0.048229337442304496
727,8019,14,2017,0.05562510461547904,0.079539308,0.023914203384520966
728,8019,15,2017,0.058320914867075364,0.079539308,0.02121839313292464
729,8019,16,2017,0.16662580107824831,0.079539308,0.08708649307824831
730,8019,17,2017,0.13692261207281786,0.159078617,0.022156004927182144
731,8019,18,2017,0.12270763061225795,0.238617925,0.11591029438774206
732,8019,19,2017,0.2298954651524884,0.318157233,0.08826176784751158
733,8019,20,2017,0.3118230130190023,0.397696542,0.0858735289809977
734,8019,21,2017,0.3814137934793288,0.397696542,0.016282748520671186
735,8019,22,2017,0.4530074409952154,0.556775158,0.1037677170047846
736,8019,23,2017,0.4020694852526022,0.636314467,0.23424498174739783
737,8019,24,2017,0.6109797823603154,0.556775158,0.05420462436031537
738,8019,25,2017,0.6640177445090942,0.556775158,0.10724258650909424
739,8019,26,2017,0.4969482090635346,0.238617925,0.2583302840635346
740,8019,27,2017,0.5161673810709289,0.079539308,0.4366280730709289
741,8019,28,2017,0.0940245711423826,0.079539308,0.014485263142382604
742,8019,29,2017,0.00023672446692776797,0.0,0.00023672446692776797
743,8019,30,2017,0.1022787102474501,0.079539308,0.022739402247450094
744,8019,31,2017,0.014977885977802675,0.238617925,0.22364003902219734
745,8019,32,2017,0.15159229556000814,0.238617925,0.08702562943999187
746,8019,33,2017,0.3529179159313011,0.238617925,0.11429999093130111
747,8019,34,2017,0.27970926821731024,0.238617925,0.04109134321731023
748,8019,35,2017,0.25296708713178523,0.318157233,0.06519014586821475
749,8019,36,2017,0.2633378656461812,0.318157233,0.05481936735381876
750,8019,37,2017,0.3630781391415757,0.318157233,0.044920906141575734
751,8019,38,2017,0.33584732391350186,0.318157233,0.017690090913501877
752,8019,39,2017,0.31889586199072284,0.079539308,0.23935655399072284
753,8019,40,2017,0.3207406471582574,0.079539308,0.2412013391582574
754,8019,41,2017,-0.0007772257441453352,0.238617925,0.23939515074414536
755,8019,42,2017,0.08384327320827588,0.159078617,0.07523534379172413
756,8019,43,2017,0.3360812168284853,0.159078617,0.1770025998284853
757,8019,44,2017,0.17067982195573614,0.159078617,0.011601204955736133
758,8019,45,2017,0.18233405416999648,0.0,0.18233405416999648
759,8019,46,2017,0.18445316917791746,0.079539308,0.10491386117791746
760,8020,7,2017,0.7357078423385276,0.80304699,0.06733914766147242
761,8020,8,2017,0.6587913150994087,0.6309654920000001,0.02782582309940862
762,8020,9,2017,0.8045514358860059,0.573604993,0.23094644288600585
763,8020,10,2017,0.5215460893631125,0.6883259909999999,0.16677990163688738
764,8020,11,2017,0.5018908045509557,0.516244493,0.014353688449044277
765,8020,12,2017,0.7070794412884707,0.458883994,0.24819544728847065
766,8020,13,2017,0.4340783178315452,0.401523495,0.032554822831545205
767,8020,14,2017,0.4031861536378124,0.458883994,0.05569784036218761
768,8020,15,2017,0.3713887781177556,0.458883994,0.0874952158822444
769,8020,16,2017,0.4796150296659517,0.401523495,0.0780915346659517
770,8020,17,2017,0.4660891138660597,0.401523495,0.06456561886605972
771,8020,18,2017,0.3732106663484078,0.172081498,0.20112916834840783
772,8020,19,2017,0.3983328808457663,0.229441997,0.16889088384576628
773,8020,20,2017,0.09129685887292477,0.458883994,0.36758713512707525
774,8020,21,2017,0.2578892164737569,0.6883259909999999,0.430436774526243
775,8020,22,2017,0.5836700196906566,0.74568649,0.1620164703093434
776,8020,23,2017,0.7945240820206796,0.975128487,0.1806044049793204
777,8020,24,2017,0.7574740673965586,0.8604074890000001,0.10293342160344143
778,8020,25,2017,1.0265234433279766,0.975128487,0.05139495632797664
779,8020,26,2017,0.7694823992524848,1.147209985,0.3777275857475151
780,8020,27,2017,0.9399207865219802,0.74568649,0.1942342965219802
781,8020,28,2017,1.1502370108273263,0.8604074890000001,0.28982952182732624
782,8020,29,2017,0.5191320375137036,0.917767988,0.3986359504862964
783,8020,30,2017,0.8080794113593964,1.261930984,0.4538515726406035
784,8020,31,2017,0.8960068020082887,1.54873348,0.6527266779917114
785,8020,32,2017,1.3319348361030023,1.7208149780000002,0.3888801418969978
786,8020,33,2017,1.5868809540658453,1.319291483,0.2675894710658453
787,8020,34,2017,1.6657806331504812,0.917767988,0.7480126451504812
788,8020,35,2017,1.007465902601985,0.975128487,0.032337415601985
789,8020,36,2017,0.5924619972708111,0.6883259909999999,0.09586399372918886
790,8020,37,2017,0.872694579005343,0.917767988,0.04507340899465706
791,8020,38,2017,0.510631576393916,1.089849486,0.5792179096060841
792,8020,39,2017,0.9237400493830562,1.147209985,0.22346993561694373
793,8020,40,2017,1.1123126553745526,1.3766519819999998,0.26433932662544724
794,8020,41,2017,1.0999074917264011,1.3766519819999998,0.2767444902735987
795,8020,42,2017,1.3664027320557812,1.261930983,0.10447174905578116
796,8020,43,2017,1.2694845010552325,1.147209985,0.12227451605523254
797,8020,44,2017,1.0868398490199822,0.917767988,0.16907186101998217
798,8020,45,2017,0.9712653494368984,0.6883259909999999,0.28293935843689844
799,8020,46,2017,0.7127515875914595,0.6309654920000001,0.08178609559145944
800,8021,7,2017,0.1890813688201229,0.149427692,0.03965367682012291
801,8021,8,2017,0.07826177639267741,0.149427692,0.07116591560732259
802,8021,9,2017,0.2126622929769549,0.224141538,0.011479245023045093
803,8021,10,2017,0.1935950519513661,0.224141538,0.030546486048633914
804,8021,11,2017,0.2942563441405805,0.074713846,0.2195424981405805
805,8021,12,2017,0.26672358745916724,0.074713846,0.19200974145916724
806,8021,13,2017,0.0508240402771484,0.074713846,0.023889805722851598
807,8021,14,2017,0.10678529333196916,0.074713846,0.03207144733196916
808,8021,15,2017,0.12773765699677914,0.074713846,0.053023810996779136
809,8021,16,2017,0.12675916684959446,0.37356923,0.24681006315040552
810,8021,17,2017,0.12753062219484168,0.597710768,0.4701801458051583
811,8021,18,2017,0.5326108306408451,0.597710768,0.06509993735915487
812,8021,19,2017,0.7270942777971662,0.971279998,0.2441857202028338
813,8021,20,2017,0.6049068389662532,0.74713846,0.14223162103374676
814,8021,21,2017,1.087920089396848,0.597710768,0.4902093213968479
815,8021,22,2017,0.6411184143341833,0.74713846,0.10602004566581669
816,8021,23,2017,0.4617554723798194,0.597710768,0.1359552956201806
817,8021,24,2017,0.7542131571890164,0.74713846,0.007074697189016432
818,8021,25,2017,0.5171546005914377,0.6724246140000001,0.1552700134085624
819,8021,26,2017,0.7601574474352643,0.6724246140000001,0.08773283343526417
820,8021,27,2017,0.6166301630226069,0.6724246140000001,0.05579445097739322
821,8021,28,2017,0.6267531543913465,0.522996922,0.10375623239134646
822,8021,29,2017,0.6379749655370314,0.448283076,0.18969188953703137
823,8021,30,2017,0.4339650423490691,0.597710768,0.16374572565093093
824,8021,31,2017,0.3905162980597823,0.37356923,0.0169470680597823
825,8021,32,2017,0.643123901050599,0.448283076,0.19484082505059902
826,8021,33,2017,0.2878276869043145,0.597710768,0.3098830810956855
827,8021,34,2017,0.4540046389809066,0.597710768,0.1437061290190934
828,8021,35,2017,0.6605023612020144,0.597710768,0.06279159320201444
829,8021,36,2017,0.5970835798349683,0.448283076,0.1488005038349683
830,8021,37,2017,0.5716633287353478,0.448283076,0.12338025273534775
831,8021,38,2017,0.37022539503462093,0.149427692,0.22079770303462093
832,8021,39,2017,0.4225175938769219,0.149427692,0.2730899018769219
833,8021,40,2017,0.033556016853413265,0.224141538,0.19058552114658672
834,8021,41,2017,0.1481420912811571,0.298855384,0.1507132927188429
835,8021,42,2017,0.2890768798458915,0.298855384,0.009778504154108525
836,8021,43,2017,0.36480790756396986,0.37356923,0.008761322436030117
837,8021,44,2017,0.3270965259636385,0.448283076,0.12118655003636153
838,8021,45,2017,0.4180290239951273,0.298855384,0.11917363999512731
839,8021,46,2017,0.4912077645718009,0.298855384,0.19235238057180087
840,8022,7,2017,0.6540670014432104,0.52567023,0.12839677144321038
841,8022,8,2017,0.5384617930282174,0.700893639,0.16243184597178262
842,8022,9,2017,0.4547401553855914,0.613281935,0.15854177961440852
843,8022,10,2017,0.7328323078203027,0.8761170490000001,0.14328474117969736
844,8022,11,2017,0.5672549328163745,0.963728754,0.3964738211836255
845,8022,12,2017,0.9434670194850197,0.788505344,0.1549616754850196
846,8022,13,2017,0.9752335958762788,0.788505344,0.18672825187627873
847,8022,14,2017,0.6640818479934087,0.438058525,0.22602332299340877
848,8022,15,2017,0.7209847437553597,0.262835115,0.4581496287553597
849,8022,16,2017,0.26176054846479235,0.17522341,0.08653713846479236
850,8022,17,2017,0.15350427579104595,0.087611705,0.06589257079104595
851,8022,18,2017,0.13781842598962268,0.17522341,0.03740498401037731
852,8022,19,2017,0.08009391298920779,0.262835115,0.18274120201079222
853,8022,20,2017,0.24812824837331865,0.438058525,0.18993027662668133
854,8022,21,2017,0.3471584443500649,0.613281935,0.26612349064993507
855,8022,22,2017,0.5443584078095949,0.700893639,0.15653523119040513
856,8022,23,2017,0.6989138387437768,0.700893639,0.001979800256223241
857,8022,24,2017,0.7299353401771275,0.700893639,0.029041701177127455
858,8022,25,2017,0.6782534356041846,0.613281934,0.06497150160418463
859,8022,26,2017,0.6640824567750477,0.52567023,0.13841222677504772
860,8022,27,2017,0.5422225504912929,0.438058525,0.10416402549129289
861,8022,28,2017,0.4584165284472632,0.438058525,0.02035800344726324
862,8022,29,2017,0.3836424759818007,0.438058525,0.0544160490181993
863,8022,30,2017,0.4302286925060064,0.5256702289999999,0.0954415364939935
864,8022,31,2017,0.44109128851762197,0.613281934,0.172190645482378
865,8022,32,2017,0.5601056622996736,0.438058525,0.12204713729967365
866,8022,33,2017,0.6484440705507398,0.262835115,0.3856089555507398
867,8022,34,2017,0.3605387984561638,0.17522341,0.18531538845616383
868,8022,35,2017,0.17428025976182038,0.087611705,0.08666855476182038
869,8022,36,2017,0.14741490379902325,0.262835115,0.11542021120097676
870,8022,37,2017,0.07887285125739417,0.262835115,0.18396226374260582
871,8022,38,2017,0.3654098176393494,0.17522341,0.19018640763934938
872,8022,39,2017,0.3070275131394479,0.17522341,0.13180410313944793
873,8022,40,2017,0.16552750120631893,0.087611705,0.07791579620631893
874,8022,41,2017,0.20176631490085795,0.17522341,0.02654290490085795
875,8022,42,2017,0.08917951173601837,0.262835115,0.17365560326398163
876,8022,43,2017,0.24440090480507545,0.35044682,0.10604591519492454
877,8022,44,2017,0.3457908601423934,0.262835115,0.0829557451423934
878,8022,45,2017,0.4209015201093769,0.262835115,0.15806640510937692
879,8022,46,2017,0.2528669117850744,0.17522341,0.07764350178507443
880,8023,7,2017,0.5219147801970743,0.481850305,0.04006447519707429
881,8023,8,2017,0.7403317552675713,0.321233537,0.4190982182675713
882,8023,9,2017,0.3650952130298412,0.321233537,0.0438616760298412
883,8023,10,2017,0.2110941648739811,0.160616769,0.05047739587398112
884,8023,11,2017,0.3165963076956631,0.240925153,0.0756711546956631
885,8023,12,2017,0.1186865894985365,0.321233537,0.20254694750146351
886,8023,13,2017,0.2898793178989574,0.240925153,0.048954164898957375
887,8023,14,2017,0.3880912276717956,0.321233537,0.06685769067179559
888,8023,15,2017,0.23936587778826346,0.160616769,0.07874910878826347
889,8023,16,2017,0.3683102928811537,0.321233537,0.047076755881153676
890,8023,17,2017,0.12816953315903168,0.481850305,0.3536807718409683
891,8023,18,2017,0.3952054198190007,0.481850305,0.08664488518099928
892,8023,19,2017,0.5791899381136724,0.562158689,0.017031249113672375
893,8023,20,2017,0.497478813397693,0.401541921,0.09593689239769299
894,8023,21,2017,0.5859074942925023,0.321233537,0.2646739572925023
895,8023,22,2017,0.336773930630999,0.240925153,0.09584877763099897
896,8023,23,2017,0.2684083589707278,0.240925153,0.027483205970727786
897,8023,24,2017,0.21054372747161693,0.160616769,0.04992695847161693
898,8023,25,2017,0.2555195889622154,0.160616769,0.09490281996221539
899,8023,26,2017,0.1532912560549886,0.240925153,0.08763389694501139
900,8023,27,2017,0.18309117822996465,0.160616769,0.02247440922996466
901,8023,28,2017,0.3067310023411776,0.160616769,0.14611423334117762
902,8023,29,2017,0.16838711396403966,0.08030838400000001,0.08807872996403965
903,8023,30,2017,0.1893125479329772,0.160616769,0.0286957789329772
904,8023,31,2017,0.08940134218616733,0.160616769,0.07121542681383267
905,8023,32,2017,0.2298256629615791,0.160616769,0.06920889396157912
906,8023,33,2017,0.2095767041149204,0.160616769,0.048959935114920416
907,8023,34,2017,0.1965493597734141,0.0,0.1965493597734141
908,8023,35,2017,0.19533032502948466,0.0,0.19533032502948466
909,8023,36,2017,-0.02082878504504608,0.0,0.02082878504504608
910,8023,37,2017,0.03383227072107338,0.08030838400000001,0.04647611327892663
911,8023,38,2017,0.05465961969962108,0.160616769,0.10595714930037892
912,8023,39,2017,0.16264740625379898,0.240925153,0.07827774674620103
913,8023,40,2017,0.2444329992178403,0.401541921,0.1571089217821597
914,8023,41,2017,0.31866843528727445,0.321233537,0.0025651017127255593
915,8023,42,2017,0.4953896026131003,0.321233537,0.17415606561310026
916,8023,43,2017,0.3130134782644772,0.321233537,0.00822005873552284
917,8023,44,2017,0.32514048244397,0.240925153,0.08421532944396998
918,8023,45,2017,0.3367350231733233,0.240925153,0.09580987017332332
919,8023,46,2017,0.22180013031072865,0.160616769,0.06118336131072866
920,MAE,,,,,0.11913967440555719
